DLS C6-C7,L C7,R C7,L Neck problems,neck pain,R neck,L Shoulder problems,L Shoulder trouble,R Shoulder problems,R Shoulder trouble,L Elbow problems,R Elbow trouble,L Arm,L Wrist problems,R Wrist problems,L lower arm disorders,R lower arm disorders,L Hand problems,R Hand problems,L bend of arm problems,R Armband,R bend of arm discomfort,L Medial elbow problems,R Medial elbow problems,L Finger trouble,R Finger trouble
1.591056,-0.385442,-0.631556,0.097662,-0.291235,0.254909,1.141372,0.449251,-0.202883,0.254224,-1.028667,-1.439885,-0.262174,0.22171,0.231608,-0.819198,-0.110456,-0.724147,-0.375087,1.219531,-1.04221,-0.517862,0.330767,-0.6122,1.483588,-0.874036
-0.276794,-1.336993,0.626679,0.21924,-1.643641,0.587063,-0.438369,-0.620017,0.552045,0.170881,0.922518,0.442499,1.094517,0.997057,-0.243931,-0.574156,-1.291386,1.374823,0.0912,-0.204346,0.606474,0.023395,-0.748376,-0.230664,0.215903,0.364841
1.003312,-0.381062,0.226065,-0.939317,-0.547639,-0.734971,-1.231895,0.415623,0.742554,-0.163143,-0.703749,0.780344,-0.584651,-1.013148,0.923224,-1.114335,-0.448427,-1.301014,-0.664518,-0.811132,-0.353262,-0.690366,-0.506698,0.623429,-0.288604,-0.096203
1.407737,0.3155,1.108718,-0.961343,0.111696,1.235824,1.08887,0.474013,1.509824,-1.168004,1.082372,-0.812493,-0.73916,-0.963582,-0.288734,0.444175,0.767389,0.102124,-0.299094,0.973089,-0.053202,0.490832,-0.188396,0.982511,-0.699852,0.269059
0.026425,0.631674,-0.550097,0.175313,0.008982,-0.675555,0.011601,1.313594,-0.367697,-0.317085,-0.225459,-0.269993,0.45532,0.429533,-0.022291,1.192297,-0.62411,1.079612,-0.48368,0.480696,-1.364017,0.581985,0.420859,0.478553,0.362178,0.433513
1.364601,-0.445369,-0.354136,-0.064637,0.096705,0.179685,0.595087,-0.570277,0.592568,0.729601,0.677866,0.285738,-0.583128,-0.804832,-0.981476,0.03518,1.050425,-0.532344,-1.183157,0.83589,0.147467,0.444297,0.58156,1.229823,-0.583525,-0.073194
0.289107,-0.539363,-0.011759,1.299307,0.297606,1.141438,-0.81498,1.366539,0.469233,-0.499804,-0.229611,-0.520744,-0.148439,-0.643997,0.216514,-1.434193,0.909808,-0.348366,0.034739,0.862138,-0.670374,-0.236663,-0.668811,0.807586,0.169819,-0.479662
-1.563592,-0.137196,0.876899,0.873561,-0.656901,1.152567,0.293297,0.09996,-0.162937,-1.096148,-0.110003,-0.207787,1.105397,-1.188165,-0.568676,-0.655802,0.424181,0.248728,0.173067,0.950417,-0.338104,0.316866,0.29764,0.727421,0.2826,0.846402
1.430891,-0.747409,-0.971637,0.836398,0.047165,-1.486012,0.200027,0.765347,-1.014096,1.103153,0.745367,0.871987,0.400023,-0.414811,-0.00215,-1.37942,-0.779884,-0.374668,-1.103452,-0.222447,0.632335,0.147593,0.490581,-0.986769,0.488644,-0.872927
-0.746633,1.02031,0.048829,-0.847745,0.434068,-1.182256,1.43002,0.871534,0.459814,-0.261978,0.237789,-0.09194,-1.267516,0.134077,-0.582633,0.325167,0.924557,0.625307,-0.5966,0.681076,-1.034034,-0.101334,1.285254,-0.423757,0.142968,-0.258886
-0.923724,0.378537,0.842528,0.035148,-0.991935,0.890915,0.589487,0.833957,0.785818,-1.303413,-0.054827,0.885748,-0.784627,0.182526,-0.341085,-0.474597,0.4626,-1.581562,-0.304792,0.28195,0.684905,-0.786925,0.423063,0.4509,-0.395573,0.826154
0.659856,0.292743,-0.10389,-0.444435,0.606555,-0.602325,-0.351009,0.313979,0.684572,0.557005,0.348238,0.471715,0.048029,1.207885,0.758802,-0.905863,0.669546,0.158367,-0.236024,0.673689,0.840314,-0.396996,-0.467371,-0.555499,0.068637,0.643581
0.317471,-0.05152,0.521444,0.536083,0.580768,0.7154,0.229669,0.516285,0.061631,1.250739,-0.122275,-0.800387,0.403818,1.353525,-0.662351,0.48558,1.117823,0.41794,-0.766816,0.189584,-0.905742,-0.160881,0.788481,1.075607,-1.291279,0.475342
0.987139,0.13418,1.03578,-1.006143,-1.299846,1.132769,0.938832,-0.551674,0.643354,-0.687589,0.917355,0.146478,-0.511148,-0.68964,-0.279221,0.811529,0.402869,-0.350438,-0.592864,0.506715,0.348256,1.198888,-1.038206,0.930773,-1.506815,0.526298
-0.649728,0.431819,-0.743774,-0.903591,-0.398077,-0.27093,-0.720948,0.607812,0.072441,1.345192,0.239829,-0.639587,-0.137453,-0.113641,0.210735,-0.40483,-1.374045,0.881985,0.551469,0.50541,-1.10457,-0.40511,0.627004,-0.732085,-0.909998,-1.319339
-0.390975,0.543304,0.597946,0.099574,-0.444657,1.014943,-0.4338,0.25231,-0.321413,-0.678903,-0.526308,0.964809,-0.897934,0.396998,-0.742518,1.292451,0.930635,1.22599,-0.824556,-0.914309,0.301272,0.528521,0.320651,0.181812,-0.91953,0.724458
0.660533,-0.576747,0.999043,-0.028885,-0.894983,0.940032,-0.323689,-1.281166,-0.120838,-1.335741,-0.447459,-0.388392,0.658428,-0.308225,-0.014886,-0.259745,0.300887,-0.306104,-1.362589,0.666221,-0.48309,0.470401,-1.119786,1.725905,0.591645,1.063517
0.498023,0.437741,-0.359266,0.472631,0.627867,1.040828,-0.203089,0.300587,0.426642,0.742538,-0.141961,-0.478028,-1.023781,0.221694,-0.073421,-0.469574,-0.135271,0.904503,-0.137765,0.72124,0.146787,0.105001,1.052556,-0.210174,-0.691643,-0.47377
-0.783326,0.044891,-0.972913,0.071345,-0.531644,0.25017,0.428089,-0.996471,0.203714,-0.531352,0.098901,-0.178327,-0.301737,-0.192626,0.774011,-0.091009,-0.615936,0.877282,0.008733,-1.058877,-0.70326,1.066189,-0.47354,-0.549874,0.269914,-1.360261
-0.703196,1.179758,0.878217,-0.816488,1.5796,-0.236099,0.479931,1.472189,0.370491,-0.395951,-0.498452,0.995104,-0.476771,1.004112,-1.497709,-0.257346,0.639532,1.368822,-0.384067,0.528819,1.175997,-0.479328,0.32651,-0.54109,1.221229,0.600473
-0.061277,-0.98074,0.272391,1.292493,-1.459108,0.522325,-1.399743,0.794945,-0.124671,0.597218,0.96391,0.270427,0.541242,0.22185,0.06876,-0.998443,0.411803,0.726337,0.825515,-1.436277,0.832695,-0.058231,-0.253822,0.373291,-0.628465,0.570685
0.068656,-0.294172,0.292226,0.947833,-0.724948,0.40165,-0.405413,-0.086056,0.593309,0.237249,0.544888,1.369371,0.958813,-0.812515,1.080155,0.621982,0.014464,-1.139308,-0.247856,0.400013,0.532905,-1.066675,0.352633,0.4276,0.333803,0.308463
0.914506,-1.359776,-1.388855,0.761424,-0.390982,-0.147461,-0.675337,0.041951,0.523864,0.352208,1.413128,-0.126204,0.569815,-0.253765,1.300202,-0.772132,-0.687511,-0.827887,0.481269,-1.115653,-0.442515,0.794513,-1.01561,0.171856,-0.675769,-0.928913
0.974655,-1.023048,-0.748157,0.696566,-0.180632,-0.020926,-1.003995,-0.636365,-0.21653,-0.428501,0.555959,-1.124938,0.512479,-1.427752,-0.013846,-1.377208,-0.999147,-0.015456,0.67501,-0.180918,-0.694832,0.420283,-0.642031,-0.185353,-0.807142,-0.410862
-0.655759,-0.672979,-0.997242,0.060008,-1.020826,-1.05873,-0.218975,-0.206951,-1.295331,0.934867,0.881191,-0.665955,0.271133,-0.75761,0.901136,-1.181825,-1.088377,-0.707959,-0.607556,-1.226948,-0.456812,0.531628,-0.870591,-0.137682,-1.247283,0.577044
-0.932482,0.551909,-0.621333,-0.968172,0.147772,-0.164677,-0.267258,0.084725,-0.701359,0.307096,0.301608,1.179477,0.148312,-0.574212,-0.249297,0.015048,-0.788878,-0.711519,0.039806,0.630331,0.241598,1.400554,-0.266626,-0.493896,0.685067,-0.114156
1.783192,-0.663429,0.133517,0.579754,0.023032,0.665954,0.344474,-0.369865,-0.843314,-0.460705,0.256956,-0.635216,0.566489,-0.018233,-0.907732,-0.046261,0.578934,0.599766,-0.93471,-0.339309,-1.029615,-0.156905,-0.491734,-1.258901,-0.31228,0.670923
1.062852,-0.797716,-0.530919,1.122273,-0.455798,0.283429,-0.305595,-0.491357,-0.905042,0.760705,1.422006,0.415586,0.401095,0.264016,1.408505,0.065283,-0.15646,0.001107,0.142695,-0.291548,-0.365594,-0.385954,-1.038085,-1.329878,1.228735,-0.632643
0.363688,0.743384,-0.349668,-0.345246,0.712541,-0.600407,0.982835,1.065081,-0.188535,-0.426228,-1.023973,0.186306,-1.008744,0.489802,0.435738,0.584552,0.22936,-0.434872,-1.042513,1.005797,0.024488,-0.095154,0.466833,-0.294026,-0.110686,-0.367801
0.711412,-0.2331,-0.993074,0.825878,-0.699544,-0.905586,-0.232796,0.974945,-0.318323,1.038992,1.502989,-0.178023,0.388335,-0.720505,1.365827,0.218191,-0.724086,-0.168672,1.513391,0.085527,-0.417361,1.324065,-0.90479,0.45232,0.824095,0.094371
0.957123,-0.726509,-0.414093,1.255265,-0.275471,-0.098654,0.517829,-0.987192,-1.225841,1.434566,0.575411,0.901469,-0.176381,-0.96172,-0.398901,-1.078301,0.115705,-0.39934,-0.031318,-1.092557,-0.077127,0.550458,0.378502,-0.24481,1.738806,0.552568
-0.903822,-0.269329,0.143978,-1.03067,-0.387431,-0.746281,0.521441,-0.866918,-0.813383,-0.308108,-1.164569,-1.012304,-1.13989,-1.165618,0.897855,0.603888,0.811968,-0.619381,0.711232,-0.572535,0.755432,-0.746904,-0.454433,0.66785,0.641769,-0.197825
0.415948,-0.604098,-0.243984,1.081403,-1.537646,0.342876,-0.178788,-0.149453,-0.118932,0.811804,-0.629723,0.571544,0.443573,-0.233493,0.933411,-1.193264,-0.505596,0.158154,0.611436,0.151316,-0.426787,0.465751,-0.080314,0.039332,-0.45805,0.356613
1.137148,0.302679,0.477047,-0.521938,-0.38431,-0.483073,0.498281,-0.292262,0.791851,-0.915899,-0.663885,0.074914,-1.335147,0.475955,-0.408769,-0.795438,-1.077898,1.029411,-1.110438,0.483973,0.388605,0.413462,0.333263,0.788151,-0.670618,-0.929296
0.305382,-0.395078,0.633852,0.523557,0.506673,0.443153,-0.043033,0.881842,1.222571,0.514432,0.305753,0.022383,-0.3996,1.02219,0.584694,-0.854296,0.076903,0.409532,0.3379,-0.153101,-0.518101,1.257417,0.069501,0.884983,0.359704,0.81627
1.58006,-0.801875,-0.239826,1.002608,-1.122824,-0.305549,0.797542,-0.626495,0.583056,0.441301,-0.353528,-1.019598,0.036543,-1.390742,0.330321,0.660571,-0.924514,-1.029213,0.525822,1.158122,-0.772642,-0.718714,-0.786429,0.085214,-0.717948,0.97013
-0.169553,0.407212,-0.48601,0.14196,0.180044,-1.34215,-0.091476,0.593442,0.217353,0.318011,-0.984782,0.463242,-0.942603,0.890985,0.223071,0.461549,-0.396794,0.396552,0.038058,0.596043,0.01539,0.581274,-0.388647,-0.842479,0.504557,-0.218341
0.433078,-0.420073,-0.586909,-0.712745,-0.435487,0.531021,0.528639,-0.489748,0.135407,0.754229,-0.204387,-0.32379,-0.39523,-0.487329,0.620125,-0.383488,-0.098038,-0.556928,-0.777081,0.462483,0.729089,0.650898,-0.469597,-1.317467,-0.150952,-0.69415
1.433153,-1.037782,1.000793,0.54426,-0.878931,-0.090058,0.221071,-0.145355,1.125561,-0.329093,1.00382,-0.863112,1.11511,-1.201588,-0.694631,-0.441492,1.274594,-0.780979,-0.936207,-0.873486,1.007854,-0.566285,-0.826141,1.162886,-0.775423,0.278918
-1.31964,0.146132,1.02183,-0.198962,0.188239,0.949109,0.989795,-0.677102,0.399594,0.080026,0.293907,-0.568366,-1.147659,-0.905526,-0.285429,0.071797,1.012698,0.559254,-0.650968,0.778923,0.403572,-1.169497,0.413358,0.152881,0.486443,0.40636
-0.842748,1.085686,-0.396651,-0.231354,-0.171407,-1.453879,1.076151,1.22084,1.24759,-0.926753,0.499139,0.318779,-0.146459,-0.471639,-0.045478,1.100004,-0.434877,1.080087,0.804877,0.932143,-0.956938,-0.324704,-0.384613,-0.594409,0.891535,-1.032847
-0.36529,1.498713,-0.577019,-1.130941,0.057311,0.09594,0.548144,0.948413,0.023483,0.224265,-0.708604,-1.301485,-0.395417,0.016093,0.671715,0.906906,-1.44108,0.549515,0.402063,0.960276,-0.314719,0.621045,0.119591,0.190008,-0.05028,-0.164855
0.385301,0.084543,-0.193694,1.41313,-0.62973,-0.192743,-0.323111,0.43551,-0.04302,-0.125254,-0.67092,-0.834223,-0.539391,-0.404772,1.004084,-0.093017,0.769136,-0.231225,-0.150345,-1.3905,-0.842594,0.414986,-0.044572,-0.207176,-0.67534,-0.470187
0.276303,-0.275742,0.306269,-0.108623,-0.124743,-0.729204,0.596806,0.099474,-0.586412,1.498259,0.805926,0.314629,-0.774637,-0.415433,0.511614,-0.231461,0.739388,-0.510428,0.600961,-0.485799,-0.791181,0.059428,-0.693802,0.928958,-0.787198,0.858132
-0.089042,0.871967,-1.021033,-0.877163,0.867748,-0.91141,0.738375,0.427705,-0.173044,-0.773159,-0.189796,-1.522644,0.240569,0.317426,0.083994,0.452719,-0.892848,-0.750582,1.598664,0.654871,-1.386879,0.564505,-0.737845,-0.731102,0.811972,0.226881
0.390277,-0.866985,-0.557286,0.073453,-1.041999,0.475325,0.01015,-0.173562,1.173047,-0.480213,1.406443,0.830691,0.515918,-0.619787,0.740315,-0.901377,0.354284,0.237019,0.648169,-0.682292,-0.268146,0.832104,-0.755337,-1.056909,-0.344303,0.194043
-0.285683,0.324494,0.631325,-0.206955,-0.430751,-0.84104,0.963277,0.419438,1.060059,0.888368,-0.344159,0.470687,-0.837501,0.23846,-1.121239,-1.004305,-0.15272,-0.440335,0.181482,1.664121,1.569482,-0.728914,0.239483,1.064189,-0.69215,0.674848
1.647729,0.552059,-0.037428,-0.024535,0.103675,-1.103544,0.274474,0.397401,-0.68876,-0.022046,-0.179562,-0.099839,-0.307667,-0.144904,0.82498,0.026605,-0.567806,0.518522,0.301811,1.057896,-0.208113,0.134902,0.339377,-0.284235,-0.026552,-0.090132
-0.325037,-0.845795,0.834575,0.388009,-0.964163,0.790306,-0.386687,-0.882201,-1.39372,0.681691,0.11837,0.056023,0.433849,-0.139891,0.058387,-1.130638,0.113316,-0.734301,-0.088763,-0.477606,-1.222703,-0.580671,-0.252353,0.910066,-0.186606,0.481303
-0.962911,0.680293,-1.167393,-1.203464,-0.756691,1.688286,-0.838589,0.96096,-0.500818,1.192596,1.113625,-1.549635,-0.425344,0.966522,0.737585,-0.430735,-0.269548,0.163954,-1.199338,0.14393,-0.20025,0.467869,0.387429,-0.303811,-0.405654,-1.213501
-0.443003,0.662992,0.23464,-0.285536,0.409253,-0.2512,-0.783568,1.051403,0.250498,-0.71799,0.546013,-0.922854,-1.183068,0.498754,-1.268335,-0.571483,-0.834219,0.889906,-0.659666,0.188986,0.588281,0.14824,-0.511524,-0.291435,-0.069726,0.340619
0.045341,0.472558,0.948354,0.186273,0.117445,-0.12061,1.199166,-0.524404,-1.113233,-0.476726,0.584364,-0.358087,-1.016151,1.07065,-0.901921,-1.204327,0.999452,-0.88424,-1.260627,1.153906,0.039362,-0.510953,0.480895,0.744089,0.351456,0.213901
-0.524149,-0.394116,0.602347,-1.144184,-0.50493,0.336591,-0.854395,-0.141665,-0.58907,-1.299197,-0.933111,0.706716,-0.546635,0.002714,-0.345411,-0.510826,-0.144359,-0.99133,-0.676084,-1.248238,0.48069,-0.37986,-0.539705,0.125864,-0.465711,-0.799316
0.413851,0.633983,-0.081176,-0.703383,0.600608,0.604303,0.830615,-0.035517,-0.50751,-0.744966,-0.553359,0.176636,-0.333961,1.034074,0.949741,0.514238,0.323676,-0.459239,-0.657821,1.519279,0.201727,0.708866,1.068063,-0.593337,1.456945,1.041981
-0.179165,1.048645,0.327399,-0.062864,-1.067202,-0.600486,0.929088,-0.024729,-0.698918,-0.498967,-0.93013,-0.349055,-1.169432,0.74097,0.558962,0.949084,0.327894,0.839375,-1.225406,0.552097,0.563665,0.055877,1.045645,1.131453,0.59552,0.705585
0.208725,0.036677,0.836683,0.76632,0.771827,0.835866,0.70497,-0.379612,-0.6394,-0.421927,0.597716,-0.919346,0.081722,0.143118,-0.504248,-0.006901,0.826811,-0.464358,0.466913,0.598105,-0.240739,-1.568138,0.914914,1.161435,-0.786907,-0.525497
1.05233,0.279703,0.060285,0.00897,0.499327,-1.065303,1.158309,0.985357,-0.444359,-0.97495,0.008709,-0.956181,0.635319,-0.662368,0.20375,0.031063,0.474978,0.063789,0.115698,0.4063,1.072955,0.32191,0.41022,1.015002,-0.611106,0.715229
1.161422,-1.426903,-0.056977,0.271507,-0.83239,0.221333,0.309352,-0.7134,-0.37967,-0.48898,-0.305237,0.136642,0.940221,-0.749704,-0.888905,-0.884093,-0.216558,-1.070108,-0.52597,-0.337822,0.736643,-0.556813,-1.070195,-1.160244,-0.9991,0.901193
-0.348459,-0.009831,-1.078011,0.542993,0.17373,-0.495642,-0.677951,0.72942,-0.201152,0.899314,0.479984,0.787575,-0.295723,0.051478,0.842821,-0.950881,-0.796966,1.373119,0.690807,-1.034832,-0.405617,-0.037375,-0.148749,-1.261478,-0.319707,-0.364872
-1.093528,0.42226,-0.715428,-0.737286,1.122033,-1.241843,-0.653055,1.480626,-0.299557,1.102693,0.500875,0.274269,-0.366107,0.531689,0.88424,-0.807211,-0.139754,0.437755,0.350993,1.035077,-0.881568,0.316871,1.291491,0.277807,-0.119909,-0.116346
-0.304432,-0.512247,-0.005077,0.441792,-0.729506,0.577653,0.295689,-0.761893,0.666982,-0.670287,0.825036,-1.09702,0.179972,0.867302,1.123485,-0.797778,0.830057,-0.66048,0.632079,-1.483227,0.123132,0.143538,0.875809,0.453128,-0.635671,0.836753
0.567775,-0.90062,0.206565,0.893481,0.176133,0.120183,-0.765808,-1.193318,-0.572458,1.035109,0.255482,0.830141,1.268471,-0.700149,-0.559657,-0.468205,0.015608,-0.623865,-0.210547,-0.951212,1.21036,-0.181901,0.357331,-0.08435,-0.309024,0.295547
-0.373317,1.127005,0.226328,-1.064398,1.244208,0.514766,0.946859,-0.068836,-1.234565,-0.798079,0.028908,-0.401117,-0.982461,-0.134235,-1.416185,-0.734516,-0.526796,1.00205,-1.382069,1.021768,0.48992,-1.539905,0.619649,-0.480135,0.682689,0.596419
0.659243,-0.345605,0.717891,0.692588,-0.354473,0.968827,-0.318372,-0.330159,0.945393,0.316575,0.956137,0.396937,-0.626805,1.02547,-0.185756,-0.625848,-0.744423,1.099161,-0.200948,0.887072,0.202637,-1.003993,0.089734,0.615655,0.193536,-0.097422
-1.069013,0.296306,0.738554,0.89272,-0.505626,-0.393311,-0.405306,0.550986,-0.632714,-0.177989,0.207226,-0.774165,-0.184248,0.538856,-1.42602,0.546755,1.045949,0.607023,0.586181,0.449214,1.181226,-1.116368,-0.429493,0.962154,-0.500877,0.572562
-0.000781,0.706535,-0.60218,0.503709,0.17431,-0.556086,0.955977,-0.18291,-0.132467,0.929548,0.697744,-0.695447,0.18163,0.009145,0.457227,0.894418,-0.725497,0.600274,-0.930707,1.417337,-0.86394,0.44704,0.841956,-1.181944,-0.026971,-0.453645
0.137943,-0.050831,0.646,-0.495135,0.938295,0.43079,-0.116954,-0.208088,-0.888789,-0.097836,-0.557282,-1.279979,0.192487,0.25986,-0.324505,-0.8965,0.301488,-0.277941,-0.571625,-1.008378,0.825207,-1.036005,-0.722197,-0.990073,0.831969,0.53526
-0.22526,0.565334,0.385197,-0.55484,-0.636923,0.012958,-0.426144,0.148756,1.34683,0.372468,0.200704,0.909148,-0.376864,0.269955,-0.42939,0.898221,-0.230962,0.840131,-0.632357,0.616063,0.246525,-0.259623,0.598865,0.541297,0.430384,-0.200988
-2.372003,0.242162,-0.665215,-0.524885,0.433544,-1.167019,0.712939,1.092838,-0.328127,0.925788,0.070606,-0.339701,-0.666697,-1.114483,-0.249716,-0.168585,-0.906421,-1.001925,-0.547928,0.297571,-0.739742,-0.023944,0.40237,-0.51363,-0.000434,-0.456405
-1.237906,-0.498017,-0.66073,-0.205616,-0.680853,0.149913,-0.188523,0.27142,-0.174391,0.703106,0.920969,1.483947,0.486726,-1.712798,0.707467,-0.672955,0.422468,-1.514357,-0.064257,0.397462,0.959233,0.343545,-0.041884,-0.913708,-0.347112,0.279776
0.880984,-0.477486,0.770891,1.049144,0.256644,1.158487,-0.17335,-0.275939,0.139809,0.140274,0.967065,-0.044866,-0.113386,-0.209816,0.408357,-0.99951,1.180231,-0.997454,0.716398,-1.409334,-0.11242,-0.695461,-1.146052,0.111958,-1.342325,1.361478
-0.325618,-0.445732,0.45696,0.830498,-0.152804,0.268126,-0.298816,-0.007964,-0.950728,-0.411582,-0.497639,1.266266,-0.551778,-0.985828,-1.270543,-0.366768,-0.035129,0.530992,0.923524,-0.142458,1.160513,0.388203,0.000123,-0.179387,0.801327,0.434736
-0.513564,0.020934,-0.101715,0.271256,0.429606,0.726718,0.396086,0.06578,0.78214,-1.163501,-0.371789,-0.064669,1.026184,0.212467,0.622531,-0.127447,0.965662,0.257871,0.33143,0.873252,-1.058541,-0.407428,-0.364096,-0.811051,-0.159227,-0.571521
-1.215078,0.097436,-0.070015,-0.413964,-0.619623,-0.422266,0.068904,-0.359794,0.276603,-0.229576,-0.093397,0.299713,0.065334,-0.879311,-0.96332,0.15006,-0.642001,0.679736,-0.556323,-0.030168,-0.696809,0.843897,0.888478,0.86302,-0.816996,-0.050967
-1.069051,0.120538,0.269777,-0.631129,1.101117,0.3344,-0.28537,-0.167021,0.403822,0.567913,-0.195878,-0.981037,-0.214609,-0.100088,-0.463076,-0.978032,0.549325,0.191479,0.759939,-0.967071,-0.145145,-1.382084,0.839022,1.417188,0.016712,0.251272
-0.742592,-0.639966,-0.109121,0.588323,-0.81649,-0.794827,-0.638341,0.352532,-0.926632,1.006688,-0.28019,0.866089,0.183899,-0.948392,0.122656,0.467945,-0.165127,-0.534138,0.62522,0.722159,-0.023474,1.427175,-0.24179,0.44768,-0.965602,-0.363711
-0.756675,1.14864,-1.004527,0.795452,0.026003,-0.587211,-0.000913,1.118822,-0.370075,1.311551,-0.835487,-1.160725,-0.591346,1.035008,-0.535165,0.771833,-0.791395,1.204063,0.610597,0.932516,0.264264,1.369947,0.056927,-1.268269,0.163312,-0.620048
-0.031586,0.011924,0.56736,-0.747582,0.135244,0.836694,0.420693,0.055991,-0.163663,-1.026118,-0.340408,0.201628,0.64156,-1.301252,-1.020488,-0.000244,1.01377,0.965914,-0.796253,-0.9686,0.956714,-0.937093,0.290342,0.499205,-0.331421,0.200779
0.602162,-0.715737,0.579452,0.274335,-0.703954,0.674655,-1.062894,-0.847316,0.273542,-0.690591,-0.731632,0.471894,-0.279247,-0.969094,-1.148427,-0.879043,-0.852533,-1.426348,0.778183,0.284683,-0.221218,0.238859,-0.321987,0.062968,0.409946,0.194089
-0.53465,0.589965,0.627926,-0.089532,0.05839,0.729597,0.038084,0.031857,-0.373813,-1.080977,-0.030857,0.788841,-1.278454,0.655146,-1.511233,0.91832,0.501974,0.321102,0.116091,0.846782,0.101385,-1.035289,1.108402,1.169943,0.769373,0.928793
-0.482038,-0.632404,-0.087669,1.281908,-1.317257,1.306194,-1.067988,0.366838,0.068456,1.001779,-0.537945,-1.001867,1.126694,-0.317707,0.244729,0.306932,-0.230563,-0.541261,-0.348129,-1.356316,1.196883,-0.080362,-0.060986,0.042316,-0.723437,0.10153
0.634618,-0.500132,0.735407,1.088414,-0.164265,0.428084,-0.25884,0.24456,-0.359963,-0.425615,-0.533337,0.660362,-0.541957,-1.040488,-0.550902,0.75818,1.459068,-0.33762,-0.399736,-1.170487,0.127962,-0.858983,0.199761,-0.058416,-0.826622,-1.182777
0.687039,-0.287254,0.108935,-0.077184,-0.302241,0.357459,-1.0147,-0.660852,-0.450492,-0.164742,-0.464075,0.794796,-0.858242,-0.366029,-0.680062,0.794417,-0.564149,-0.880836,-0.733415,0.846929,-1.043532,0.692112,0.702331,0.318766,-0.918542,0.101451
0.948705,-0.182797,0.16101,-0.889824,-0.043937,-1.033188,-0.782442,-0.346449,-0.538019,0.376647,0.173046,0.462617,-0.924516,-0.489937,0.16112,0.259903,0.76507,0.564355,-0.486524,0.533584,0.107824,-0.845547,0.681291,0.094188,0.31982,0.99868
0.735997,-0.336742,-0.637142,0.317447,-0.078737,0.544987,-0.46319,-1.085272,-0.31165,-0.078903,-0.255192,0.782144,-0.264725,0.534399,0.230174,-0.177011,-0.624643,-0.200265,0.506859,0.267149,0.114277,0.22284,0.512569,-0.150504,-0.988039,-0.141203
-0.367863,0.737391,0.489486,0.073444,-0.652342,1.058518,0.938188,-0.043274,1.024791,-0.92994,-0.806416,0.721976,0.127622,0.765619,-0.470133,0.443165,0.565025,-0.199195,-0.330933,-0.17742,0.76397,-0.646622,-0.37407,-0.154002,0.808757,1.315569
-0.139679,-1.360331,-0.19527,1.019022,-1.058205,0.508631,-0.868114,0.340263,-0.787049,-0.52739,0.902901,0.425166,1.111114,-0.885491,0.534574,-0.680671,1.003871,-0.023981,-0.951084,-0.757306,-0.799121,1.043005,0.204908,0.484724,-1.087824,-0.309749
-0.160805,0.990723,-0.6515,-0.416487,1.220598,-0.422831,0.56266,0.816169,-0.154028,0.281578,-0.6824,-0.384681,-1.277346,0.344257,-0.787406,0.729278,-1.02953,-0.202408,0.91532,-1.137902,0.77826,-0.605795,0.758128,0.701634,-0.41752,1.047817
0.332371,0.285814,-0.095949,-0.423718,-0.595552,0.054234,0.173165,0.816738,0.171666,0.867232,-0.881931,-0.694956,-0.091735,0.358107,0.799699,0.59973,0.645293,-1.34988,-0.608367,-0.364664,-0.927427,-0.469326,1.067877,-0.844341,-0.680091,-0.169677
