GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
-0.888068,-0.687712,1.126359,0.240774,-0.294945,-0.616434,-0.595169,-0.279299,0.46145,0.446126,1.250929,-0.034949,0.022654,-0.181401,0.650736,0.488787,0.620197,-0.208946,0.463707,-0.796276,-0.44434,0.163761,-0.28522,0.851937,-0.829501,-0.816816,-0.752318
0.885984,-0.659856,0.290224,-0.547995,-1.082579,0.52354,0.117343,0.084545,-0.778688,-1.118084,-0.481707,0.001931,0.015149,-0.266003,0.191968,-0.280065,-0.328561,-0.681853,0.045509,0.19816,0.364388,-0.922012,-0.495714,-0.815293,1.137544,-0.228997,0.564579
-0.869244,0.071044,0.226407,0.53524,0.226726,-0.768788,-1.016699,-1.265218,1.510838,-0.496438,-1.560314,0.437181,0.551489,0.681666,0.301321,-0.319222,0.552538,0.088802,0.052199,-0.332037,-0.805144,1.327358,0.187999,0.231111,-1.043353,0.262477,-0.143528
0.983219,-0.272766,-1.173758,-0.305476,0.636964,-0.232379,0.305238,0.334651,-0.752482,0.798791,-0.202086,0.060713,-0.008041,-0.319615,-0.445993,-0.917648,-0.079701,-0.336303,-0.930317,0.05224,0.209411,-1.080972,-0.54339,-0.611424,0.707141,0.715225,0.847961
-0.107796,-0.322185,-0.073318,0.269183,-0.702488,0.50612,0.598929,-0.934625,0.22615,-1.43909,0.104045,0.632404,-0.578688,1.479934,0.825475,0.572582,-0.294574,-0.184196,-0.463727,1.176813,-0.384979,-1.056866,-0.783587,-1.109231,-0.086403,-0.137079,0.136661
0.357748,0.061588,-0.345656,-1.160446,-0.824828,1.019768,1.024366,-0.995797,-0.751791,0.595034,-0.920438,0.339166,-0.411157,-1.363781,0.793166,0.532113,-0.062348,0.412773,0.490761,0.741319,1.017563,1.162523,-0.17431,-0.624886,-0.43336,-0.967798,0.243513
-0.24773,0.597096,0.741025,0.857791,1.205483,-0.912712,-0.72195,-0.156787,0.947229,-0.415304,0.596638,0.462952,0.502759,-0.172656,-1.28492,-1.229281,-0.502299,-1.161123,1.059502,-1.504594,-0.790443,0.183072,-0.533162,0.527255,0.611898,-0.599685,-0.888905
1.205839,1.508442,-1.02024,-0.007194,-0.078164,0.32076,0.195638,0.606893,-0.679685,-0.473577,1.228559,-0.496435,0.679941,-0.902426,-0.132551,0.637179,-0.060355,-0.020699,-0.880091,-0.56026,-0.335102,-0.701615,0.051993,-0.692549,0.972252,-0.726269,0.140589
-1.201468,1.54869,0.683374,0.654836,0.890985,-1.140532,-0.222357,0.803299,0.688843,0.174121,1.866291,-0.497067,0.712275,-0.808716,-1.243089,-1.035508,-0.312575,0.163683,1.222446,-0.843802,0.143524,0.001047,1.37951,-1.158337,0.451637,-0.844191,-0.122725
-0.512303,0.092422,-0.602621,0.095667,0.664445,0.195255,0.948891,-1.060844,-0.957275,-0.821407,-0.063065,-0.599597,-0.559508,-0.640852,-0.488665,0.382914,-1.127132,0.122135,-0.76112,-0.229155,-0.478897,0.007586,0.638014,0.51782,0.481885,-0.178875,-0.170368
-0.542052,-1.185506,-0.370065,-0.662219,-1.033476,0.364909,1.171649,-0.681265,0.592938,0.161573,-1.215014,-0.394669,-0.697001,0.38895,0.379484,-0.163642,0.555178,-1.011895,-0.697192,0.990439,0.769989,-0.161378,-1.217854,-1.147949,-0.524245,-0.380494,0.166511
-1.133815,0.149825,0.382086,0.963421,-0.929167,0.3493,0.695922,0.141383,1.263245,-0.000917,-1.761899,1.255736,-0.157625,-1.268471,0.431293,-1.116002,1.205532,-1.10109,0.443651,0.874437,1.473058,-0.471191,0.242056,0.190278,-0.788828,-0.400029,-0.882834
0.085315,1.969331,0.348648,0.777893,0.861866,-0.800005,-0.436868,0.316378,0.505304,-0.593046,-0.538283,0.309448,1.080752,-0.094911,-0.149486,-1.23945,-0.659118,-0.779037,0.889446,-1.109017,-1.577512,-0.228069,0.766964,-0.96685,0.128944,-0.098228,0.546362
-1.061757,-1.427387,0.593052,-0.855936,-1.604499,1.197532,1.352408,-0.151883,0.618678,0.579065,-1.271707,-0.86617,-0.578903,0.966956,0.013425,-0.87029,0.451689,-0.350237,-0.539067,-0.082331,1.028664,0.662675,-0.108595,-0.761016,-0.47114,0.174349,-0.033888
0.505486,-0.399213,-1.079342,-1.251421,0.290553,0.387855,-0.782502,-1.170472,-0.758817,1.125594,-2.19969,-1.078782,-1.270309,-0.447418,0.850249,0.224094,0.210848,-0.321022,-0.974617,-0.980205,-0.39506,-0.265739,0.789759,-0.005578,0.156849,-1.172687,0.822687
-0.718144,0.19614,-0.723176,-0.786691,-0.962516,0.606664,1.146457,-0.018188,-1.076882,-0.288626,-0.212188,0.060665,-0.218403,0.780852,0.582327,0.290125,-0.086131,-0.569339,-1.083077,0.298127,0.398891,-0.972881,0.171219,-1.282959,-0.500171,0.781216,-0.397884
-0.725883,1.015511,1.448975,0.900987,0.046926,-0.684604,0.239229,1.655757,0.8894,-0.023592,1.384763,1.284759,0.157784,1.724211,0.47505,0.494317,-0.592328,0.201989,0.113165,0.828906,0.653521,0.479944,1.061835,0.351296,-0.593431,0.384777,-1.079188
1.37405,1.256257,-0.554175,0.551993,0.788461,0.546651,0.566128,-1.272941,-0.996179,0.398909,-1.623104,0.485131,-0.01692,-0.773821,0.217437,0.05317,-0.338,-0.345823,0.424835,-0.032654,-0.051678,0.684692,0.395388,-0.583046,0.709469,-0.880237,0.337084
-0.951193,-0.171986,0.303706,0.502835,0.855727,0.073912,-0.978071,-0.149917,0.676913,-0.527823,0.402432,-0.993936,0.006373,0.523984,-0.31832,0.486218,-0.054599,0.11006,0.416119,-0.231933,0.372792,-0.582749,-0.392378,-0.696714,0.121452,-0.377716,-0.041611
-1.089768,-0.897588,0.933196,0.818557,0.293928,0.440388,0.396118,-0.236477,-0.259476,-0.37894,1.126033,-0.896367,0.026802,1.332912,1.387989,0.179174,-0.380115,1.237249,0.712929,1.200146,0.057052,0.104552,-0.973446,-1.505215,0.482076,0.240293,-0.123393
-0.54224,-0.508643,-0.269335,1.129459,0.264419,0.736342,-0.261975,-0.170437,-0.424784,-0.284795,0.896053,-0.211289,-0.947942,-0.528295,-0.567415,0.177689,-0.456547,0.979246,-0.907721,-0.282297,0.184139,-0.760244,-0.737003,-0.11806,-0.710072,-0.048011,-0.873597
-1.221432,0.843201,0.457775,0.90039,0.310527,0.084754,-0.064568,1.141623,-0.251367,-0.506579,-0.305162,0.700259,0.161817,0.527371,0.397093,0.669615,-0.592692,-0.48051,0.265877,0.982059,0.507684,0.370972,0.475241,0.44645,0.992414,0.528116,0.692211
0.354754,0.356749,-0.449809,0.069255,-0.718951,0.139922,-0.11024,0.120229,1.428289,0.910096,-0.622242,0.777572,-0.639737,-0.030687,-0.286756,0.996561,1.169421,-0.84447,-0.449384,-0.101448,-0.02488,-0.730316,0.807138,-0.009215,0.404705,-0.588198,0.866399
-0.163984,0.333259,-0.089269,0.217075,-1.212479,0.503389,1.075775,-0.356314,-0.751603,-0.027276,0.954047,-0.781889,1.02206,-0.029147,0.847811,-0.491563,0.653952,0.127246,-0.117324,0.831618,-0.109935,-0.554135,-0.904003,-1.420712,0.595878,-0.673352,0.652139
-0.433643,0.162733,0.396316,-0.582604,-0.602968,-0.927193,-0.929091,0.468399,0.949899,0.364037,0.292926,0.461616,0.174539,-0.510568,0.135833,0.283967,0.00709,1.311106,0.331169,-0.67028,-1.284001,0.768705,-0.790325,-0.091039,-0.595233,0.384987,-0.057166
-0.623783,0.122949,0.552428,0.167299,-1.45234,-0.560032,0.210123,-0.290915,0.869964,0.574556,-2.271254,1.205761,0.049799,0.206985,0.070814,-0.501348,0.81788,0.036496,0.752606,0.518566,0.450529,-0.633865,0.315331,-0.380244,-0.684376,-1.224332,-0.075068
1.715517,1.025258,0.806961,0.856401,0.733206,0.812888,-0.605441,-0.498479,0.849764,0.270136,-1.771096,-0.007547,-0.599687,-0.682532,0.437919,-0.34165,0.528176,-0.108543,0.889756,0.228859,-1.176429,0.031874,1.560348,0.621461,-0.23414,-0.194005,0.292394
0.491115,0.278239,0.212899,1.191978,1.389188,0.699573,-1.090898,-0.66128,0.453529,-1.12277,-0.822918,-0.488574,0.39717,-0.115016,-0.379007,-1.035905,-0.849248,-0.754377,0.603592,-0.197002,-0.572613,1.06118,0.333197,-0.013476,0.322278,-0.221202,0.678844
-0.76835,-0.563844,0.663503,-0.756585,-0.384666,-0.669735,0.437558,0.760148,-0.597287,-0.134647,2.029756,-0.091499,-0.692314,0.913299,-0.183948,-0.028487,-0.21391,-0.127822,-0.44517,-0.649099,-0.04061,0.651499,0.083065,0.375011,0.615732,0.165354,0.523904
0.166984,-0.378508,-0.582023,-0.059409,-0.18429,0.03693,0.295033,0.184124,0.024742,0.398581,-0.348259,-1.00301,-1.241783,0.698894,0.407313,0.543459,0.37458,-0.382795,-1.155392,-0.020943,-0.459645,0.823161,0.666618,1.162634,-0.540042,0.023216,-1.560034
-1.295669,-3.932935,-0.946187,-0.931181,0.57242,0.167365,-0.449942,0.009279,-1.231409,0.686995,0.848484,0.597676,-1.076475,0.892155,0.170027,-0.875528,-0.179371,-0.545467,-0.728758,-0.533758,-0.555048,0.305763,-0.703304,1.106619,0.857735,0.056746,1.151248
0.5832,0.185168,-0.073158,0.178712,0.975763,0.773308,-0.907193,-1.35274,-0.028815,-0.395969,-0.491772,0.062573,0.665061,-0.389792,0.401856,1.103799,-0.752809,0.130921,-0.217219,-0.179324,-0.772096,-0.010148,0.708363,0.626643,0.871256,-0.454478,0.550007
-1.110869,0.692766,0.856906,0.964114,-0.300892,0.838881,-0.56788,-0.40717,0.96799,-0.243256,0.102247,0.684891,0.768972,-0.337625,-0.207301,-0.892322,0.61614,0.110092,1.096693,-0.020005,-0.357313,-0.159502,-0.694296,-1.362106,-1.234224,-0.165295,-0.144271
-1.067146,-2.652157,-1.076284,-1.200514,-0.711648,0.982989,0.561509,0.216642,-0.820784,1.158383,-0.528337,0.540003,-1.292029,-0.706552,0.329149,0.771156,-0.613843,0.179208,-1.040832,0.196377,0.66514,-1.299756,-0.860433,-0.352394,0.573127,0.755064,-0.485466
0.011908,-0.268672,0.527,-0.309747,-0.342301,-0.864139,-0.001677,0.179541,0.579733,-0.162372,1.22749,0.302733,0.274818,0.002455,-0.246612,0.015891,-0.001107,0.450108,-0.344816,1.379066,1.471793,1.000047,-0.764531,-0.588703,-0.438233,-0.882295,0.57135
0.134765,-0.090327,0.254568,-0.67137,1.513464,0.910654,0.545515,-0.108099,-1.070429,1.021531,-0.466643,-0.187902,-0.43813,-0.552942,-0.232874,0.704246,-0.857093,0.429749,-0.211236,0.165273,-0.001075,-0.036294,0.09185,0.919349,0.905932,-0.447283,-0.335353
0.841186,0.530714,-0.40544,1.403794,0.455285,-0.473192,-0.489562,0.066613,-0.178547,-0.375604,-0.301374,-0.56115,0.683341,1.551416,-1.325974,-0.735882,0.18378,-1.020593,0.036553,-1.607678,0.81536,0.505748,0.774533,0.317955,0.210225,0.846979,-0.063869
0.867738,0.878822,-1.012643,-0.410471,0.474531,0.034088,-0.158538,-0.570292,-1.159312,-1.305161,-0.319912,0.151974,1.064147,-0.159238,-0.181204,1.121372,-1.262489,1.141475,-0.160028,0.154257,0.315996,-0.300099,1.071946,-0.04713,1.024589,-0.508994,1.366692
-0.997221,-0.561429,1.245842,-0.196454,-0.7668,-0.143597,0.529136,0.49372,0.205473,0.141629,1.078772,0.739956,-1.476609,-0.583001,-1.02665,-1.242197,0.244381,0.781256,1.237718,-0.416508,0.869773,-0.23721,0.370009,-0.208877,-0.636154,0.477749,-1.044924
-0.702405,-0.757438,-0.260308,-0.45383,-0.285805,-0.440699,-0.223011,-0.553838,0.82817,0.569312,-1.192452,-0.587218,0.214734,0.186645,-0.173995,0.032241,1.325449,0.082264,-0.409626,0.640844,1.077075,0.594703,-0.604633,-0.267962,0.731843,-0.304341,-0.321253
0.02883,0.307377,0.513743,-0.2934,-0.547061,-0.141901,-0.463117,0.598506,0.540146,1.003466,2.050593,-0.48023,-0.478863,0.251001,-1.163303,-0.295687,-0.391561,-0.128709,0.149645,-0.586031,-0.598567,0.438597,-0.537684,-0.515407,-0.466549,0.995961,1.100581
-0.52969,-1.39007,-0.609976,-1.037644,0.318775,-0.129498,0.42694,-0.670982,-1.464345,0.791493,0.278648,-0.823809,-0.263121,-0.074859,-0.401817,-0.179998,-0.302415,0.854046,-0.441707,-0.342623,0.915263,-0.503121,-1.006108,-0.72231,0.733597,-0.941242,-0.57844
0.386066,0.334646,0.716023,0.42533,0.04209,-0.159752,0.479043,0.57717,1.221572,0.796075,0.199925,-0.300243,0.655381,-0.374766,-0.315895,-0.285324,-0.220915,0.351959,1.334324,0.915461,0.39254,0.215526,-0.69168,-1.022748,-1.735869,0.017593,-0.57969
-0.08811,-0.603375,0.134483,0.418407,-0.451744,0.777581,0.561909,-0.394259,0.189565,-0.502414,0.434525,-0.085773,-0.579345,0.459387,-0.185972,0.06791,-0.195354,-0.063788,-0.506941,1.264202,1.182442,0.972954,0.660441,-0.005141,-0.737308,0.179817,-0.668544
0.073704,-1.746925,-0.926299,-0.824761,-0.640528,0.023855,1.044709,-0.032399,-1.304114,0.689428,-0.620601,-0.562665,-0.118188,0.838765,0.706235,0.424792,-0.353148,-0.535521,-0.635273,0.758061,0.247683,0.003678,0.634223,0.264603,0.303278,0.393511,0.316856
-0.885123,-1.062797,0.214562,0.316253,0.144106,1.371573,-1.065254,1.556893,0.262241,1.287803,1.574179,-0.109431,-0.586999,0.985206,1.193823,0.632963,-0.234159,0.617242,-0.289459,-0.675539,-1.177116,-0.047344,-0.496012,0.797875,0.500566,0.087783,-0.877119
0.456784,0.175754,0.190174,-0.469707,-1.237874,-0.479776,1.026644,0.456061,0.801505,-0.18661,0.128348,-0.215951,0.646581,-0.314179,-0.084334,-0.408824,0.737299,-0.151513,-0.070885,0.871118,0.764989,0.208123,-0.273656,-0.443046,-0.412413,1.098279,-0.101392
0.20626,-0.282222,-0.587285,-1.292903,-1.24303,0.494171,1.046462,-0.439109,-0.9935,0.199651,-0.281978,-0.032928,0.1864,0.025322,0.407752,0.494637,0.483454,1.222922,0.180147,0.124465,-0.003403,0.186472,0.857465,-0.213674,-0.343841,-0.370382,0.621261
0.376938,-0.493959,-0.736178,-0.449868,0.361434,0.699632,0.08718,-0.547319,-0.302789,-0.594713,0.2007,-1.626556,-1.081739,0.584801,-1.115456,-0.325676,0.165931,-1.090471,-0.434558,0.092434,-0.17331,-0.293342,-0.832364,-1.032037,1.281396,-0.522764,0.668671
1.045646,-0.122207,-1.495209,-1.112181,0.100442,0.536346,0.760129,0.584908,-0.952776,-1.366197,1.22883,-1.058064,1.254602,0.783518,-0.549174,0.003787,-0.152984,-0.709566,-0.560988,0.915704,1.056248,-0.420196,-0.348388,-0.390214,0.912137,0.626813,0.503127
0.886338,0.216915,-0.823058,-0.071857,0.434273,0.036291,0.107708,-0.660784,-0.514245,-0.605977,0.271425,0.138076,1.030912,0.70037,-0.576095,0.116214,-0.966415,-0.702395,-0.468881,0.968338,0.838634,-1.254307,0.83171,0.901423,1.064997,0.443224,-0.324111
0.513875,0.203651,-0.513846,-0.027223,0.83723,0.17148,-1.176529,0.338032,-0.85005,-0.271093,0.212872,-0.529837,0.589879,-0.297809,0.963445,0.692157,-0.119284,0.524992,-0.241175,1.054891,0.337164,-0.453063,-0.514245,0.87694,-0.210954,-0.893039,-0.351743
0.985335,0.833536,-0.088332,-0.368905,-0.269621,0.017525,0.463158,0.03739,-0.100148,0.820813,0.913558,-0.157561,-0.130919,-0.848119,0.202894,-0.497769,0.344684,-0.699962,0.749907,0.067403,-0.088403,-0.025777,0.692494,-0.146354,-0.001363,0.849108,1.460669
1.062011,0.647314,-0.567343,0.806567,0.185358,-0.223132,0.992165,-0.633311,-1.059797,-0.843893,-1.148292,-0.153744,1.08558,0.03893,-0.462303,-0.855467,0.046193,-0.544941,0.689068,-0.63,-1.300697,-1.020568,0.280447,-1.052251,-0.217029,0.192616,0.019517
0.083309,0.301586,0.212442,0.660609,-0.020683,-0.280934,-0.640638,0.766254,0.583039,-0.864213,2.844483,-1.208796,0.675823,0.084115,-0.564049,0.143137,-0.982829,-0.200314,0.165156,-0.667586,0.57043,-0.702194,-0.428043,0.959762,-0.54069,-0.711967,0.183237
-0.331592,-0.074422,-1.31505,-1.165479,0.023718,0.149253,0.366603,-0.148165,-1.523412,-0.204575,0.500738,-0.988498,1.236917,-0.595235,1.117013,1.140826,-0.892959,0.174378,-1.702895,0.215438,0.073508,-1.149084,-0.10827,0.204064,0.786683,0.096792,0.773562
-1.0253,-1.281449,0.015116,-0.723343,0.033456,-0.991138,-0.572696,0.8368,0.604563,0.785672,0.862528,0.753036,-0.719635,-0.122882,0.652493,-0.179718,-0.002381,-1.206786,-0.827309,0.898787,0.397123,1.003742,-0.746319,0.068267,-0.462528,-0.017584,-0.930868
0.280123,0.781803,1.157866,0.889759,-0.313604,0.533019,-0.449227,-1.006812,0.823255,-0.978385,-1.9316,-0.374051,0.407227,-1.046257,0.441146,-0.158045,1.070272,0.841817,1.005624,-0.951036,-0.982923,-0.035011,0.354619,-0.375937,-0.501332,-0.59851,0.405371
-0.544199,-1.877814,-1.432982,-1.011524,0.291252,-1.139354,0.429597,0.615543,-0.321315,0.408821,1.633964,0.452356,-0.176349,-0.276258,-0.606238,0.626944,-0.394735,0.339366,-1.012111,0.660713,0.168736,-0.375822,-1.348833,0.444147,-0.362901,-0.573852,0.044394
-1.123724,-1.35556,0.375386,-0.375133,0.54184,-0.755052,-0.849181,-0.708416,-0.631989,0.537899,-1.214991,-0.799749,-1.15034,1.32797,-0.241169,-0.483901,0.386864,-0.629813,0.706498,-0.975954,-1.000268,0.103791,0.207803,0.508527,0.936315,-0.151484,0.697593
-0.339712,0.651596,0.973987,0.498106,0.76846,-0.855148,0.16836,-0.479922,0.171125,0.194006,-0.27961,0.124331,0.911156,0.060881,-0.650579,0.541598,-0.704543,0.36415,0.651925,-1.199401,-1.031522,-1.235767,0.375853,0.004969,0.626367,-0.546504,-0.656451
-0.694764,1.395854,0.796284,1.822408,0.103136,0.482003,-0.950673,-0.853806,1.095466,-0.549443,0.030517,-0.733679,0.460831,-0.755802,-0.756893,-1.132936,0.57336,-1.418858,0.0515,-0.214846,-0.169543,1.057414,0.546559,-0.510563,0.742765,-0.854559,-0.783517
-0.82103,0.489532,-0.279241,0.985541,-0.041588,-0.666683,-0.337299,-0.722672,0.872129,-0.925502,-0.563776,0.570041,0.583532,0.519961,-0.185407,-0.370861,0.295469,-0.617645,-0.824707,0.086382,-0.579649,1.152159,0.0207,-0.225037,-0.71462,-0.090687,-0.103568
0.148626,0.327002,0.301394,0.829386,-0.017878,0.67619,1.190661,0.773028,0.73932,-1.251176,0.403677,-0.590514,-0.233412,0.138847,1.014132,0.114687,0.930113,-0.056734,1.019703,0.948856,0.288914,0.755657,0.263051,-0.439272,-0.875945,0.464165,-0.769125
-0.58977,-0.22681,1.306193,0.600926,0.262902,0.241185,-0.032106,-0.178231,1.056666,-0.126432,0.375403,0.284114,-0.725316,-0.487167,0.856986,-0.451996,0.120698,0.575226,0.945723,0.84506,-0.104118,0.821366,0.749514,-0.212375,-0.346317,0.576923,-0.328259
0.471085,0.042552,-0.540767,0.077825,0.339377,1.364352,0.867085,-0.54702,-1.123948,0.949003,-1.879486,0.08863,-1.083105,-1.110477,0.303384,0.580629,-0.792656,0.534835,-0.231935,0.315696,0.881911,0.54508,-0.880761,-0.707649,0.29206,-0.851596,-0.694316
-0.525839,-0.378995,0.650983,0.207818,-1.1266,0.202616,0.721406,-0.805355,-0.523738,0.6081,-2.264114,-0.230842,-1.164467,-0.728269,-0.571634,-0.711842,0.425032,0.274405,0.964247,-0.818832,0.741861,1.100322,-1.331791,-0.937517,0.303262,-1.578085,-0.061048
0.377813,0.243522,-1.00853,-0.599786,-0.262249,-1.323211,-0.607714,0.199592,-0.093501,1.196526,-1.95325,-0.106749,0.315062,0.210412,-0.589307,0.494015,0.777762,0.930708,-0.180014,-0.888522,-0.325814,0.736045,0.527922,0.260831,0.071379,1.045687,0.13243
0.113171,0.299841,0.429891,0.271253,0.209047,-0.110214,-0.045227,0.328324,0.125452,-0.890674,1.594077,-1.00776,0.146557,0.516588,-0.517043,-0.521065,-0.625946,-0.548687,0.148237,-0.271937,0.712508,-0.725463,-0.402985,0.146108,0.2887,0.152175,1.16499
1.01277,1.250887,0.727201,1.14778,0.510897,0.292176,-0.420027,-1.329382,0.937915,-0.04282,-0.303938,0.037429,0.690095,-1.076971,-0.180061,0.081149,0.129486,-0.282241,0.210664,0.369226,-0.941213,0.643654,0.461412,0.265011,0.669878,-0.998259,-0.234335
-0.454806,1.049147,1.07865,0.783303,0.259254,-0.790559,-0.632977,-0.660792,1.113368,-0.4761,1.715243,-0.164236,0.654265,-0.001491,-0.635392,-0.597952,-0.271678,0.093321,0.713317,-0.168511,-0.648527,0.150335,0.80144,1.292694,0.11817,-0.17605,0.314306
0.44157,1.259825,0.720308,1.168851,0.318348,-1.197646,-1.258453,1.168692,0.451894,-1.148653,2.034397,0.374128,0.749205,0.075769,-0.140696,-0.528316,-0.266262,-0.022027,0.806671,-0.86491,-0.47665,-0.329248,1.084042,1.271679,0.515673,0.968021,1.575784
-1.284281,-1.102665,0.75301,0.235675,-0.870023,-0.075954,-0.546624,0.295162,1.419799,0.95106,1.120322,0.693875,0.004056,0.189284,0.380286,0.269927,0.419512,0.825673,0.344402,-0.897791,0.658466,1.189698,-0.91659,0.841967,-1.000761,0.497273,-0.043862
-0.215962,0.203779,0.683145,-0.114017,-0.508885,0.335316,0.173038,0.256053,1.321281,0.112999,0.30669,0.84769,-0.03129,0.335553,1.431382,-0.741426,1.196872,0.008951,0.694034,0.203305,-1.0486,1.017002,0.511843,-0.350526,-0.142767,-0.060964,0.778771
0.817935,-0.386774,-1.456231,-0.889562,0.735081,0.961337,0.673838,1.265895,-1.067349,1.293152,1.255877,-0.32759,-1.281956,-0.492973,1.467441,1.114136,-1.02148,0.080561,-1.130285,1.290065,0.438942,0.200207,-0.632013,-0.123048,1.292786,0.928175,-1.071552
0.8183,0.627085,-0.51038,0.08326,-1.108171,-0.624621,0.612964,-0.507392,-1.102915,-1.477182,-0.16255,0.043591,0.478078,0.527058,1.156048,0.502889,-0.832116,0.333113,-0.376993,-0.94748,0.350615,0.180579,0.032101,-0.621299,-0.275024,-0.516678,0.963713
-0.526157,-0.063265,0.762551,0.355835,1.241772,0.334283,-1.005576,-0.740842,-0.179892,-0.532878,-0.81205,0.261223,-0.222633,0.8206,-0.106891,-0.840037,-0.49963,0.207166,0.47173,-0.836401,-0.428457,1.035644,0.527517,0.265256,0.840594,1.136138,0.607264
0.453738,1.909696,0.712784,0.101967,0.135228,-0.038814,-0.12348,-0.803861,1.282344,1.112263,-1.03841,-0.167434,0.813999,-0.252479,-0.673625,-0.389602,-0.26092,-0.677991,0.314351,-0.643845,-0.921707,-1.278522,0.729082,-0.176818,-0.333658,-1.442858,-0.882076
-0.113553,0.743859,-0.129264,0.976709,0.549521,-0.319407,-0.157457,-0.522076,-0.542919,-0.199201,0.354609,-0.943271,-0.075001,-0.494499,-0.012506,0.85009,-0.993714,-0.464563,0.552304,-0.575936,-0.8517,-0.552531,0.839495,0.705683,0.834818,1.024749,-0.644463
0.274457,-2.418935,-1.119022,-1.338111,-0.626722,0.459628,0.553916,0.756992,-0.511528,1.288808,-0.477321,0.117877,-0.44497,0.144259,1.018532,0.850916,0.69009,0.433006,-1.221707,0.013028,0.526415,-0.312181,-1.559755,-0.157071,-0.274485,0.31803,0.787089
0.39296,-0.617371,-0.945179,0.305514,0.127642,-0.007559,0.964055,0.406053,-0.629446,-0.49295,0.524215,-0.192589,0.012749,0.985633,-0.811546,-0.324285,0.216507,-0.779482,-0.091386,0.961239,-0.08805,-0.002395,-0.38475,-1.309789,0.380005,0.965788,-0.087232
0.142931,-0.406164,-0.087174,-0.315602,0.003417,-0.863587,-0.501589,0.875305,0.989844,1.263287,1.544659,0.948696,-0.561551,-0.269621,-0.526337,-0.016055,-0.478685,0.856901,1.025142,0.129368,-0.142348,-1.053792,-0.069277,-0.002481,-1.206874,0.143026,0.025981
1.07345,0.501354,-0.809455,0.564543,0.737446,0.839829,0.068791,-0.512119,0.677466,-0.023583,0.210459,-1.068388,0.233113,-0.231054,0.262686,-0.506979,-0.479755,-0.157971,-0.288919,-0.629608,-0.660349,-0.690679,0.604551,-0.208672,1.062354,-0.169208,-1.374501
-0.250904,-0.489134,0.083772,-0.532431,-0.935118,0.110322,0.465269,-0.350214,-0.856107,-0.61544,-1.460288,0.094753,-0.146609,0.461798,0.70605,0.959778,0.503742,0.945577,0.279453,-0.614659,-0.794102,0.542879,0.118757,0.241641,-0.110655,-0.295984,0.811516
0.54588,1.582765,0.162711,0.895004,0.991506,-0.902624,-0.241827,0.957213,-0.175319,0.034027,1.799507,-0.378312,0.786118,-0.324065,-1.475039,0.524792,-0.98899,0.663194,0.860963,-0.201401,0.544616,0.234419,0.760607,0.404822,0.467074,1.674079,0.157854
