GoodStudent,Age,SocioEcon,RiskAversion,VehicleYear,ThisCarDam,RuggedAuto,Accident,MakeModel,DrivQuality,Mileage,Antilock,DrivingSkill,SeniorTrain,ThisCarCost,Theft,CarValue,HomeBase,AntiTheft,PropCost,OtherCarCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
0.005626,-0.935869,1.128912,-0.302041,0.509045,0.573188,0.923905,0.39905,-0.005724,-0.265535,-0.849108,-1.080751,-0.097728,-0.01628,-0.773259,-0.3444,-0.371309,-0.552471,-0.99578,-0.017527,-0.52388,-1.065167,0.380199,0.10225,-0.794614,-0.291658,0.534217
0.80268,-0.10501,-0.209096,0.036359,-1.351608,-1.00488,-1.116696,1.397074,0.382672,-0.069809,0.032476,-0.592557,0.948018,-0.563989,1.206699,0.402681,0.136194,1.303059,-0.380421,0.377671,-0.896915,-0.351065,0.070099,-1.107502,1.48454,-0.465376,0.795645
0.226198,1.435312,0.057423,0.309535,0.344614,1.348517,0.575994,0.628128,0.542733,-0.057304,0.08366,0.603818,-0.734981,0.907508,0.478247,0.105076,-0.037017,0.895029,0.384168,-0.872015,-0.302362,-0.059123,0.678146,0.050372,0.860237,1.085466,-0.66993
-0.358049,0.336969,1.215669,-0.343496,0.822739,0.860205,0.049932,0.327275,-0.010666,0.081741,-0.920667,-1.183759,0.920831,-1.027093,-0.289103,-0.501856,-0.056987,-0.290012,-0.525069,0.744304,-0.39601,-0.771913,-0.327949,0.579427,-0.686725,0.677091,0.655957
-0.719119,1.684661,-0.917397,0.337272,1.22186,-0.080466,-0.466689,0.494026,-0.080848,-0.010391,-0.749885,-0.449058,0.197533,0.657074,0.585529,-1.244355,-0.543322,-0.364502,0.4141,0.640705,0.475712,-0.564908,-0.638442,-0.393103,-0.487143,-0.526025,0.198629
0.235776,-0.702614,0.646337,0.755153,-0.113439,-1.155335,0.501687,-0.18061,0.280902,-0.603371,1.245164,-0.096582,0.189027,0.158881,0.560659,0.14949,-0.166667,-1.01414,-0.326064,-0.274769,-0.901,-0.016721,-0.001245,0.083027,0.120171,0.264611,-0.147785
0.107418,0.791413,-0.951756,-0.175373,0.005402,-0.377526,-0.539218,-0.737159,0.045955,0.484632,0.533535,-0.007643,-1.014549,0.705088,0.970074,-0.380481,-0.619142,0.17855,0.883951,0.942904,0.725282,-0.317597,-0.844399,-0.04243,-0.53763,-0.804318,-0.545827
-0.209005,0.222147,0.795027,0.984158,1.314703,0.055294,1.151738,-0.146567,0.304524,0.890084,0.183486,1.005978,0.943902,-0.444003,0.975093,0.194657,0.54881,0.136977,-1.740108,0.611476,-0.735961,-0.426164,0.752422,0.831106,-1.02609,0.534854,0.142696
0.740377,-0.696087,0.424479,-0.893444,-1.038095,-0.921724,-0.000841,-1.254368,-0.954774,0.358625,0.068284,-0.526901,0.793292,-0.851745,1.369516,-0.471567,-1.003137,-0.93753,0.383096,0.618564,-0.417897,-0.247164,-0.468034,-0.614666,-0.08205,0.786634,-0.102598
0.145627,0.528246,1.025306,0.145579,0.249121,0.059528,0.141898,-0.08933,-0.32907,-0.152722,1.747191,1.06017,-0.581802,-0.067189,-0.867918,1.109501,0.829914,-0.952417,-0.100765,-1.833431,-0.141109,-0.257461,-0.412814,-0.13376,0.469032,-0.457801,-0.9651
-0.042186,-0.26674,-0.356193,0.082179,1.313131,0.442494,1.027664,-1.225079,-0.186409,0.129977,1.083808,1.025434,0.240024,-0.068627,-1.127296,0.477568,1.146189,0.21907,1.248728,-1.075128,0.14696,0.629163,0.074946,-0.918137,-0.091734,-0.389586,-1.274213
0.084566,1.289755,0.531836,0.19966,-0.040169,0.556728,0.607065,0.139035,-0.049888,0.39412,-0.66616,0.498259,-0.517936,0.535176,-0.072672,0.65816,0.523273,-0.846031,-0.486012,-0.011438,0.003893,1.162684,0.69684,1.356836,1.102004,0.10629,-0.169819
0.472408,-0.516253,-0.459949,0.126721,-1.013272,-0.058659,-0.095432,0.305546,0.380143,-0.152129,-0.509051,0.616035,1.108297,-0.970939,0.476408,0.131034,-0.614377,0.486132,0.139851,0.275879,-0.327782,-0.369848,-0.69122,-1.124866,-0.581604,-0.151665,0.788217
0.546432,-0.50702,0.978695,-0.391387,0.543224,0.337813,0.585052,0.095625,-0.356909,0.079357,-2.312914,-0.258205,1.070159,0.538183,-0.900972,-0.101734,-0.274377,0.004229,-0.391656,-1.098384,-0.333618,-0.990947,0.62863,1.105505,-0.091271,-0.193843,0.434753
0.392157,0.494533,0.730684,-0.98934,-0.92007,-0.776889,-0.32787,0.422229,-1.163287,0.334646,-1.012582,-0.571029,-0.173966,0.040951,0.812706,-1.490418,-1.118234,-0.603105,-0.268273,-0.431668,-0.939225,1.300869,-1.267693,-0.466723,0.085436,0.65631,-0.284292
0.602664,0.413625,-0.819719,0.168423,-0.82712,-0.751988,-1.073074,0.413677,0.795614,0.402749,0.136412,-0.902275,-0.70433,0.360092,0.82158,-0.736835,-0.995239,0.819988,0.443337,0.88663,0.507921,0.733756,0.263314,-0.66229,0.878093,0.780734,-0.883241
0.320982,0.645143,0.200782,0.014653,-0.529094,-0.66906,0.486502,-1.001895,0.99343,0.50326,2.453359,0.709172,0.644686,0.203216,0.076157,0.240021,0.918231,0.375776,0.155258,-0.329828,-0.273048,0.937842,-0.333038,0.215552,1.00334,0.722382,-0.826296
-0.703764,2.872108,-0.499045,0.057676,-0.416124,0.456774,0.042342,-0.820237,-0.26653,-0.968314,1.392161,0.124878,-0.670452,0.835896,-0.590005,1.01713,-0.032768,-0.487039,-0.531219,-1.073385,-0.051666,0.760021,-1.219756,0.963057,-0.197682,-0.012913,-0.559013
-0.774432,0.587181,-0.939323,-1.333779,-1.048962,0.055734,-1.232192,0.96918,1.160429,-0.766762,0.59424,0.702955,-0.682893,1.094294,0.549219,-0.096004,0.249873,0.311781,1.035883,0.369865,-0.730353,0.562513,-1.000073,-0.872463,0.718918,0.983819,-0.80671
-0.503724,1.329974,-0.943036,0.758669,0.806243,-0.067765,0.871776,0.654363,-0.00086,-0.388985,-0.481536,0.389219,0.073034,0.445492,-0.633228,-0.17893,0.974636,0.162902,1.253069,-1.29835,-1.707873,1.031244,-0.598057,0.657451,-0.381742,-0.563784,0.529587
-1.205664,3.048231,-1.154249,0.317771,-0.585071,-0.625437,-0.992657,0.158885,1.30594,-1.113107,-0.948309,0.248282,-1.131993,0.095274,-0.047802,0.102412,0.780949,0.738304,-0.791123,0.226618,0.591905,0.967438,-0.831733,-0.177344,0.812024,1.367737,1.001145
0.908764,-1.554702,1.330579,-0.298426,0.638986,0.406264,0.570613,-0.711654,-0.319003,0.96611,1.078389,-0.951511,0.774493,0.512519,-0.450359,-0.827824,-0.192885,0.73737,-0.149963,-0.103395,-0.79965,-0.912292,0.356488,-0.122602,-0.218725,-0.004244,1.118869
-0.6376,1.384264,-0.984066,0.861358,0.25634,-0.46641,-0.043326,-1.381273,0.799088,0.204439,0.74871,0.339429,-0.921337,0.912512,-1.20129,0.349894,1.014193,-1.165436,0.112591,-0.326876,1.167735,-1.152907,-0.872071,-0.534904,0.363048,-0.651906,-0.017457
0.511808,-1.031671,0.442558,-0.529529,0.177932,1.215707,0.152217,1.20812,0.360469,-0.692534,-0.812415,-0.047412,0.537309,-0.271899,-0.098915,0.738335,-0.623969,-0.251447,0.64447,0.74366,0.518392,0.393927,0.915587,0.643997,0.447189,1.095,-0.486951
-0.492425,0.13869,0.014719,0.487089,0.482061,0.884315,1.159822,-0.089295,1.203783,-0.396849,0.076826,0.108897,-0.680772,0.448367,-0.586528,0.012457,0.123789,0.176593,0.351759,-0.646818,-0.689168,0.595492,0.683688,0.453686,0.800765,-0.680856,0.273438
-0.590098,-0.980355,0.396663,-0.179107,0.41964,-0.057452,0.681015,0.489174,0.020306,0.706586,-0.081394,0.757588,0.958203,-1.328292,-0.512833,0.787401,0.539717,-0.803677,0.191243,-1.344955,-0.536952,-0.669903,-0.078208,-1.003553,0.527106,0.57022,-0.178042
0.639631,-1.217696,0.588173,-0.71458,-0.036061,0.888645,1.209675,-0.900149,-0.74352,0.046775,0.898842,0.262395,0.705367,-0.517454,0.361119,-0.867646,-0.927614,-0.259674,-0.337859,-0.151071,-0.043338,0.806976,-0.071019,0.669521,-0.963757,-0.848805,-0.768699
-0.732467,0.222196,-0.601988,0.98785,0.292789,-1.193013,-0.427576,-0.886777,0.409276,0.811593,0.154964,0.59762,-0.320881,-0.504391,0.902997,-0.709484,-0.973981,-0.648535,0.552249,1.547784,1.05131,0.955808,-0.583395,-1.097637,-0.577061,0.158216,-0.280385
-0.170688,1.065828,0.059631,-0.215275,0.677327,0.237956,0.839497,0.774979,0.194924,-0.978629,-1.306724,0.56716,-0.832864,1.151825,0.818957,0.715033,0.952213,0.601572,-0.959037,-0.716092,-1.449682,0.103169,-0.37552,0.129585,-0.236645,0.059883,-0.042415
0.284682,0.259703,1.409603,0.629546,-0.276036,0.885877,1.005889,-1.180573,-0.888644,1.021154,0.326047,-0.503663,-0.757729,0.547434,0.564458,-0.589853,-0.737916,-0.417536,-0.350559,-0.018529,-1.028556,-0.244585,-1.03149,-0.654188,-0.878244,-0.399965,-0.458083
0.091148,-1.420677,0.654209,0.619107,0.974946,1.303183,1.362409,0.243154,-1.049402,0.794316,0.872557,0.325961,0.872237,-0.986684,-1.593474,0.738782,0.824043,-0.526881,-0.403179,-0.841943,-0.983542,-0.48111,1.145279,0.795414,-0.828638,0.10523,0.812493
-0.326913,1.07745,0.032236,0.194223,0.102772,0.623771,0.334861,-1.125171,-0.713506,-0.059375,0.813643,-0.24407,-0.468692,0.23727,0.98607,-0.187368,0.430656,0.793962,-0.290132,0.985088,0.328275,-0.75977,-0.369836,-0.0774,-1.288796,0.191145,-0.637088
-0.364336,-0.552242,0.524696,-0.657069,-0.044687,-0.672125,-0.637547,0.328415,0.488101,-0.32631,0.574217,0.260883,0.815195,-0.27483,0.272254,-0.38852,0.040801,0.759508,-0.582808,-0.271074,-0.365585,-0.306074,0.086688,-0.194395,0.037318,-0.269134,-0.334273
-0.253662,-1.873589,0.757144,-0.769855,-0.622304,-0.82131,0.974906,-0.665953,-0.706164,0.134738,0.142089,0.396656,0.136192,0.652033,0.321354,-0.534994,-0.272166,1.116685,-0.675233,1.221209,-0.107324,0.625305,0.756188,0.087375,-0.457241,-1.335918,-1.099358
-0.826967,2.304225,-1.236759,0.337696,-0.769314,-0.766518,0.302214,-0.407794,0.412441,-0.493759,-0.251419,-1.093407,-1.105428,-0.416846,1.142623,-0.565194,-0.378156,0.624399,-0.391395,1.345699,1.012461,1.08589,-1.649856,0.127357,-0.739711,-0.131813,-0.458207
-0.472438,0.416694,-0.493701,-0.081769,-0.478416,-0.679673,-1.139367,-0.791348,-0.420375,1.062562,-1.068196,-0.65613,0.230632,0.583008,0.318848,-0.485445,-0.504605,0.306795,0.040772,-0.330834,0.371262,0.340816,-0.900449,-1.064544,-0.825477,-1.142582,-1.145029
0.056881,-0.681697,-0.165373,0.434743,1.176668,0.087237,0.404644,0.575155,-0.4067,-0.660843,-1.196929,0.355111,0.42875,-0.193936,-0.746848,0.749048,-0.021475,0.718696,-0.505238,-0.344829,1.031613,-0.294986,-0.346823,-0.888932,-1.196939,-0.876477,1.049148
-0.251814,1.266853,-1.266879,0.901127,-0.267562,-0.900187,-0.82736,-0.482173,1.59413,0.308949,-0.409113,0.576043,-0.655494,-0.149439,-0.007577,0.783366,-0.205877,-0.063571,0.129489,0.225877,0.311218,0.649865,0.10119,0.751723,0.857799,0.383597,-0.061363
-0.093536,0.535807,-0.831445,-1.223841,-0.923409,-0.800387,-0.453743,0.629079,-0.253298,-0.990937,-0.526396,-0.50972,-0.159933,-0.220462,1.359601,-0.956713,-1.532297,0.947573,1.301804,-0.610364,0.488798,0.417045,-0.187182,-0.243186,-0.727324,0.490003,-0.568233
-0.607028,-0.365892,-0.645048,-0.189988,0.919095,0.551066,0.378894,-0.267332,1.501885,-0.548451,-0.844631,0.503331,0.093355,0.027781,-0.929916,0.523436,1.280209,0.564007,-0.290769,-0.522101,-0.318874,0.325254,-0.524592,-0.905624,0.029678,-1.378973,-0.267902
-0.864112,1.006065,-0.658429,1.372905,0.718268,-0.920385,-0.590504,-0.812879,0.733457,1.050446,1.848622,1.064511,-0.690354,0.561223,-0.639927,1.522384,1.137587,-0.239325,-0.920746,-0.845217,0.550239,0.762965,-0.825803,-0.512649,0.282356,-0.315379,1.24774
-0.85868,0.040463,-0.980613,0.023297,0.149599,0.506558,0.01903,1.042965,0.255307,-0.139127,-1.668727,0.954444,0.375873,-0.044461,0.288147,-1.004775,-0.861243,0.866181,-0.214204,0.464566,0.193786,1.164214,1.107959,0.527255,-0.327697,0.775336,-0.66625
0.039487,-0.471034,-0.924998,-0.48451,0.54452,1.091238,0.373902,-0.221133,-0.457311,1.100692,-0.48533,0.510094,0.737769,-0.000975,0.631865,-0.386059,-0.608945,1.072043,0.840484,0.026678,-0.049223,0.357042,0.085773,0.490749,-0.044203,0.083432,0.034124
0.637163,-0.541929,0.03502,0.093756,-0.474106,-0.13045,-0.550794,0.65772,1.399185,1.184985,0.435531,0.414134,1.185722,-0.110066,0.143215,0.32466,0.662202,-0.656605,-0.733832,0.056565,0.424936,-0.282293,0.973882,-0.04446,1.187798,-0.417947,0.534866
0.192358,-0.098191,0.054426,0.098746,0.406482,-1.31828,0.438448,-0.236817,0.208212,0.385465,-0.676048,-0.340938,-0.886932,-0.740752,0.46728,0.785605,-0.126234,0.23386,0.562284,-1.145939,-0.235677,-0.596356,-0.170568,-0.818553,-0.188709,-0.483441,0.081247
-0.863708,0.831251,-0.879581,0.462436,0.688307,0.462032,1.142245,1.416337,0.970405,1.130987,-0.965637,0.068778,-0.23152,0.326283,-0.175228,-1.236681,0.284829,0.910109,1.352403,-1.214197,-0.789102,0.55937,0.589409,0.458383,0.555934,0.488783,-0.548291
-1.363815,1.567319,-1.180402,0.852272,0.220451,-0.668743,-0.252751,-1.527341,0.147887,-0.137241,0.488417,-0.712005,-0.761431,-0.16863,-0.547495,-0.002198,-0.039817,1.25437,0.187042,-0.231879,0.191983,0.154261,-0.596908,-0.128085,-0.855582,-0.808717,0.724747
0.000544,0.288823,0.390695,-0.220987,0.288393,0.876866,1.195161,0.739255,0.030326,0.930179,0.132917,0.93231,-0.220081,-0.42186,-0.346713,-0.66198,-0.359484,-0.813718,0.208961,-0.638463,-0.32251,0.368279,0.789659,1.287842,0.067953,0.797053,1.113822
-0.411652,-0.039452,-0.160927,-0.495783,-0.778094,0.099133,-0.097079,-0.400306,0.519759,0.426039,0.448552,-0.210167,0.657561,0.994282,0.070198,-0.765724,0.094675,0.382912,0.22628,-0.869447,-1.165576,1.384436,-0.023473,-0.501413,0.734538,0.336349,0.894896
0.413699,-1.009873,-0.092234,-0.192978,-1.044804,0.892692,0.162511,0.01586,-0.846346,0.158584,-1.1279,-1.472352,0.102297,0.605485,-0.471877,-0.015239,-0.382164,0.763651,-0.177037,0.864378,1.000615,0.780434,0.813733,0.976676,0.314783,-0.740678,-0.076593
0.623932,-0.894217,0.472904,-0.859427,-0.182915,-0.482578,0.470556,0.381833,-0.182694,-0.380671,0.363981,0.954562,0.772,-0.545577,0.260506,-0.737843,0.059229,-0.062601,0.717492,-0.167773,-1.151868,1.215424,0.204881,-0.566001,-1.068467,0.661703,-0.90101
0.511027,-0.427626,0.078847,-0.369308,0.77982,0.607362,0.11124,0.997677,0.402924,0.550956,-0.410713,1.315159,0.30256,0.149358,0.242562,0.43695,0.274048,0.393808,0.657624,-1.064013,-0.064169,0.273385,0.88647,0.294846,-0.320497,0.590704,0.816914
0.2592,0.363727,0.72411,0.526549,0.82319,0.901523,1.002666,-0.577372,-0.25154,-1.062238,0.660767,1.146697,0.110563,-0.619542,-0.387127,0.443044,-0.481716,-0.585124,-0.702602,-0.52461,-0.837509,-1.055595,1.166842,0.97881,-1.523433,0.14144,0.798059
-1.00279,-0.501093,-0.968954,0.251462,0.351711,-0.542273,-0.497122,-0.253304,0.090972,0.051147,0.466826,-0.310469,0.875349,-1.029675,-0.969065,0.753632,0.604916,1.220455,-0.841972,-0.853505,0.284019,0.982241,0.017752,0.366833,-0.680724,0.88869,-0.509843
-0.31879,-1.508079,-1.182369,-1.284414,-0.57423,0.68547,0.323863,1.125801,-0.125548,-0.101622,-0.241371,-0.227611,1.105798,-0.670845,0.03815,0.0619,-0.247216,0.653821,0.849993,-1.615576,-1.465031,0.471121,0.947855,0.266604,0.363277,0.416285,-0.58082
0.566261,-0.896952,-0.154089,1.266101,1.059289,-1.159244,0.723831,-1.198224,0.507546,1.004294,0.260158,-1.241674,-0.158199,0.377857,-1.00136,1.292624,0.206496,-1.350088,0.231055,-0.905896,-0.431325,0.356536,-0.133789,-0.477492,-0.88854,-1.546845,0.494139
-0.431501,0.013705,-0.697104,-1.818451,-0.620969,-1.018255,0.111981,0.185182,-0.469799,0.039847,0.966458,-0.330977,0.62872,0.2341,0.997016,-1.153739,-1.008964,0.718069,0.394587,0.262799,-0.364657,0.821652,0.730625,0.015098,0.349644,-0.724654,0.146588
-0.094715,-1.741204,-0.70101,0.124684,-0.617338,-0.586478,-0.969933,0.266179,1.233742,-0.600774,-1.180945,-0.433795,1.124424,-0.755245,0.912894,-0.958352,0.271432,0.881411,-0.016165,0.289021,0.431931,0.568126,0.130056,-0.029979,0.31874,0.659556,0.454716
-0.827273,0.116034,-0.56158,-0.652062,-0.904232,-0.514795,-0.228188,-0.25336,0.535787,0.317071,0.300703,-0.806097,-0.467453,0.818055,0.186305,-0.920433,-0.346528,0.483182,0.58764,-0.094817,-1.234226,-0.435468,-0.749754,-0.577588,0.425251,-1.014973,-0.936565
0.753096,0.631745,-0.368409,0.948104,-0.133488,-0.433004,-0.197095,-1.229979,0.238514,0.662455,1.271822,0.266164,0.46293,-0.083886,-0.611553,1.246301,1.10528,0.065542,-1.211918,1.055065,0.939003,0.803617,0.149742,0.811028,0.997853,-0.555728,0.362519
0.658085,0.905935,0.679195,0.939645,0.752066,-0.814647,0.631181,-0.686221,-1.342677,-1.506715,1.076394,-0.590921,0.171453,1.168119,-1.144171,0.530809,0.315826,-1.195718,-0.759122,-0.05486,-0.064164,0.244928,-0.447557,-0.399466,-0.993939,-1.126146,0.458513
1.028684,-0.344608,-0.700076,0.251782,0.036943,1.196871,1.210463,0.752725,-0.368319,-0.693426,-0.452418,-0.223495,-0.025236,-0.477566,-0.027351,-0.658094,-0.12145,1.037344,0.897499,-1.72773,-0.00534,-0.110638,0.555059,1.015926,-1.11229,0.580281,0.290753
0.481692,-0.007393,-0.311176,-1.116983,-0.483449,0.139374,-0.035132,0.034886,-0.626269,-0.969912,1.298294,-0.016522,0.537916,1.039518,-0.38255,0.090482,-0.195281,1.165314,-0.640228,-1.212956,0.197891,1.022341,0.067399,0.223033,-0.298503,-0.94957,-1.694675
0.365259,0.521889,-0.533275,-0.684272,-0.685851,-0.719649,-1.299869,0.01389,-0.625537,0.1972,-0.761369,-0.141696,0.199986,0.987575,0.749651,-0.713107,-0.890852,0.425023,0.744011,0.796095,1.176082,0.248474,-0.840416,-1.055506,0.832244,0.687864,0.085793
-0.109699,-0.205032,0.710183,0.050829,0.795634,0.373643,0.688472,0.242306,-0.872958,0.51064,-0.017328,0.02263,-0.731014,0.381986,-0.084745,-0.081746,-0.662308,-1.14321,0.364462,0.309346,1.171575,-0.610909,-1.273964,-1.36629,-0.861411,0.474052,-0.401839
-1.068659,0.532086,-0.076417,0.797171,-0.383476,0.521268,-0.0073,1.498045,0.610858,-0.802538,-0.300983,1.556255,-0.428881,0.232552,0.134633,-0.402512,0.245399,-0.546703,0.115304,-0.745137,0.212901,0.922977,0.22986,-1.1735,0.991043,1.069159,0.281611
0.565578,-0.300761,0.309119,0.284249,0.178727,0.747177,0.303511,1.352413,-0.407855,0.52599,-1.579927,1.384985,0.513503,0.007979,-0.732616,0.368129,-0.491536,-0.419949,0.052897,-0.767738,-0.265744,0.789458,1.102335,-0.250507,-0.513259,-0.474757,0.451064
0.856943,-1.549445,1.351648,-0.250491,1.133433,-0.061784,-0.762432,-0.554247,-0.670608,0.002,2.800553,0.557019,0.692234,-1.011149,-0.438542,0.59619,0.820226,-0.953673,0.006696,0.445405,1.406677,-0.95864,0.620691,-0.079401,-1.261764,0.080231,0.010734
-0.041937,0.238696,-1.239225,-0.811951,-0.01548,-0.165123,0.047548,0.047589,-0.212363,0.223805,0.218872,-0.107371,0.440759,-1.007369,0.860642,-0.817153,0.550386,0.545046,0.844413,0.664182,-0.353894,1.277788,-0.225096,0.244892,-0.041249,-1.453963,0.988588
-0.914136,1.034462,-0.829853,0.275287,-0.874864,-0.864246,-0.376153,-0.755695,0.448374,-0.404607,-0.206829,-0.691641,-0.964355,0.340841,0.451036,-0.482967,-0.040647,-0.179579,0.470333,-0.735293,0.797036,-0.211026,-0.209866,-0.331322,1.007697,-0.670156,0.53695
0.292275,-0.833637,0.567094,-0.071894,0.084891,0.239843,0.362612,1.283186,-0.764585,0.878155,-1.089038,0.496317,0.129032,-0.74736,-0.870912,0.748443,-0.00581,-0.310544,-0.538532,-0.08409,-0.504546,-0.747777,0.566257,-0.440147,-0.688484,1.46093,-0.764342
-0.133086,2.055265,0.387927,0.462754,-0.513163,0.439408,-0.035035,0.606862,0.192498,-0.637509,-0.23049,-0.24484,0.224466,-0.695441,-0.715114,0.719989,-0.895169,-0.946178,-0.267715,0.793712,-0.299885,0.711727,-0.402851,0.087503,1.034973,0.218361,0.983397
0.425631,-0.449119,1.644838,0.944613,0.726069,-0.000311,-0.415486,1.166925,1.234657,0.084291,0.158883,0.449813,-0.411489,1.29993,-0.419478,0.612335,0.681257,-0.806631,-1.278383,-0.4935,-0.57107,0.223919,0.836769,0.020939,-0.584787,1.361689,-0.189336
0.830247,-2.998545,0.78314,0.169591,-0.815237,0.863394,0.830317,1.020566,-0.624353,0.737542,-0.101992,-0.461999,1.169369,-0.482265,-0.773052,-0.784717,-0.520502,0.663533,0.404494,-1.131439,-0.195734,-0.99991,1.129477,0.528047,0.447621,0.459694,0.8375
-0.397568,0.247388,-0.684883,0.075504,0.332406,0.988769,1.226524,1.573961,0.083802,-0.345091,-1.058381,0.578101,0.029685,-0.012292,-0.693623,-0.161533,-0.364049,0.031011,-0.189166,-0.155026,-0.200068,0.733788,0.190778,0.741412,-0.16084,1.051495,0.672733
-0.728691,-1.073171,0.855237,0.032241,0.756676,0.345576,0.527453,0.65806,-0.291017,1.241842,1.086245,0.155939,0.377013,-0.094122,-1.065712,0.371252,0.872215,-0.314145,-0.089079,-0.599786,-0.76433,-0.305767,0.961761,0.961107,0.91307,0.51665,-0.077546
0.507609,-0.261383,0.855842,0.253582,1.084837,0.754622,1.884193,1.079288,-0.426783,-0.361052,0.776916,0.531296,-1.214209,0.902652,-0.580868,0.289882,1.065334,-0.710565,-0.171068,-0.140464,-0.796727,-1.061343,0.470647,0.372106,-0.672121,-0.974329,-0.115101
0.180446,-1.264337,0.45794,-1.23665,-0.778352,-0.377037,0.542886,0.467471,-0.529,-1.006372,-0.073996,-0.611131,0.192955,0.139174,1.289035,-1.130148,-1.021621,-0.652789,0.177534,0.382351,-0.234937,-1.114389,0.725311,1.564282,0.195736,0.442251,-0.215144
0.127758,-1.810482,1.075012,-0.041733,1.444115,0.579134,0.289478,-0.637707,0.990205,-0.693853,0.153674,1.033875,-0.701808,-0.546004,-0.845064,1.158641,0.220526,-0.309647,-0.699852,0.725293,1.093791,0.189621,0.180861,0.35156,-1.441758,-0.930142,-0.265274
0.451826,0.232517,0.003308,0.685818,0.584353,0.555569,0.706433,0.163202,-0.252677,1.028271,-1.437719,0.993776,-0.094353,-1.135789,0.006735,0.854365,-0.076218,-0.706427,-0.707002,-0.389125,0.284257,0.295949,-0.44863,-0.609273,-0.898173,0.571427,-0.321836
-0.222189,1.702853,-0.637844,0.521221,-0.186523,1.104433,-0.818958,-0.065786,1.173152,-0.314245,-0.630992,0.508002,-0.107228,0.682256,-1.119223,0.513931,1.067321,0.935812,-1.230054,-0.792388,1.43221,0.469213,-1.757698,-1.137192,0.207183,0.933213,-0.364943
0.821847,-0.127466,0.712419,-0.572763,-0.12148,-0.488123,-0.396589,0.325379,0.005833,-0.242596,0.446178,1.276255,0.495575,-0.661338,0.550077,0.50573,-0.583647,-0.282426,-1.561841,0.313897,0.193532,-0.069657,0.55251,-0.344285,1.07877,-0.138378,0.399387
-0.494463,-0.562048,-0.467589,-0.301181,0.183127,-0.481414,0.06323,0.273147,1.280232,-0.246815,-0.415563,-1.331692,-0.101938,0.148362,-0.833126,0.364134,0.302617,0.88595,-1.026479,0.208248,0.14683,0.104251,0.994073,1.328018,0.005322,-0.079141,-0.658227
0.944598,-0.188904,0.435572,0.689021,1.323268,-0.574951,0.571538,-1.641195,-0.350945,-0.453693,1.228989,1.020837,0.469014,0.198622,0.196819,0.530038,0.554839,-0.205316,0.172423,-0.2776,0.730496,-0.168586,-0.442039,-0.440959,-0.888034,0.123865,1.05843
0.707748,-1.641428,0.9781,-0.149111,0.739234,0.760063,-0.121327,-0.18952,0.401318,0.407232,0.168156,0.50223,0.608735,-0.273494,-0.790966,-0.128502,-0.034308,0.788184,-0.03485,0.090617,0.479494,-0.178823,0.426036,-0.392432,0.481197,0.041351,-0.691499
