BirthAsphyxia,HypDistrib,HypoxiaInO2,CO2,ChestXray,Grunting,LVHreport,LowerBodyO2,RUQO2,CO2Report,XrayReport,Disease,GruntingReport,Age,LVH,DuctFlow,CardiacMixing,LungParench,LungFlow,Sick
1.274381,0.862284,0.452861,-0.694536,-0.962342,0.728876,-1.161736,-0.94962,-0.830594,-0.687493,-1.619595,1.219926,0.722547,-0.734237,0.306873,-0.907731,-0.070023,0.357091,-0.116315,0.507752
-0.72667,-0.172745,0.920696,-0.13126,0.097912,0.865784,1.330442,-0.772172,0.434177,-0.311654,1.034955,-0.571127,0.716941,-0.011632,-0.705544,-0.763687,-0.808335,-0.396083,0.303695,-0.7722
1.376135,0.484511,-0.442132,1.073915,0.327339,0.52775,0.234892,-0.073626,-0.705371,0.445022,0.635576,0.618674,0.314866,0.281005,1.201255,0.935685,0.064398,0.36467,0.617696,0.865795
0.846838,0.117512,-0.947556,0.620221,-1.23944,0.64307,-0.894775,-0.689547,-0.155177,1.482527,0.720378,0.509824,0.364664,0.228427,-0.796964,-0.63013,-0.85458,0.182284,0.90863,0.086635
-0.604491,1.147121,0.813372,1.096437,-0.667276,-0.052464,1.462847,-0.73469,0.198036,-1.207058,-0.811164,-0.762822,-1.163645,-0.18978,-0.105605,0.312096,0.237517,-0.870687,-0.766409,-0.865335
0.20743,-0.793076,0.461609,0.546439,-0.959448,-0.898674,0.793439,-0.665851,0.551977,-1.747093,-2.043963,-0.05699,-0.202263,0.331819,0.523811,-0.976779,-0.628778,-1.352456,-0.173617,-0.116967
0.07147,0.251949,-0.724733,0.010507,0.002566,0.368952,-0.648462,0.69494,0.7567,-0.473343,1.05985,0.589391,0.429679,-0.304659,-0.192685,0.319152,-0.621011,0.514188,-0.74602,0.275665
0.432006,-0.442837,0.540742,-0.751085,0.527994,-0.188947,0.341547,-0.140343,-0.244789,-0.327878,0.315178,0.32553,0.075282,0.410847,0.823124,-0.825452,-0.837919,-0.134592,0.793812,0.275435
-0.440183,0.297838,0.60997,0.257892,0.178534,0.860733,0.408816,-0.764752,0.555184,0.33056,-0.893735,-0.474373,1.56531,0.516346,-0.326853,0.383233,1.019869,-0.564313,1.432298,-0.174606
0.676418,0.296122,-0.769396,0.210086,0.710295,0.472485,-0.495794,0.753809,-0.169996,0.986655,0.10264,0.912687,0.896222,0.018133,0.631299,0.733447,-0.376203,0.647731,-1.254579,-0.263352
0.242085,-0.943379,-0.128736,0.15128,-0.045241,-1.111022,1.014409,1.22685,0.631891,-0.209536,0.402013,0.184072,-0.667566,0.510082,0.687498,0.339375,0.798661,0.969071,-0.076824,0.867843
0.535999,1.467046,0.128492,0.153642,-0.4691,0.025135,-0.197229,-0.322424,0.785052,-0.273607,-0.343082,0.641748,-0.97689,-0.561448,0.146007,0.356711,0.357652,-0.745958,-0.970652,0.183944
1.718717,-0.284935,-0.372736,-0.154147,-0.366982,-1.389054,0.268183,0.721955,-0.914035,0.569549,-0.862969,1.182146,-0.87318,-0.422196,0.140339,0.866299,-1.700144,0.671492,-0.55305,0.466038
1.318212,0.616189,0.862045,1.187026,0.197638,-0.738682,1.176841,-0.446495,-0.034625,-0.665678,0.959341,-0.317213,-1.314304,1.028927,-1.417287,-0.369116,0.454175,-1.277537,0.886839,0.573239
-1.485944,0.00543,0.607354,-1.222293,-0.635721,-0.711803,0.14987,-0.804116,-0.546235,0.592233,-0.380929,-0.703805,0.892802,0.105287,-1.464081,-0.718191,0.612484,0.282689,-0.068462,0.076257
-0.720452,0.637321,-0.421838,0.380159,0.832563,-0.025105,0.037998,0.444014,-0.353982,-1.216004,0.924981,0.646754,-0.417327,-0.874244,0.970283,-0.171725,-0.550103,0.523863,-0.871228,0.298591
1.293066,0.104637,0.623115,0.661171,0.338135,0.750968,0.112165,-1.435631,0.135384,-1.301566,0.623264,0.750842,0.725085,-0.778792,0.505105,0.482445,1.325483,-0.179297,-1.197424,-0.268113
2.058177,-0.549937,-1.145477,-0.798358,0.88213,1.192685,0.370735,0.95136,-1.101569,0.870649,0.769148,0.541916,0.931385,0.211368,1.142575,1.093221,-0.402858,1.233739,-0.351297,1.158018
-0.108284,-0.460179,0.064693,-1.41317,0.540514,0.289867,-0.898696,-0.50585,0.401157,-0.74724,0.19121,0.395715,1.151368,-1.191324,0.582115,0.009131,-0.450327,0.494443,1.06554,-0.444627
-0.652569,1.0478,-0.474713,-1.311639,-0.670254,0.774961,0.119518,-1.260761,1.012448,0.933664,0.162475,-0.227775,1.016333,-1.017365,-0.652191,-0.590313,-0.020455,0.747477,0.008706,-0.07643
2.356089,-0.71836,-0.031122,-0.559487,0.671275,0.75802,-0.464855,0.073767,0.494454,-0.071425,0.811296,1.270033,1.423698,-0.322332,-1.053952,0.657526,0.681044,1.189215,-0.478746,-0.714696
-0.909406,0.802405,-0.758836,-0.050328,-0.404329,-1.553436,1.003019,-0.29741,-0.299814,0.237114,0.082449,0.562159,-0.804621,1.309479,0.14837,0.729145,0.892314,-0.636654,-0.038791,0.800917
0.158016,0.378443,-0.659896,1.005851,-0.151298,0.717535,1.261837,-0.151072,-0.245295,-1.419798,-0.107693,0.163793,0.882012,0.161831,-0.004829,-0.492153,0.837913,0.602234,0.367247,-0.725488
1.272543,-0.301897,1.195696,0.239424,-0.036093,-0.511946,-0.281047,0.441844,-0.241963,0.003816,-1.354238,-0.738357,-0.667826,0.200807,0.00256,0.618859,0.640737,-0.087202,-0.282333,-0.55775
-0.393693,-0.106145,0.326865,-0.876551,0.861676,-0.138116,-1.311153,0.321637,-0.647837,-0.413374,0.975409,-0.177309,0.7016,-0.212306,0.263948,-0.613683,-0.246249,-1.291308,0.879973,-0.583983
-2.983923,-0.377836,-0.481869,-1.010597,0.559948,0.280085,-0.06314,0.525632,0.005847,0.509888,1.255989,-0.685343,-0.037535,0.002328,0.529537,-0.146679,-0.728991,-0.819197,0.863316,0.643758
-0.727631,0.183108,1.210914,0.994169,-0.081451,-0.603461,0.016566,-0.149379,0.049767,-0.133929,-0.083246,-0.403407,0.237443,-0.210052,-0.296272,-0.774014,0.698871,-0.557106,0.812825,-0.611329
1.104958,0.876263,1.003645,0.094653,-0.947979,0.261772,-0.943061,-0.439611,-0.139623,0.999024,-1.068205,0.144729,-0.024083,0.668665,0.041617,-0.04378,0.438824,1.317075,-1.239576,0.076423
0.014854,-0.593761,0.042181,-0.08031,-1.957623,0.602458,-0.635673,-0.52164,-0.538624,-0.248238,-1.183238,0.976981,0.292062,-1.103643,0.554648,0.639966,-0.513218,0.392225,-0.81419,-0.413683
2.114558,0.063868,-0.130423,0.03134,-0.085521,-0.0939,-0.139875,0.215103,-0.450602,0.61283,0.392556,0.89776,-0.239706,-0.194279,0.0152,1.235891,-0.872089,0.062662,0.190635,-0.030786
0.414465,-0.152389,0.344878,0.366114,-0.704924,-0.075569,-0.189445,0.443061,-0.290035,1.229809,-1.103932,0.853231,0.845438,0.58647,0.445761,0.686348,0.183729,0.557226,0.362627,0.098955
-0.551799,-0.76291,0.465204,0.356567,-0.960948,0.086098,-1.074874,1.046015,0.192524,0.857511,-0.410621,-0.738211,0.269495,0.77764,0.258347,-1.67492,0.827266,-0.665243,-0.784034,-0.314501
-0.851884,0.794381,0.71493,1.370114,-1.572335,-0.683413,1.410754,-0.299929,0.376107,-0.374379,-0.883562,-1.259396,-0.379274,1.203912,-0.812374,-0.494437,0.442981,-0.221969,-0.586667,0.453418
-0.912935,1.236132,-0.693423,-0.777627,0.38971,1.219744,-0.46342,-1.037802,-0.441721,0.609439,0.514896,1.016355,0.619122,-0.352544,0.997854,0.341513,1.049935,0.835036,-0.580002,0.029662
1.319745,0.726065,0.307657,0.548454,-0.617409,-0.544594,-0.624186,-0.39108,-0.696637,-0.855737,-1.406252,0.685603,-0.872342,-0.573659,0.712674,0.421793,-0.291898,-0.566043,-0.925068,1.135765
1.402693,-0.506626,-0.208469,-0.36442,-0.65052,0.146628,-0.50381,0.495055,0.242745,-0.391233,-0.503785,1.127922,0.602744,-0.358945,0.528411,0.615862,-0.599582,-0.270558,-1.050082,0.567641
0.450031,-0.180914,-0.037917,-0.031345,-0.350589,-0.173987,0.395084,-0.085374,-0.552861,-0.205275,0.01955,-1.537437,0.210236,0.27845,-0.735306,-0.827338,0.382879,-0.785288,0.911517,-1.018365
0.729934,0.61987,0.538491,0.170836,0.568239,-1.038655,-1.25214,-0.111774,-0.683933,0.175492,1.052635,0.097928,-1.267229,0.706518,1.021912,0.516566,-0.385417,-0.936986,0.385833,-0.568332
1.292588,0.172889,0.381266,0.656052,-0.864245,-0.031702,-0.760181,-0.294178,0.415213,0.235598,-0.126941,0.445163,-0.83393,-0.089339,-0.165712,-0.040969,0.53643,-0.692426,0.208688,-0.204019
0.526523,1.511565,0.253088,-0.29046,1.006074,-0.326931,0.809134,-0.185924,-0.833893,0.821067,0.411914,-0.491463,0.140352,-0.005385,-0.826908,-0.145178,1.375914,-0.608582,0.248663,0.610941
-1.035474,-0.418985,0.109672,0.852544,-0.346213,-1.033383,-0.335185,0.371785,0.923511,-0.677764,-0.347697,-0.944718,-0.324794,-0.758067,-0.6228,-0.417849,0.21933,0.114742,0.453899,-0.482416
0.96533,1.043359,1.477526,-0.470814,-0.201559,-0.212986,0.903493,-0.674625,-0.296602,0.977977,-1.269682,-0.511965,0.000797,0.775479,0.278883,0.210682,1.242407,-0.994688,-0.902283,-0.265107
-0.489803,0.675993,0.566375,-0.828286,0.284123,0.559592,0.655935,0.447405,-1.075182,0.933469,-0.600056,0.551858,0.164064,-0.989024,0.234692,-0.834669,0.251993,0.849597,0.00104,0.277872
0.2526,-0.391415,-1.005952,-0.131071,-1.419278,-0.484852,-0.418646,-0.668647,-0.884667,-0.554625,-0.709484,-1.223776,-0.479205,0.349068,-0.96118,-0.484128,1.141506,0.071857,-0.160334,0.279146
-0.579329,0.815687,0.334587,-0.397047,0.307388,-0.17279,-0.058786,-0.572235,-0.247417,0.778214,-0.763863,-0.934897,0.98234,0.421565,-0.259765,-0.250044,0.386802,-0.31336,0.639406,0.177272
-0.206258,0.535599,1.040608,0.214808,0.852,0.567729,0.014611,-0.267757,-0.432462,1.249443,0.490841,-0.971002,1.091964,0.487938,0.085547,-0.73855,-0.023015,-0.148182,-0.280186,0.197291
-0.646584,-0.798402,-0.54576,0.319896,-0.095151,-0.744601,-1.17016,0.707797,-0.297519,0.825146,-1.010245,-0.667615,-0.038533,0.62969,-0.524978,-0.184831,-0.972151,-0.607551,1.129071,-0.447099
-0.13723,0.327506,-0.223984,-0.540866,0.38161,-0.863671,0.74466,0.001238,-0.609051,-0.189658,0.56243,-0.89331,0.5838,0.026174,-1.073302,1.292712,0.577537,-0.580068,0.435846,-0.304113
1.149582,-1.030135,0.154403,0.00721,-0.137574,0.645521,0.426099,0.132597,-0.704613,-0.609857,-0.858136,0.151804,1.228486,0.36646,0.49246,-0.746865,-0.277773,-0.259077,-0.634515,0.206177
0.51045,0.004843,0.682268,0.976919,0.524411,-0.492105,-0.953693,-0.423994,-0.508043,-1.296164,0.822313,0.123173,1.254853,0.228059,0.523058,0.431334,-1.64586,-0.693168,1.679676,0.860347
0.149423,-0.813269,0.062607,0.380448,0.032446,-0.623077,0.546214,-0.572269,0.716207,-1.444201,-0.12529,0.640087,-0.334374,-0.084557,-1.184174,-0.069753,0.022474,0.147126,-1.157763,-0.105663
-1.059519,-0.691696,0.76219,0.635862,0.999811,-0.79206,1.224833,-0.014375,0.077459,-1.342014,-0.760112,-1.085503,0.65296,-0.393713,-0.772492,-0.860511,0.287742,-0.784802,0.473689,-0.572579
0.317018,0.063681,-0.521256,1.080652,0.157295,0.10149,-0.392082,0.264501,-1.240204,-0.082657,1.148106,0.879375,0.295285,-0.484051,0.612363,0.082596,0.119855,-0.435977,-0.811275,-1.575323
-1.684235,0.139379,0.607925,-0.573328,0.419564,0.659625,-0.684855,0.883492,0.863183,1.06964,0.425445,-0.434814,0.064127,-0.603619,0.417796,-0.830391,1.007916,-0.363878,0.896936,-0.398608
0.338545,0.932819,0.424077,-0.257853,-0.260698,-0.779396,-0.582527,-0.665854,1.058502,0.211179,-0.784027,-0.488992,-0.668194,0.181169,0.163641,0.395658,0.544821,-0.677992,1.264444,0.705552
-0.362337,0.289034,0.235633,0.373776,0.850902,0.676219,0.932041,-0.704955,0.806422,-0.681944,0.804019,-0.484204,0.310407,0.509317,-0.675447,-0.122664,0.413905,-0.187454,-0.146578,0.113482
-0.881692,0.794229,-0.809308,-1.309389,-0.816569,-0.15499,-0.357433,0.348298,1.103378,0.381948,-0.3054,-0.645438,-0.693054,0.1026,0.933682,-1.303363,0.283297,-0.593727,-0.273227,-0.571688
1.62752,-0.269783,0.466555,-0.34036,-0.489642,-0.808989,-0.960842,-0.380575,-0.402439,-0.485263,-0.546813,0.044772,1.285857,-0.86239,-0.95909,-0.26386,-0.095449,-0.174375,0.565005,0.059963
-0.358899,-1.204464,0.337356,1.204326,0.74876,-0.084308,-0.673572,0.53443,0.205217,0.113321,0.870676,-0.273369,-0.478037,0.206149,-0.095225,-0.694068,-0.567059,-0.211985,0.12238,0.352485
1.655009,0.7521,0.966518,0.416105,0.622163,1.089496,-0.364819,-1.302431,0.1363,0.633021,-0.100874,0.701806,-0.471471,-1.072319,0.217958,-0.04464,0.249871,0.943693,0.936786,0.312535
1.766915,0.054501,-0.88386,0.311169,0.126134,-0.421779,0.453929,0.295773,-1.028618,-1.312815,0.631934,1.591738,0.000103,-0.572271,0.624059,-0.160113,-0.087618,1.137302,-0.52648,0.835788
0.919409,0.474467,0.518688,0.112723,-0.852755,-0.046149,0.501373,-0.773616,-0.644839,-0.976888,-0.587035,0.417476,0.446669,-0.495103,-1.239194,-0.705922,0.490833,-0.840915,-0.185074,-0.886753
2.174607,-0.746609,0.824637,0.83581,0.018032,-1.09444,-0.02558,-0.212331,0.575691,-0.086363,0.525838,0.896137,-0.096173,-0.632118,0.246745,-0.099748,0.296343,-0.042953,-0.988392,0.037521
-1.136233,0.841427,-0.358984,-0.176076,0.998431,-0.419116,0.8756,0.760459,-1.44151,0.085601,1.587896,-0.165237,-0.069612,-0.120879,-0.309469,0.813181,-0.572444,-0.918703,0.484939,0.123024
-0.835764,-0.174868,0.807488,1.030255,-0.449916,-0.355552,0.757116,0.254822,0.071084,-0.093255,0.201358,-1.150269,-1.353928,-0.107109,-0.642757,-0.991568,0.293266,-1.580693,0.568955,-0.713902
-1.378335,0.018606,0.077881,-0.047094,0.176361,-0.617901,-0.618024,1.288337,0.39739,0.162097,-1.218572,-0.92211,-0.904021,0.209213,-0.287606,-0.185783,0.382533,-0.828757,1.506559,-0.522392
-0.969846,-0.778756,-0.918429,-0.50893,0.409742,0.33464,0.605481,1.197374,1.42499,-0.102548,0.19283,-0.860425,0.802834,1.320697,-1.407705,-0.275049,-0.366606,-0.451122,0.345637,-0.344926
-0.043081,-0.26271,0.022144,0.022323,-0.82258,-0.036601,-0.641106,1.022841,-0.282912,-0.610216,-0.198134,1.354162,0.309714,-0.617404,0.324599,-0.153469,-0.650298,-0.137048,-0.518907,-0.15462
-0.763546,0.235259,-0.538891,1.024076,0.680828,-0.245341,-0.326449,-0.338088,1.030458,-0.19441,0.55428,-0.152088,-0.975843,0.827139,0.504168,0.233452,0.655969,-0.89371,1.062966,-0.471555
2.600959,0.361133,-0.656966,-0.833186,-0.614802,0.853367,-0.545893,0.126758,1.096671,0.112898,-0.007274,0.778002,1.400329,0.749214,0.440537,-0.702182,0.085829,0.901461,-0.564699,1.370317
-1.371925,0.44668,0.398887,-0.631383,0.999914,1.043703,0.70027,0.293482,-1.25236,1.031483,0.410237,0.142306,-0.483472,-0.700306,0.391863,0.888264,0.581349,0.767244,0.541461,0.31228
0.68846,0.555264,0.192206,0.006918,0.476427,0.200982,0.802859,0.872653,-1.429828,0.372009,-0.657024,0.230659,-0.623238,-0.913137,0.336501,0.679278,-0.008176,0.823791,-0.246746,-1.059007
0.309722,1.065521,-0.810418,0.698944,-1.064415,1.118359,0.919628,0.33309,-0.18139,0.191826,-1.069874,0.067155,0.84694,-0.357327,0.67704,-0.120028,-0.519739,0.766827,0.685068,0.076107
-0.626318,-0.341698,-0.316733,-0.350509,0.400816,0.448958,0.950817,-0.126926,-0.309917,-0.284361,0.356365,-0.559838,0.189442,-0.42388,0.266837,0.585696,-1.113838,-0.398332,0.375407,-0.302433
0.885114,-0.027031,0.883405,-0.33053,0.962126,0.671562,0.385937,0.244489,0.362923,1.025535,-0.751098,-0.370475,-0.363697,1.43369,-0.983431,0.828427,1.346092,0.33176,1.148058,0.562003
-1.201057,-0.492712,-1.336873,0.973896,0.909007,-0.700262,0.713801,1.034649,-0.292014,-0.411351,0.251792,-1.022726,-0.711078,0.655199,-0.270999,-0.796102,-0.586174,-1.14455,0.132273,0.204042
1.050419,0.991427,-0.007141,0.553872,0.019401,1.123692,-0.067626,-0.216487,0.677354,-1.022457,0.910825,0.997055,0.383797,-0.95073,0.867769,0.91989,0.235229,1.048926,0.575924,0.180228
1.715455,-0.899883,-0.152355,0.548111,0.967731,0.412238,-0.852535,0.724415,0.401614,-0.720043,0.996208,1.083336,0.909951,-0.569509,0.832618,-0.418119,-0.255281,0.159993,0.016085,1.112027
-0.140596,-0.94327,0.009754,-0.172484,-0.185536,-0.101707,0.913891,0.636069,-0.33208,-0.89703,0.746972,0.583924,0.050352,-1.633952,-0.079635,0.669639,-0.338637,-1.916078,-0.581423,-0.321377
0.172601,0.83888,-0.614822,-1.040354,-0.846546,-0.051568,-1.426963,-1.08571,-0.641459,-1.08195,0.118243,0.55497,0.160784,-0.752781,1.538241,0.952997,0.287377,0.146617,0.525583,-0.692182
0.860076,0.243493,-0.984703,0.184523,0.672865,0.680077,0.29022,0.420991,-0.658994,-0.232985,0.963467,1.434973,0.289866,-0.337734,1.473852,0.391319,-1.043034,0.737349,-1.608317,0.719688
-1.361995,0.526451,-0.919662,-0.364773,0.708718,-0.318347,-0.605261,-0.317995,-0.411027,-0.331824,0.492953,0.491505,0.618121,0.157152,0.802082,-1.121037,0.759665,0.733039,-0.81467,0.519444
0.589945,0.067227,-1.035649,0.740745,0.36687,0.042521,0.440475,-0.351032,-0.645325,-0.830357,-0.071952,0.14478,0.47632,0.634012,0.256751,1.316482,-1.207991,-1.153904,0.078132,0.191737
-0.521562,0.655034,-0.535893,-0.726994,-0.188591,-0.023238,0.89242,1.019888,-1.162745,0.533113,-1.342594,0.608929,-0.871329,-1.171083,0.08682,0.536634,0.152122,0.204309,0.212036,0.985182
-0.260259,0.248199,0.479721,-1.108008,-0.279818,-0.104059,0.88816,-0.135118,0.808283,-0.860708,-0.456739,-0.31872,-1.312643,0.141156,-0.547364,-0.463412,0.760821,0.20126,0.13023,0.698841
0.818229,-0.3759,-0.174536,-0.550624,0.832976,-0.230467,0.070645,-0.833098,-0.648517,0.772568,0.625387,0.508296,-0.845253,-0.418525,-0.853616,0.519055,-0.871606,0.845602,0.56378,-0.215852
-1.57069,0.062684,-0.401233,0.776517,0.626672,0.589737,0.23325,0.426261,-0.431077,-1.675609,0.388085,-0.032135,0.06182,-0.881272,0.309814,0.230783,0.606035,-0.034132,0.206832,-0.968052
1.285819,0.767753,0.69916,1.062447,-1.086804,0.308863,0.609781,0.724016,-0.187564,-1.08901,-0.883979,0.019585,0.736323,0.190978,-1.320276,-0.29012,0.60687,-0.008806,-0.109296,-0.36763
-0.726831,-0.444081,-0.021604,0.600449,-0.313637,0.887314,0.488553,-0.23611,0.543749,-1.13695,-0.312522,0.314058,0.433315,0.210039,-0.908159,-0.633316,-0.395352,0.639875,-0.904943,-0.181289
0.620234,1.233418,-0.268469,0.621934,0.11341,0.441485,0.258054,-0.522579,0.797117,-0.53247,0.322585,0.602414,0.274173,1.245755,-1.137023,0.791139,-0.109851,-0.36401,-1.206087,0.625021
-0.368001,0.962707,-1.005519,0.576429,0.638741,1.038236,0.290522,-0.312486,-0.433918,-0.370083,-0.354192,1.117943,-1.31752,0.706163,0.957011,0.727327,0.244348,0.427429,-0.282376,0.309422
-1.590185,-1.018859,-1.409863,-0.945713,-0.733914,0.770028,0.877178,0.866528,-0.420607,-0.242355,-0.459941,0.001186,-0.32245,-0.258591,0.658667,-0.675334,0.216618,0.361854,0.167085,-0.87369
-0.974526,0.811673,-0.826643,-0.049622,0.009142,0.95363,-0.276751,0.255698,0.278914,-0.382865,-0.32983,-0.501073,-0.922744,0.628681,-0.150032,0.45042,0.902973,0.036781,0.220888,0.054688
0.717731,-0.50225,-0.744947,1.330058,-0.073737,-0.559236,0.605025,0.785007,0.125551,-1.219329,-0.004465,0.887056,0.290825,0.153463,1.079737,0.584815,-1.120214,0.71915,0.660408,0.967652
-0.539339,-1.026447,-0.367423,0.741604,0.536741,1.166155,0.624817,-1.196167,-0.989069,-0.17653,0.723836,-0.561984,-0.177599,0.229707,-0.111268,-0.429418,0.086727,0.611705,0.928922,-1.351604
0.46967,0.819011,-0.176322,0.204785,-0.11448,0.800472,0.807234,-0.322067,-0.476171,0.513798,-0.346384,0.446517,1.600044,0.214618,-0.165921,-0.412285,0.888752,-0.068691,-0.059545,0.339653
-0.215444,0.718484,-0.025814,-1.154568,-0.230507,-0.129652,1.12192,-0.574201,0.907233,1.380563,-0.379699,-0.575346,0.104561,-0.986946,0.434889,-0.217822,-0.528377,-0.080199,0.00863,-1.129718
-1.170677,0.409691,-0.047771,0.341026,0.360506,0.530232,-0.979563,-0.424792,0.307594,-1.063395,0.39229,-1.077893,0.172834,-0.323004,0.262934,-0.054719,0.07658,0.790616,-0.493667,0.122396
-0.701673,0.040589,0.587637,-0.390885,-0.133137,0.160476,-0.987791,-0.230344,0.570369,1.029748,-1.064079,0.115409,-0.353884,-0.684391,0.705616,-0.402474,0.806402,0.948704,-0.093114,-0.554554
-0.219799,-0.561322,0.959341,0.511623,0.330713,1.28562,-0.022038,-0.39309,0.947128,0.04105,0.81346,-0.994599,0.206988,0.109141,0.153682,-0.876774,1.116514,-0.980402,-1.220362,-0.69845
-0.867074,0.551172,-0.359056,0.66931,0.565768,0.534441,1.197394,-0.957064,-0.068429,-0.615653,1.189819,-0.336661,-0.291424,0.92781,0.38836,-0.027629,0.064022,0.536397,1.14157,0.709109
1.031689,-0.392236,-0.510135,-0.802294,-0.164027,-0.002092,-0.214216,-0.110191,-0.233327,0.003515,-0.63305,1.161328,0.531079,0.643816,1.135826,0.202069,-0.000431,0.011702,-0.140227,1.110266
0.765664,-0.618826,-0.838704,-1.318916,0.037229,1.447221,0.196452,0.79406,-0.523093,1.143528,-0.994477,0.437734,0.958514,-0.537013,0.28334,-0.372346,-1.030929,1.517396,-0.539989,-0.1726
-0.298703,0.580541,0.091245,-1.02445,-0.097992,0.154948,-0.853194,0.651093,0.338776,0.039879,0.412093,0.046617,-1.188482,-0.092036,0.866045,-0.574508,-0.726229,-0.017997,0.98489,-0.180216
-0.100131,-0.423485,-0.075234,-0.157938,0.066406,0.49095,-0.620996,0.460794,-0.403328,-0.23954,1.435201,-1.25696,-0.892356,-0.116233,-1.158067,-0.963087,1.146161,-0.267746,-0.496983,-0.665607
0.671751,0.63664,0.668867,-0.860615,-0.430379,0.136785,0.237528,-1.056503,-0.985529,1.486568,0.839372,0.32693,-0.683652,0.129829,-0.2549,0.347988,-0.205921,0.061751,-1.394509,1.366067
-0.426483,0.041709,-0.455768,0.162563,-0.453276,-0.547337,-0.102231,0.783109,0.965998,0.318735,-0.45674,-1.120169,1.058202,0.645679,-0.069727,0.1876,1.231599,-0.388488,1.258429,0.676159
0.294916,-0.577106,-1.121356,-0.679721,0.757883,1.226393,-0.362407,1.050512,-0.18844,0.921269,1.408623,-0.432655,0.007114,-0.65994,-0.32151,-0.393169,-0.664971,1.379769,0.443396,0.171813
-1.131397,0.142974,-0.636711,0.143995,0.794028,0.145662,0.422335,0.155926,0.731678,-0.599619,1.058869,-0.24265,0.037741,-0.095763,-0.113269,-0.060007,0.649066,1.248678,0.484241,-0.59288
-0.183496,-0.250454,0.450371,0.869046,-0.798098,-1.158508,0.978627,0.792484,0.542563,0.126712,-0.8564,-0.885432,-0.679716,1.081515,-0.309475,-1.012663,-1.162233,-0.552836,0.728143,0.866623
-0.09113,-0.132185,-0.638178,-0.469483,-0.518273,-0.629545,0.12148,1.010073,0.109004,-0.793062,0.510849,0.421571,-0.506851,-0.280391,-0.855874,-1.053034,-1.670034,0.829026,-0.653795,-0.68087
0.464468,0.028663,0.469117,-0.865483,-0.68924,-0.81656,0.672756,-0.397512,-0.598192,1.271572,-1.261043,-0.65469,-1.534021,0.360541,-0.482723,-0.750967,0.948729,-0.492456,1.002982,-0.98812
-0.570549,1.32698,1.540035,-0.180617,-1.005751,-0.700241,0.221704,-0.443339,-0.0361,-0.477898,-0.816385,-0.739428,-0.816826,-0.219594,-2.06305,-0.111897,1.494471,-0.153951,-0.240511,-0.875957
0.184767,-0.078703,-0.737403,-1.506002,1.385303,0.847299,-0.462282,1.109297,-0.306109,-0.14624,0.866674,0.464767,-1.030841,0.560568,-0.314179,0.514614,-0.200394,1.205211,0.515648,0.300004
0.398415,0.260522,-0.697464,-1.598422,-0.487968,-0.860146,-0.679312,-0.391224,-0.199589,0.698285,0.160042,-0.333018,-0.578539,-0.520774,-0.192821,-0.192163,-0.361839,0.64639,0.512679,0.460074
