BirthAsphyxia,HypDistrib,HypoxiaInO2,CO2,ChestXray,Grunting,LVHreport,LowerBodyO2,RUQO2,CO2Report,XrayReport,Disease,GruntingReport,Age,LVH,DuctFlow,CardiacMixing,LungParench,LungFlow,Sick
-0.212611,0.457999,0.193797,0.336669,0.016099,-0.642487,0.533004,0.325514,-0.400415,1.24817,0.481032,-0.569249,-0.341112,-0.489889,-0.749845,1.223073,-0.089274,-0.558575,-0.888823,-0.352917
0.063967,0.353199,-0.167863,0.475565,0.628928,-1.079443,0.466967,-0.173923,-0.015827,0.645804,0.315079,0.179869,-0.912743,-0.850559,0.032574,-0.579399,0.635831,-1.827605,0.72139,-0.035581
-1.309699,0.123743,0.405812,-0.152816,0.776623,0.77223,0.038613,-0.907086,0.202684,0.790948,-0.824106,1.32902,0.312626,0.593911,1.049406,-0.293634,-0.918857,0.415259,-0.756431,1.240425
0.862322,0.544356,0.452266,0.80713,0.337615,0.204355,0.45422,-0.69068,0.804747,0.689403,-0.39592,0.021739,0.085258,-1.000396,-0.353299,-0.32718,-0.367502,0.389523,0.247671,0.601187
-1.13798,0.788101,-0.095943,-0.708401,0.13194,-1.010008,0.777004,-0.045246,-0.681615,-0.470781,0.359737,-0.923577,0.509026,-0.729694,-1.127005,0.909962,0.613806,-1.034297,0.767855,-0.172544
-0.987959,-0.238703,-0.170268,0.517188,1.037283,-0.863585,-1.008861,-1.35422,-0.807899,-0.15603,-0.338737,-0.624165,-0.470822,0.150829,-0.587318,-0.334136,0.875215,-1.054024,0.223431,-0.658032
-0.808194,-0.841809,-0.289354,0.339702,0.510621,-0.520786,0.693352,0.794843,0.737203,1.154581,0.297586,-1.499887,-0.257017,0.420064,-0.811725,0.554404,0.791414,-0.901336,0.611799,-0.227622
-1.436337,-0.389583,-0.636928,-0.077109,-0.381477,-0.317921,0.619455,-0.418222,-0.222881,1.320796,-0.315001,0.086945,0.228775,0.689919,-0.531301,-0.387092,1.133983,-1.011939,-0.468436,-0.680605
0.029993,1.119881,0.70338,-1.317336,0.152972,0.842016,0.931052,-0.560726,-0.484953,-0.670059,-1.048531,0.622483,-0.445997,0.630005,0.608247,-0.318496,-1.61544,1.443231,0.645029,0.209359
1.263691,0.971481,-0.028373,-0.065328,-0.842015,-0.073361,0.072391,0.509845,0.129618,-0.012433,-0.997692,0.441642,0.919171,0.29048,0.633019,-0.28978,-0.772295,0.265928,-0.487497,-0.703136
0.008837,-0.349292,-0.58562,0.80974,-0.077872,-0.368192,0.999882,-0.245837,1.212411,-0.150619,-0.092354,0.419549,0.854025,-0.631345,-1.400597,0.702839,0.430855,-0.496866,-0.797882,0.687321
1.617915,0.386842,0.052412,0.091437,-0.311489,0.707214,-0.166559,-0.582691,0.950301,0.210422,-0.852688,1.548259,0.227542,0.846518,0.850839,-0.509097,0.115672,-0.273024,-1.071488,0.887516
-0.43219,1.137417,0.665128,-1.106432,-0.178045,-0.098152,0.329987,0.698652,0.843516,0.027015,-0.066639,0.019632,-0.650628,0.857073,-0.522105,0.21953,0.090353,0.057644,-1.090072,0.749042
0.696669,1.202784,0.297707,-0.417475,-0.630083,0.723609,0.034752,0.814609,0.361863,0.061611,0.14858,0.942688,0.170355,-0.290474,-0.182354,-1.115926,-0.765505,1.37908,-0.153436,-0.176683
1.622929,-0.210492,-0.869213,-0.765122,-1.109835,-0.075243,-0.205811,0.592004,0.258421,0.255407,-0.859265,1.059534,-1.194236,-0.815833,0.081523,0.299973,-0.0964,0.857911,-0.153797,0.20462
-1.726658,0.092262,-1.231017,-0.125313,-0.082213,-1.030285,0.780017,0.261352,-1.396626,-0.62227,0.182914,-1.457937,-0.330395,-0.244127,-1.353946,0.954242,1.194316,-1.041228,-0.759561,-0.76972
0.614442,-0.043279,0.308747,0.749192,-0.997598,1.53481,-0.08834,-0.455446,0.911591,1.277689,-0.685505,0.122462,0.875269,0.35696,-0.3305,-0.378513,0.243728,-0.353898,-0.927338,1.103691
-1.275302,1.152622,0.337595,0.752826,1.048112,-0.832604,-0.486086,0.571286,0.606874,1.240748,1.027165,-0.655959,-0.866131,-0.498348,0.450138,1.447099,0.464034,-1.187578,-0.53718,-0.298573
0.9948,-0.837875,-0.965365,0.302142,0.712552,1.114386,-0.038899,-0.523652,0.509256,0.50709,0.928102,0.031923,-0.075662,-0.678971,-0.873278,0.165843,-0.344293,0.273779,0.374446,0.898777
1.286112,1.128526,0.31524,-0.673717,-0.19841,0.812442,0.681652,1.072467,0.655945,-0.05032,-0.898,-0.122633,1.204229,-0.052328,-0.545452,-0.048753,-0.772355,1.536425,-0.05289,0.590133
0.192381,0.165534,0.633349,-0.534041,-0.564011,0.849077,0.57506,-0.19314,0.07095,0.741144,-0.20501,0.632176,0.138235,0.108302,-0.971264,-0.568758,0.06009,0.970132,-0.80905,0.058233
-0.882914,0.725552,0.993748,-0.438102,-0.788339,1.016465,1.258091,-0.314582,0.350434,0.8879,-0.857135,0.70316,0.743772,0.137634,-0.540693,0.502081,0.138719,0.753663,-0.965544,0.784951
0.733727,-0.277425,0.095221,0.514964,1.030442,-1.003664,0.100875,0.390522,-0.856417,0.47389,0.535863,-0.331019,0.709894,0.173751,0.189431,0.020711,-0.22531,-0.655529,0.79699,-0.491483
1.0059,-0.040683,-0.181795,0.338897,-0.694564,1.09982,-0.503564,-0.47864,-0.034737,0.268242,-1.444584,-0.158771,0.568752,-0.469547,0.666981,0.027527,0.353219,1.439082,-0.69551,0.624987
-0.965965,0.36716,-0.471593,0.228645,0.127098,0.329372,0.391319,0.372182,1.318497,0.137749,-0.709208,0.782468,-1.176941,0.709761,0.424947,-0.489985,-0.46373,-0.429011,-0.853733,0.178853
-1.18407,0.212994,-0.569361,-0.759213,0.41097,0.657505,-0.317721,-0.28773,-0.977072,-0.437972,0.486786,-0.250531,0.67703,1.080079,-1.044217,-0.664804,0.143812,0.340491,0.022642,1.337745
0.346359,-1.476529,-0.2896,0.316781,0.729503,-0.873069,0.770838,-0.202956,-0.230207,-1.247896,0.469295,0.206782,0.170248,0.713039,-0.381638,-0.093902,1.206165,-0.360668,0.362558,0.189316
0.470034,0.488478,0.560454,-0.990026,0.178995,-0.003363,-0.395119,-0.125088,0.24703,-0.209498,0.826074,-0.246624,-0.684361,-0.130847,0.944108,-0.488502,0.050724,-0.472969,-0.635277,0.58351
-0.129579,-0.137496,-0.117701,0.760261,-0.013941,-0.534721,-0.31401,0.311081,-0.041949,1.023156,0.822917,-0.744478,-0.807154,0.307692,-0.83063,0.536266,0.221363,-0.05278,0.581637,-0.798511
-0.366485,-0.784382,-1.07427,-0.228942,0.835741,-0.147482,0.450384,0.368502,0.201609,-1.097439,0.312153,-0.604651,0.657167,-0.284947,-1.049552,0.726495,0.990026,0.235033,0.110909,-0.710734
1.720687,1.187157,0.394576,0.019037,-1.301692,0.586516,-0.677528,0.424471,0.592014,0.597696,-0.266645,1.289494,0.185629,1.000784,1.018629,-0.439935,-0.456371,0.811369,-0.512038,0.115548
-0.097092,0.730501,0.466532,0.797542,-0.27045,-0.55635,0.655119,0.242674,-1.747562,-0.43621,-0.34813,0.719128,-1.396252,0.423337,-0.95362,-0.748423,-0.526476,0.339948,0.338541,0.236427
-1.193649,-0.93356,0.744236,-1.133963,-0.907237,-0.305916,-0.350499,-0.963877,1.196038,-0.922337,-0.549574,-0.601571,0.442157,0.015245,-0.526017,0.319157,0.378634,0.088396,1.096558,-0.819228
-1.288783,0.275346,0.438675,-0.137665,-0.006302,0.75702,-0.524303,-0.326945,0.533672,0.640681,-0.18804,0.219929,0.009484,0.373071,-0.219912,0.872987,-0.605621,0.342121,-0.925821,0.091262
-0.566965,0.534805,-0.88179,0.297342,0.759501,-0.728467,0.573408,0.766344,0.068253,-0.040231,0.158154,-0.496436,-1.290755,0.763763,-1.198765,1.182199,-0.062247,-0.055669,0.753195,-0.159267
0.071628,0.042489,-0.732775,-0.042871,0.583644,0.44213,-1.324063,0.526608,-0.482183,-0.710866,-1.395647,0.15146,0.640062,-1.009027,1.329697,-0.453335,0.088781,-0.308048,0.997817,-0.487007
0.917732,-0.006397,-0.109139,-0.236037,-0.911314,0.390596,0.377272,-0.58718,0.17574,-0.363884,-0.905309,1.331627,0.331542,-0.301082,0.429419,0.086042,-1.203964,0.899052,-0.954985,-0.388088
0.633909,-0.460044,0.968314,-0.546584,-0.308847,1.020555,0.875203,-1.138455,0.095833,-0.564213,-0.609987,0.827889,0.414809,-0.56563,1.356475,-0.885966,0.267584,1.009571,-0.62851,-0.4547
-0.416255,-0.51256,-0.314214,-0.134964,-0.268304,-0.139282,1.359613,0.751885,-0.489415,-0.419332,0.867384,-0.643388,1.017614,-1.410025,-0.561313,0.269786,0.884078,-0.402949,-0.614366,-0.125117
-0.646933,-0.976823,0.4425,0.444194,1.155852,-1.170289,0.214197,-0.074608,0.263357,0.049749,0.311936,-0.232723,-0.036564,-0.058988,-1.228873,-0.619967,-0.36223,-1.055558,0.932076,-0.795515
-0.067675,0.312258,0.237673,-0.123811,0.820837,-0.571694,-0.23643,1.082987,0.75409,-0.682914,1.208245,0.628868,0.575506,0.036095,0.890103,1.103114,0.144328,-1.069826,0.346314,-1.376466
0.758247,-1.561935,-1.287509,-0.393748,0.858036,-1.184574,-0.74743,1.078853,-0.346027,-0.787624,0.745055,-0.856775,-0.406496,-0.997334,-0.511119,-1.314818,0.840995,-1.139637,-1.059425,-1.057894
-2.490654,-0.470435,-0.545187,-0.479764,0.432675,-0.061268,0.569085,0.752524,-0.525294,-0.629593,-0.511597,-1.238257,-0.326339,0.770344,-0.605898,0.664826,0.129099,-1.127305,-0.566299,0.620595
1.430776,-0.212959,0.397729,-0.493785,0.262212,0.160866,-0.095198,-0.549298,-0.882626,0.089275,0.209078,0.489331,-0.544607,1.145885,1.140537,0.397401,0.408175,0.544442,-0.808441,-0.41184
-0.364382,-0.827776,-0.427792,-0.704875,-0.573299,0.968787,1.151796,-0.050755,0.249735,1.20814,0.169727,0.50108,0.628648,0.25654,-1.135648,-0.085315,-0.094974,0.376567,-0.80938,-0.091624
-0.140872,-0.571312,-0.543819,0.541945,-1.052235,0.472654,0.38308,1.117204,0.361457,0.805578,-0.971574,-0.137614,-0.181031,-1.010336,-0.509678,-0.704072,0.921124,0.313902,-0.857098,0.56279
0.068854,-0.286911,-0.458539,-0.620117,1.125598,-0.973962,-0.932224,0.872219,0.136549,0.496505,0.730192,-1.516008,-0.945307,0.075929,-0.290596,0.32387,-0.772719,-0.81285,0.80973,-1.129877
0.865393,0.220341,0.495685,0.392384,0.931953,-0.423602,0.210878,0.663814,-1.238356,0.451705,1.196321,0.24431,-0.34938,-0.79278,0.265621,-0.216845,-0.68528,-0.209809,-0.38778,-1.241261
3.083948,-0.361763,-0.341131,-1.120891,-0.684575,1.00973,-0.062561,0.034236,-0.199384,-0.660246,-0.71613,0.773845,0.339277,0.283231,-0.533661,-0.511019,-0.530172,1.097453,-0.780091,1.246536
0.673247,0.912066,-0.269034,-0.429095,-0.235197,0.308087,0.587729,0.721287,0.124035,-0.387447,0.709053,1.00441,-0.756277,-0.800268,0.524617,-0.271062,-1.219174,0.76777,-0.538612,-0.142268
-0.101567,0.425315,-0.803402,-1.042686,-0.586269,-0.445611,-0.313593,-0.015478,-0.470861,-0.503363,-0.54207,-1.124757,0.354283,0.465582,-0.305615,0.671085,0.286422,-0.026098,0.531561,-1.008563
1.201224,0.158591,0.644528,0.471572,-0.510498,0.818052,0.136652,-1.138981,0.481563,0.807837,-0.966914,1.333826,0.430737,-0.518533,0.395287,-1.06902,-1.123208,-0.071465,-0.798197,-0.48295
-1.802771,0.480111,0.455348,-0.094982,0.118563,-0.324739,-0.50508,-0.124782,-0.824895,-0.687008,-0.636565,-0.291484,-0.356843,-0.827055,-0.794584,0.403177,0.052027,-0.087522,0.563011,0.305524
0.77024,0.168122,0.660213,-0.923637,-0.392924,0.8757,-0.244953,0.010253,1.159443,-1.196228,-0.21245,-0.18457,1.155475,0.677781,-0.80152,0.13541,0.41733,1.170482,0.060491,-0.580284
2.308361,0.768668,0.445444,1.012382,-0.360325,0.085363,-0.174936,0.562024,0.396801,-0.030483,-0.899437,0.423937,-0.740038,-0.114323,0.442708,-0.455835,-0.638653,-0.698459,-1.002957,0.024486
-0.48758,0.025985,-0.247566,0.386746,-0.112456,-0.620566,0.636415,0.709947,-0.048984,0.575404,-0.846662,-0.23237,-1.255994,-0.134498,-0.822287,0.567254,0.467244,-0.214853,0.695641,-0.996094
0.425768,-0.301403,0.907111,-0.614511,-0.131883,0.693774,-0.125128,-0.669814,0.866588,-0.870775,-0.498901,0.275144,0.16762,-0.354605,1.471042,0.351418,0.948397,1.327955,-0.607261,0.31741
0.979941,1.034487,-0.779457,-0.617873,0.18207,-0.513873,0.764247,0.953528,-1.28413,-1.115457,-1.268494,0.939862,-0.617782,-0.753073,1.455742,-0.700465,-0.824854,-0.683408,0.199695,0.162282
1.643235,0.799985,0.69524,-0.454106,-0.731151,0.248272,0.370557,-0.13386,-0.409671,0.372832,0.316707,0.924188,0.813249,-0.186788,0.740836,-1.051394,-1.885467,1.109563,-1.165663,-0.610688
-1.118196,-0.432746,0.507907,0.076539,-0.174797,-0.86252,0.095909,-1.098746,0.847866,0.222926,-1.015787,-0.426337,0.362311,0.739965,-0.628986,-0.054891,1.005078,-1.081254,0.295581,-0.202748
-0.231979,0.999255,-0.119168,-0.683925,-0.815305,-0.100088,-0.744192,-0.422958,-0.242313,-0.633623,-1.524302,0.686746,-0.767385,0.822602,0.925022,0.918268,-0.251073,0.024954,-0.654821,0.3699
-0.184441,-1.022341,-0.030777,-1.131777,-0.760446,0.731814,-0.300157,0.51617,0.262225,-0.568564,-0.277378,-0.40744,0.123568,-0.914882,0.579354,0.60381,0.767034,0.535227,0.39861,-0.889762
-0.495135,0.768614,-0.077956,-0.940712,-0.085694,0.857526,-1.287545,0.349853,0.477861,0.549772,0.972841,0.327405,1.128818,0.948342,0.069779,-1.067122,-0.86768,0.015302,-0.776839,1.241744
0.456982,-0.577116,0.101197,0.022577,-0.257688,-1.151881,-0.963131,1.372818,-0.02458,-0.212616,-0.988689,0.818525,-1.05118,-1.024305,0.826528,-1.162526,-0.614229,-0.635231,-1.423808,-1.421887
-1.671648,0.038916,-0.559971,-0.646536,0.204553,-0.366161,-0.623641,0.135897,-0.040424,-0.663614,0.212333,-0.64767,-1.181649,-0.148296,0.06556,0.238702,0.214917,0.057318,0.424377,0.40102
2.263778,0.035665,0.618177,-0.811472,-0.826668,0.275871,0.496107,-0.451055,0.623762,0.623412,-0.134558,1.068417,-0.288891,-0.136163,0.03069,-0.48287,0.128503,1.224875,0.101519,1.1555
-1.31625,0.136949,0.6731,0.462305,0.207088,0.106911,0.134017,0.450546,0.291763,-0.632118,-0.280135,-0.792522,0.270485,-0.15225,0.105012,0.217899,0.480533,-0.258582,-0.527927,0.34546
0.707479,0.859899,-1.187051,-1.045531,-0.523708,-0.189749,1.083109,0.90398,-0.161553,-0.71531,1.257812,0.211486,1.066539,0.333689,0.582583,0.578045,-0.775132,0.078649,-0.223471,0.77317
-0.391315,-0.742166,1.174399,-0.206101,0.174786,0.236213,0.813285,-0.91642,0.775001,0.378367,0.442914,0.160328,-0.230621,-0.206122,-1.122734,-0.922878,0.519789,0.564591,-0.665178,0.223104
1.714549,-0.829981,1.593681,-0.470344,-0.82439,0.763015,1.396347,-0.659904,0.195369,0.466753,-0.714021,1.08307,0.581564,0.375649,0.768482,-0.202088,0.309296,1.392909,-0.642134,0.004394
0.318762,-0.316813,0.558959,0.259494,0.068206,-0.043943,-0.514232,-0.780824,-0.319723,0.494889,1.160339,-0.710798,0.628957,-0.107271,-0.309961,0.715078,0.666074,-0.915779,0.210912,0.34934
-0.086576,-0.649152,0.578194,-0.19454,1.141349,0.071499,-1.027488,0.805862,1.300908,1.056283,0.268914,0.764615,-1.520293,1.073071,1.309984,0.018144,1.015149,-0.012198,0.068306,0.668742
-0.620199,1.120087,-0.461096,-0.586244,0.334492,-0.860485,-0.42751,0.923461,-0.22426,-0.497941,0.489413,-0.024813,-0.528287,-0.197552,0.121242,0.899122,-0.241373,0.756324,0.501811,-1.009922
0.895899,0.04285,0.782092,-0.827974,0.975185,0.449434,-0.887492,0.240302,0.889184,-1.065509,0.882999,0.469599,0.872967,0.49337,0.90693,-0.614209,-0.477338,0.886886,0.666226,0.256121
0.52584,1.06863,0.471459,0.646182,0.992794,-0.271269,-0.10257,0.496378,-0.019508,-0.875552,-0.106633,-0.869145,-0.443036,-0.103032,-0.404801,1.049089,1.263212,-0.528815,0.766902,-0.367878
-0.059639,-1.034844,-1.203001,0.007342,-0.280082,-0.213346,1.026977,-0.712627,-0.267562,0.111871,-0.715163,-0.497521,-0.868282,-1.101504,-0.279077,-1.14323,1.155772,-0.682067,0.336967,-0.303035
-1.034351,-1.112791,-0.288661,-0.306463,-0.566106,-1.197029,0.489215,-0.488867,-0.549124,0.000717,-0.181953,0.048298,-0.836826,-0.090383,-0.161488,-0.95364,0.68083,-0.542878,0.498312,-0.583441
0.190444,0.652983,-0.395702,0.67443,-1.091133,0.493852,-0.17681,-0.781515,0.47231,0.552671,-0.566217,0.587121,-0.064333,-0.070113,-0.191779,0.889624,0.538339,-0.692933,-0.640767,0.852736
-0.201184,-0.24056,0.348153,-0.162741,1.078444,-0.752258,0.696345,-0.090037,-0.063456,0.495364,0.301686,-1.043224,-1.585411,0.139949,-0.871601,0.522571,0.815085,-0.85932,0.335795,-0.509352
0.089143,-0.99231,1.198943,0.244825,0.733799,-0.369268,-0.672987,-0.509803,-0.081988,-0.105346,-0.155253,0.247225,-0.323714,0.509272,0.557239,-0.412751,0.412053,-1.27365,0.305705,0.93718
-0.693471,0.446018,-1.232104,-0.762618,0.738562,-0.02749,-0.426077,-0.22625,-0.508144,0.608174,-0.840258,0.599321,1.032,-0.983793,-0.651884,-0.382104,-0.161635,0.483416,0.696983,-0.2894
-1.156239,-0.647776,-0.524762,1.735958,1.136743,-1.095107,1.447027,-0.579019,-0.099928,0.243498,-0.365882,-0.765306,-0.312818,0.262711,-0.948125,-0.78094,0.860845,-1.490919,-0.068003,-0.78383
0.989089,0.118067,-0.07991,0.441689,0.471114,0.033981,0.658742,-0.91624,-0.970521,-0.453152,0.565237,0.601401,-0.239701,0.337255,-0.031386,1.202894,0.433352,-0.40699,0.16933,0.64491
-1.059117,0.757831,0.874084,-0.733586,0.506044,1.271765,-0.160288,-0.62943,0.556157,-0.55238,-0.351654,0.46364,0.797322,-0.628019,0.079086,0.316487,-1.0643,0.100859,-0.282494,0.634192
0.458398,1.439819,-0.001792,-0.450075,-0.976271,0.832851,-0.630129,-0.93799,1.052702,-0.532616,-1.706925,0.580657,0.129207,0.29191,-0.906301,0.493549,-1.413188,1.036748,-1.256735,0.271876
-1.698188,-0.945758,-0.202686,0.287202,-0.251538,-0.848421,-1.359245,-0.597598,-0.702313,0.724461,0.177451,-0.07671,-0.872668,0.338483,0.021103,0.263156,-0.46618,0.120598,0.689658,-0.914144
-0.48891,0.770813,0.970329,0.187005,1.4195,1.797022,1.77006,0.360549,-0.118839,0.153885,0.82795,0.222484,0.831685,0.838929,0.532552,-0.441647,-0.823105,0.339749,1.334099,1.382513
0.053692,-0.115874,0.398112,-0.341344,-0.327179,0.085949,0.098352,-1.362103,1.640458,0.448849,0.82671,-0.988561,-0.035928,0.424169,0.566908,-0.0614,0.885482,-0.520183,0.485351,-0.426212
1.134269,0.380117,-0.643615,-0.555183,1.12004,-0.944385,0.539712,-0.190779,-0.915334,0.94,0.820386,-0.486411,0.101604,-0.464728,-0.505788,-0.900519,-0.092453,-0.611799,-0.660575,-0.740912
0.135471,-0.355117,-0.690347,0.453841,0.242372,-0.896092,0.573004,-0.023665,-0.39231,-0.748339,-0.353625,-0.1898,0.511644,-1.065984,-0.617421,0.672003,-0.182846,-0.917988,-0.703415,-0.614929
0.470396,-0.520108,1.025859,0.0775,-0.037311,0.769811,0.467107,-0.682074,-0.843421,0.64127,0.432568,1.26212,0.224519,0.342816,-0.007415,-1.117,-0.468966,0.300608,0.579385,0.761713
0.384808,-0.560015,0.651158,-0.773774,-0.045686,0.203946,0.070382,-0.49367,-0.377485,-0.478731,-0.504372,0.561832,0.866448,1.193016,0.237928,-0.707563,-0.688047,0.720131,-0.418973,-0.29477
-1.390021,-0.737231,-1.166904,1.211149,0.261522,-0.420884,0.061211,0.636657,0.32134,0.492966,0.217353,-0.909443,0.127438,-1.02502,-1.17338,0.888566,1.010628,0.041637,-0.552944,-0.808597
0.289239,-0.612208,-0.470326,-0.499175,-0.106208,-0.029778,-0.349933,0.041319,-1.444407,-0.465568,0.279622,-0.426632,-0.24973,1.146622,0.969772,-0.162128,0.909052,-0.437131,0.658233,0.688605
-0.08615,0.337835,-0.560078,1.023066,-0.688585,-1.176576,-0.852252,0.455136,-0.183199,0.585419,-0.551218,-0.673781,-0.273608,-0.828964,-0.839419,0.120957,0.298553,-0.932261,-0.858414,-0.431601
0.071907,0.188494,-0.932603,0.042637,-0.024792,-0.652245,-0.671419,0.723826,0.126483,0.373971,-0.731112,0.253153,0.0695,-0.192815,0.514789,0.847891,-0.111127,-0.99549,0.070575,-0.503271
1.154059,-0.367571,-0.088011,-0.236825,0.796611,-0.845739,-0.506877,0.520326,-0.265739,-0.739732,-0.328147,0.850777,-0.411404,-0.532134,1.03986,-0.789565,-0.956844,0.24137,0.711694,-0.945567
-1.202209,-0.476106,0.875825,-0.602437,0.332809,-0.038262,-0.181964,-0.283296,-0.332472,-0.354706,-0.095554,-0.373594,-1.35678,-0.647478,0.128017,-0.284249,0.803092,0.703121,0.53294,0.460312
-0.517016,0.858072,-0.264896,0.40306,0.892188,-0.745417,1.145603,0.465912,-0.505052,-0.665296,-0.518436,-0.581077,-0.380074,0.493163,-1.616715,0.932277,0.892169,-0.947881,0.605865,0.636867
1.413366,1.545945,0.208803,-0.972341,-1.11771,0.068913,0.960004,0.722728,-0.846523,-0.282792,-0.876849,0.821564,1.189497,0.201946,-0.265904,1.062735,-0.933416,0.507195,-0.164828,0.315415
-1.475838,0.06125,-0.552307,0.002722,-0.074361,-0.197023,-1.382175,0.555134,0.37946,-0.938024,0.677891,-1.214814,0.907901,-0.387931,-0.165266,0.935679,1.119097,0.097493,-0.174915,-0.737955
1.045306,0.213382,-0.13258,0.982795,0.2839,0.719106,-0.318375,0.921929,-0.514055,-0.538079,-0.9402,0.240302,-0.414475,-0.331508,0.046385,0.415402,0.183827,-0.127309,0.695915,0.04309
-0.359356,0.30176,0.029018,-0.560144,-1.485182,-0.855187,1.031702,-1.023077,0.717739,-0.538713,0.550711,0.683074,-0.484912,0.744587,0.56307,0.906572,0.900472,0.142879,-0.698165,-1.100671
0.184186,0.190631,0.290666,0.428707,0.237135,0.850485,0.235191,0.550011,-0.769831,0.051343,0.903078,0.259819,-1.035123,0.620389,0.115317,-1.124084,-1.610535,0.434703,-0.519551,0.192229
-0.013791,-1.061629,-0.901795,1.304868,-0.048016,-0.41099,0.456869,-0.58358,-1.253711,-0.369169,0.309356,-1.024842,-0.065983,-1.207716,0.497255,1.00429,0.994295,-0.947847,-0.392882,-0.431299
-2.571893,0.503322,0.595851,-0.447709,-0.828037,-1.423054,0.281745,0.34698,-0.312071,-0.144807,-0.382476,-0.9343,0.219087,-0.536338,-1.333813,0.831343,0.829965,-0.758321,0.07587,-1.093452
1.263211,1.220836,-0.86585,0.069159,1.176514,0.414199,-0.73553,0.356244,-0.223185,0.604718,0.365727,0.148127,-0.113594,0.240724,-0.317538,0.767488,-0.956788,-0.583314,-0.354266,0.19944
-0.103673,-1.192964,0.645349,0.373138,-0.017758,0.359746,-0.022548,-0.136373,-0.312618,0.859591,0.396872,0.369464,-0.376773,0.06339,0.756619,-0.382402,1.152649,0.807165,-0.682782,-0.639799
-0.91304,-0.55509,-0.957011,0.843885,0.952391,-1.726716,0.27407,0.754938,0.329397,0.51094,0.47471,-0.758291,0.739402,0.079851,0.581963,0.822383,0.761683,-0.803396,0.068097,-0.056819
0.65855,0.023208,-0.3556,0.377835,0.038642,-0.637664,-0.181629,0.690459,-0.40259,0.513555,0.075653,0.048292,0.626682,-0.311227,0.196101,-0.304282,-0.738678,-0.493641,-0.651802,-0.353927
0.722735,-0.399262,-0.284688,0.680763,-0.364616,0.232247,1.100145,-0.962127,0.887359,0.80983,0.142005,-1.134058,-0.711409,0.128108,-1.167248,0.904176,0.172059,-0.140951,-0.211687,0.446116
-0.701022,-0.866119,-0.282199,0.369748,0.345741,0.251626,0.114089,0.534156,-0.42337,0.73556,0.421229,-1.406621,-0.673678,-0.146859,0.281894,0.802099,1.249674,-0.452973,0.53885,-0.7411
-1.605362,-0.342939,1.156964,-1.795505,-1.217082,0.775969,-1.130599,-0.512575,-0.455522,-0.132896,-0.905079,0.397174,-1.181587,0.726945,1.098582,-0.449596,0.177564,1.262355,-0.113783,-0.007532
1.117393,-0.731323,-0.683341,0.567868,-0.522428,-1.219921,0.36696,0.948502,0.250979,-0.771172,-1.101942,-0.055362,-1.15617,-1.124125,-0.297707,-0.908787,0.090867,-1.175946,-0.473743,0.451317
