right C7,right elbow trouble,left shoulder trouble,left bend of arm problem,right shoulder trouble,right hand problem,left medival elbow problems,right finger trouble,left neck problems,left wrist problems,left shoulder problem,right neck,right wrist problem,right shoulder problem,discoligment injury C6-C7,left hand problem,left C7,right arm band,left lower arm disorders,neck pain,left finger trouble,left arm,left elbow problem,right lower arm disorders
-0.685109,0.703668,0.757259,-0.625291,-1.219429,-0.226466,0.979319,-1.103931,-0.139487,-0.773258,0.15238,0.372346,0.392322,-0.788072,-1.697081,-0.314721,-0.441635,-0.985329,0.871268,0.852577,-0.510846,0.591953,-0.553261,2.01911
0.103367,0.062859,-0.751406,0.67727,-0.96398,-0.148971,-0.641347,1.044082,-0.782543,-1.049782,0.094783,0.74882,-1.262755,-0.740436,-0.715221,-0.153637,-0.778864,-0.849368,-0.450697,-0.670609,0.853159,-0.306731,0.851509,-1.089035
0.419098,-0.385921,-0.62216,-1.145958,-0.366499,-1.056818,0.180594,-0.358963,-0.311947,0.139444,0.097223,1.046721,0.810078,0.873164,-0.121236,0.385848,-0.679858,-0.586172,0.052704,-0.69306,-0.166886,-0.047364,0.840451,-0.822701
-0.547316,-0.134484,1.020297,0.481843,-0.558342,-0.156077,-1.027149,0.161825,0.791044,-0.126111,-0.546233,-0.999011,-0.69052,0.259798,1.012777,-0.993072,0.558407,-0.743863,0.180168,0.831715,-0.693136,1.021134,1.138453,1.511204
0.802565,0.327842,0.479334,-0.31638,-0.24598,-0.503046,0.292435,0.560125,-1.545417,-0.967341,-1.22196,0.733842,0.909173,0.015011,-0.880169,-1.137523,-0.194732,0.206006,-0.692767,-0.609588,0.425872,1.194323,-0.198377,-1.398902
-0.319084,-0.866659,0.584911,-1.652989,-0.602343,0.347422,0.284564,-1.014928,0.482896,0.585461,-0.871165,0.549245,0.326862,-0.330172,-1.108575,-0.02692,-0.008034,-0.595921,0.5599,0.077904,0.190114,0.232203,0.369279,-0.298497
-0.212047,-0.218181,-0.569744,-0.782969,0.268343,-0.525921,0.681868,0.450592,-0.200142,-0.19716,0.599122,0.512544,0.755931,-0.663625,-0.635882,-0.824109,-0.825734,-0.538463,1.140755,-0.126045,-0.924392,0.539837,-1.195811,0.787541
1.009377,0.415518,0.564209,0.640889,0.640819,-1.143561,-0.224486,1.09336,1.051942,-0.159077,-0.494807,1.022829,-0.04038,1.011603,-0.021138,0.782217,0.453883,1.063101,-0.390671,-1.170992,0.948505,-0.949001,1.265086,-0.645388
1.097153,1.182555,-0.421831,-0.328829,1.289788,-0.444447,0.942642,0.690637,0.690962,-1.157156,-0.338466,1.164597,0.392097,1.070025,-1.218942,-0.852357,-0.393786,0.308727,0.344497,-1.067169,0.062017,0.452773,-0.640478,-0.137496
-0.277217,0.341539,-0.34165,1.097351,0.592325,-0.250099,0.732495,0.106756,0.977568,-0.395025,0.886631,0.677563,0.341268,0.259989,0.159644,0.443897,0.113763,-1.226644,0.468831,0.941666,-0.251132,1.052201,-0.256022,0.434273
-0.385014,-0.12011,0.828257,1.168956,-0.49518,-1.229473,-1.42108,0.584658,0.409603,0.89258,-1.043816,-0.706739,0.339441,-0.708815,1.143486,1.472827,1.705799,-0.021002,-0.472963,0.746223,1.073146,-1.707894,-0.000542,0.761427
-0.565861,0.017476,-0.72146,-0.543233,-0.554126,0.05265,-0.650721,-1.569392,-1.132331,-0.681243,0.215546,-1.922499,0.626016,-0.937826,-0.105977,-0.302747,-0.997462,0.602526,-0.633847,-1.356333,0.677922,1.472458,0.546436,1.012768
-0.262874,0.453514,-1.032619,-0.172387,-0.67897,1.468632,0.396505,-0.136155,0.785947,-0.108846,0.243242,-0.523557,0.566314,0.404852,-1.775553,0.354646,0.341068,0.013434,-0.155938,-0.272995,-0.672758,0.984054,-0.232582,1.312396
0.299603,0.510985,0.153483,0.14975,-0.617918,0.047436,0.542406,0.092711,0.782376,-0.496448,0.859468,0.924239,-1.169234,0.85339,-1.088362,-0.649829,-0.118396,-0.198557,-0.420318,-0.286523,0.715034,-1.075646,-0.695153,-0.640268
-1.617717,1.005271,0.56196,-0.433833,-0.287905,0.064083,-1.537004,-1.570863,0.199954,-0.118447,0.64767,-0.536734,-0.060461,-0.717928,0.804502,-0.176899,0.584915,-0.197202,0.501372,1.104857,0.943528,-0.873851,-0.677376,1.528791
0.14489,-0.488764,0.83878,-0.160535,0.819469,-1.443713,1.292087,0.028293,-1.159212,-0.938758,0.531166,1.034968,-0.838252,-0.622365,0.622147,-0.873709,-1.006588,0.72499,0.456524,-0.193263,-0.64844,0.947804,0.36833,-0.98926
0.193444,0.276645,0.330707,1.441733,0.374426,-0.301268,-0.951531,-0.747572,0.292048,0.638929,-0.447564,-0.288878,1.191152,0.209643,0.780685,0.925546,0.575143,-0.247966,-0.447865,0.359739,-0.87086,-0.123697,1.317176,0.289313
0.645105,1.38962,-0.592909,-0.720289,-0.413574,0.656948,0.16772,0.546182,-1.281065,-1.035614,-0.660916,1.063886,-0.449358,0.522881,-0.063773,-1.179291,-0.829052,-1.438891,1.286569,-0.172145,-0.14299,0.575966,-0.149239,-0.748844
0.452871,1.309938,-0.598225,0.570254,-0.134297,1.357556,1.281945,0.525587,-0.72717,0.202551,-1.274677,0.741682,-0.625105,0.335388,-2.406863,0.335885,-0.359116,1.009678,-0.108308,0.052667,0.715138,-0.610248,0.325103,-1.511135
-0.563402,-0.84598,0.100259,0.078147,0.392705,-0.966975,-0.34407,1.191768,0.710465,-0.507248,0.590726,0.058637,-0.027641,-0.557382,1.204403,-0.655056,0.720758,0.076116,0.014895,1.067592,-1.11538,-0.491422,0.058451,0.007746
-0.475382,0.720129,0.41855,-0.824311,0.453853,1.064691,-0.313622,-0.256255,1.610489,-1.162481,0.429401,-1.068059,0.522156,-0.013346,-0.082959,0.440655,0.083475,-1.369524,0.559022,-0.101183,-0.782956,0.276647,0.641835,1.050654
-0.933584,0.737379,-0.532316,-0.381931,0.155595,0.227268,-0.616867,0.646577,0.15615,-0.952012,-0.844977,-1.324168,-0.830098,-0.39424,1.113728,-0.893159,-0.465001,-0.550236,0.665299,0.594116,0.129893,-0.350489,0.071582,0.376329
-0.966106,-0.795354,1.202611,-0.236647,0.044637,0.724441,-0.896545,-0.799607,0.505424,0.843639,-0.768043,0.247558,-0.920141,1.440619,0.514931,-0.567861,0.331023,-0.844381,0.372329,1.009039,-0.496175,-0.907462,0.055333,0.871407
-1.127805,-0.722172,-1.02347,0.624104,0.780343,0.652476,-1.098535,-0.708753,0.461924,0.538668,0.091755,-0.618803,0.676536,-0.127812,1.063391,0.966977,-0.093625,0.56258,-0.255958,0.051828,-1.131608,-0.877487,-0.648364,0.56939
-1.88779,-0.587762,-1.160883,0.042536,-1.252595,0.344755,-0.338031,0.038352,-0.5464,-0.477048,0.674339,-1.067476,-0.009099,-1.090282,0.031216,-0.625749,-0.78422,-0.680298,-0.480893,0.349403,0.111499,-1.197126,-0.383228,0.798201
-0.08398,-0.812723,0.432113,0.972458,-0.026003,-0.09432,-0.749503,0.237146,0.184577,-0.39782,0.104492,0.895079,0.403088,-0.693107,-0.576291,0.945008,0.415876,-0.111481,-0.533263,-0.000542,-0.800987,0.812912,0.908191,0.497452
-0.788522,-0.179456,-0.175571,-0.111103,-1.085438,1.104492,-0.918599,-1.077577,0.166295,0.464045,0.428523,-1.209484,-1.108192,-1.142137,2.127575,-1.07996,0.314829,0.96442,-0.980365,0.089934,-0.346715,0.320196,0.566289,-0.040353
0.979893,0.220149,0.549469,-0.339023,0.310626,-1.058187,0.036125,0.459788,-0.53007,0.701934,0.357511,0.413298,0.746334,-0.620839,0.229436,-0.077127,-0.153702,1.714894,-0.038425,-0.62349,0.254834,0.438289,0.680495,-0.628993
-0.883427,-0.683497,-0.23759,0.259851,-0.458104,0.63565,-0.376158,0.843348,1.500294,0.670304,-0.433493,-1.097716,0.243057,0.509252,0.641355,0.335756,0.33356,-0.937452,0.656541,0.266608,-0.181427,-1.325283,-0.498544,0.694784
0.888218,1.115411,0.063382,-0.012044,0.649567,-0.74067,-0.524727,0.744314,-0.124792,1.058125,-1.050316,0.823036,0.599539,0.38346,-0.728624,-1.170703,0.505714,0.040291,-0.902704,-1.250589,-0.206301,-0.175023,0.546524,-0.105743
-1.335078,-1.3977,0.966899,0.27819,0.271305,1.11181,-1.081215,-0.499628,0.231782,0.530753,-0.550155,-0.810696,-0.883467,-1.694229,0.505023,-0.806336,0.566387,-0.863902,-0.790952,-0.147997,-0.401012,0.957981,1.024141,0.2455
0.965983,1.071975,0.10451,-1.169916,0.880531,-0.876848,0.755738,0.609908,-0.432373,-0.801084,0.152252,-0.070156,0.577505,0.960224,-1.220809,-0.430682,-0.540516,0.761877,-0.528323,-1.026872,0.858204,1.049364,-0.85343,-0.800655
-0.439394,-0.22324,-0.375839,0.875274,-1.097036,-0.561651,-0.510635,-0.806617,0.096753,1.13975,0.744204,0.010858,-0.420945,-1.040319,0.165576,0.346582,0.633888,0.143949,-0.798959,0.50883,0.377351,0.284264,0.723707,0.750038
-0.242577,-0.613341,0.881817,0.629443,0.03854,0.731849,-1.145825,-0.418424,0.145356,1.243593,0.0816,0.312231,-0.309631,0.523971,-0.063951,0.454109,0.50537,-0.870301,0.744395,0.317447,-0.651943,-0.633259,0.603427,-1.477398
-0.13435,0.202572,1.13848,0.243426,0.718056,0.810327,0.080536,-1.344086,0.226991,-0.346428,1.176976,-0.730041,0.723602,-0.677924,-0.182526,1.003565,0.182034,-0.878963,-0.499202,-0.050396,-0.582931,1.195617,1.412841,-0.334908
-0.893005,-0.718506,0.936881,-0.652826,0.269517,0.515836,-0.07968,-1.159289,1.141625,-0.12174,-0.442444,0.127315,0.378922,-1.612012,0.017111,-0.335455,0.368091,-0.016675,-0.922057,0.749646,0.826718,-0.018629,0.777169,1.054459
1.027205,0.279272,-0.483384,-0.598664,0.720578,-0.009003,1.258837,0.806905,-1.268555,-0.4401,-0.052159,0.56479,-0.191154,-0.583383,-0.25907,0.938151,-0.788577,0.43095,-0.096012,-0.850772,-0.026995,-0.991824,-0.229211,-0.029977
-0.258202,0.704837,-0.739933,0.971487,-0.715323,0.23424,0.832545,-1.602646,-0.687143,0.377608,0.068445,-0.349579,0.916681,0.146557,-0.665686,0.944644,-0.097749,-0.460661,0.0744,-0.586473,0.351043,-1.173657,0.603059,-0.567082
0.490831,-0.130528,0.108026,-0.697236,0.464967,-0.839796,1.012381,1.269374,0.044781,-0.945405,-1.017392,0.577464,-0.682936,-0.054905,-0.125963,-1.167201,-0.280244,1.05477,-1.267703,-0.600589,0.193806,-1.013754,0.395425,-1.178558
-0.840076,-0.738306,0.366901,0.640929,-0.124897,0.879438,-0.332966,-0.209159,-0.714317,-0.001304,1.210033,-0.443668,-0.859924,0.3836,0.873812,0.372824,0.282727,-0.986977,0.421322,0.90937,0.409677,0.196768,-1.389208,0.451809
0.682776,0.700608,-0.578917,0.289189,0.011092,0.106515,0.595586,0.459955,0.88808,1.923657,-0.313583,-0.409105,-0.778427,0.959109,-0.989911,0.511209,0.60166,0.942071,-1.096076,-0.435344,1.103708,-1.279337,0.719209,-0.91148
0.882214,1.245308,0.486447,0.143756,0.563072,-1.585065,0.612947,-0.456006,-0.362497,-0.863932,-0.993813,-0.674712,1.215308,1.222343,0.919699,0.49723,0.679105,0.530611,-0.599598,-0.204924,0.958294,-0.813805,-0.944859,-0.608202
0.638753,0.11624,-0.753355,0.764984,-1.048501,-0.707034,0.280445,0.798454,0.462351,0.98851,-0.918783,0.710384,-0.444127,0.374679,0.099653,-0.10419,0.518163,-0.218252,-0.622974,0.360642,0.527398,-0.447899,0.056176,0.343799
-0.241333,0.122087,-0.876513,-1.079686,0.439482,0.168379,-0.222864,-0.119225,-1.043262,-1.105542,1.050309,-0.507513,-0.587832,-0.855414,-0.05788,-0.724179,-1.080977,0.466507,0.408484,-1.065928,-0.4178,1.194147,-0.353817,0.1533
0.048977,0.26956,1.17815,-0.471608,0.129922,-0.209825,-0.178513,0.848938,-0.498374,-1.002585,0.111543,0.922404,0.581896,-0.174515,-1.195142,0.546411,0.537451,0.103381,-0.240281,-0.250469,0.403632,0.674807,1.073829,0.895293
0.244107,0.848695,-0.37514,0.21019,0.038794,-0.572498,1.01139,-0.670433,-0.473213,0.657139,0.836733,-0.293026,-0.213174,0.95513,-0.218604,-0.531534,-0.824168,0.284122,0.822789,0.418404,0.294838,0.261027,-0.990996,0.693715
0.246288,0.395051,0.38938,-0.267121,0.920644,-0.501387,-0.728008,-0.564119,-0.014777,0.967291,-0.733358,-0.644933,0.160312,0.184706,-0.639243,0.846391,1.23337,0.528317,-0.861551,0.572941,1.295991,-0.398062,0.300341,0.199046
0.570792,0.599585,-0.189924,0.238151,-0.48247,-0.863044,-0.864321,1.421537,0.124455,-0.643002,0.041158,-0.098726,0.512167,0.883679,-0.6209,-0.894697,0.146348,-0.380451,0.595359,0.027018,0.514538,0.676996,0.926324,-0.560459
-0.421093,-0.856933,1.234239,0.429818,-1.221332,0.314502,1.320986,0.001682,-0.191817,-1.045508,1.065714,-0.699361,-0.295324,-0.134633,1.156126,-0.803067,-1.002798,0.393847,1.031369,0.577065,1.161601,0.297807,-0.352567,0.859787
-0.062001,0.635397,0.398354,0.170837,-0.388247,-1.131979,0.199418,-0.615581,0.080433,0.341967,-0.538208,-0.617642,-0.754319,-0.377591,0.971069,0.56432,0.142067,0.258489,-0.697287,-0.304691,0.156141,-0.87645,-0.472514,-0.154611
-1.118738,-0.376876,-0.738735,-0.234508,-0.760323,-0.295184,0.539835,0.071986,0.438959,0.946502,0.36983,-0.942008,-0.082655,-0.604697,0.589072,1.090834,-0.075042,0.511293,-0.021476,-0.185062,-0.614957,-0.965796,1.047402,0.294348
0.762454,0.412827,-0.612289,-1.14408,-1.199544,-0.740155,0.12597,-0.895924,1.11783,-0.434509,0.434436,1.487232,0.530241,0.540966,-0.821165,0.778317,-0.698424,0.803946,0.732235,-0.797196,-0.256207,0.801993,1.160611,-1.175985
-0.063072,-0.587355,0.422472,-0.108361,0.670077,-0.001329,0.438236,-0.589904,0.863757,0.056942,0.291053,-0.260717,-0.612089,-0.231283,-0.295543,0.376818,-0.095229,1.05031,-0.736809,-0.599019,0.387989,0.102935,-0.086262,0.315714
0.672779,1.02899,-1.064419,-0.836585,0.751612,0.938813,1.356109,0.514953,-0.618575,-0.62588,-1.044592,0.547237,1.2942,0.487683,1.285354,-0.630945,-0.840815,0.119731,0.429869,-0.423559,-0.231675,1.526172,-1.444922,-0.615565
0.587527,0.738828,0.841253,0.199714,-0.964409,-1.377735,-1.048882,-0.433927,0.428116,0.373282,0.691551,0.391927,-0.492861,-0.204564,-0.529733,-0.20548,1.047942,1.081567,-0.998227,-0.929918,1.67353,-0.570496,-0.488388,-1.173209
-0.626221,-0.492296,-0.300481,0.53249,0.453263,1.140463,-0.026349,-0.009034,0.497811,1.277228,-0.886385,-0.774011,-0.323197,0.767225,1.644077,0.573835,0.850667,-0.348058,-0.907591,0.422527,-0.117345,-0.705718,-0.335156,0.964131
0.188976,-0.518395,-0.029359,-0.169466,-1.3052,-0.968332,-0.554485,0.018984,0.474896,-0.881137,0.547932,-1.149886,-0.415627,-0.896301,0.31312,-0.073812,-0.524027,-0.840004,0.738025,-0.210725,0.305763,0.07535,-0.127931,-0.134313
0.507534,1.006852,-0.718043,-1.438443,0.969938,-0.119913,0.37945,0.890562,0.25819,-0.674271,0.228016,1.024739,0.23574,-0.139489,0.044533,-0.067156,-1.086915,0.810616,0.770702,-1.295464,-0.094788,0.415845,-0.228201,0.161383
1.311958,-0.168554,0.891595,-0.442466,-0.915456,-1.009274,0.166293,0.717757,0.744817,-0.447925,1.277662,0.148201,0.157677,-0.097423,-0.991117,0.115892,0.024726,0.408565,-0.050816,-0.93754,0.75143,-0.765143,-0.46408,-0.797732
0.957209,0.319114,-0.389965,-0.190338,0.615531,-0.36,0.180527,0.910952,1.01164,-0.38418,-1.046687,0.127323,0.431246,0.871523,0.271005,0.834684,-0.34834,-0.728025,0.726271,-0.637128,0.192209,-0.177229,-0.454284,0.188158
-0.721723,0.213737,0.125939,-0.254502,-0.67587,-0.733771,0.717084,-0.737284,-0.294463,0.361042,0.038434,-0.900079,-0.639871,0.016275,-0.016702,0.283039,-0.599095,-1.014825,0.482345,-0.17685,-1.442511,-0.365896,1.100968,1.172224
-0.580368,-0.806237,0.246085,-0.741686,0.28505,0.319066,-0.445682,-0.638312,-0.661542,0.962016,0.522471,-0.111912,0.37179,0.141215,0.786847,0.418424,-0.274167,0.626864,-0.122495,-0.217393,0.635081,-0.323812,-0.538447,0.638445
-0.640694,-0.743517,-0.175667,0.703858,-0.493947,0.910939,-0.963308,-1.041673,-0.85112,-1.01593,-0.365274,-0.587057,0.128031,-0.62592,-0.393813,1.048822,-1.221676,-0.897522,0.845508,-0.317289,-0.140551,-0.461455,-0.779135,-0.00273
-0.469605,0.168101,-1.336662,0.046796,0.652427,-0.397126,0.352173,-0.026359,-0.148914,-0.992032,0.118739,1.543987,-0.199605,-0.824731,0.227406,-1.721399,-0.323257,-0.572528,-0.582924,0.729978,-0.044042,-0.897698,0.108221,0.394088
-0.015298,-1.067717,-0.202217,0.679961,-0.590237,1.307835,0.115368,0.776553,-0.615938,0.263697,1.572004,0.334543,-0.612302,0.713607,-0.527425,-0.019692,-0.476974,0.090813,0.145667,0.173286,-1.134887,0.097948,0.633754,-0.923984
1.00808,0.660474,0.534211,0.268527,0.249547,-0.62004,0.483579,0.855379,0.018385,1.220025,1.058803,0.658897,0.33426,0.910247,-0.283565,-0.97091,-0.641805,0.877985,-1.308164,-0.276723,-0.030277,0.150968,-0.830315,-0.513854
0.302723,-0.887946,0.188879,0.422883,-0.262896,-0.774289,-1.008925,0.071616,0.767468,1.157168,1.108365,0.790675,1.027885,0.418297,1.564853,-0.301815,0.550404,1.034273,-1.012782,-0.870169,-0.482397,-0.490832,0.264349,-1.103048
-0.782173,-0.019575,0.857432,1.141559,0.163017,0.150427,-0.501737,0.054576,-0.12312,0.500919,-0.529538,-0.477908,0.911746,-0.604804,-0.200409,-0.706471,1.219893,-0.3692,0.393632,0.109502,-0.98311,1.000955,0.036852,0.304579
-0.844305,0.362522,-0.473095,-1.080119,0.803659,1.203705,1.072401,-0.525435,-0.81333,0.187849,1.221931,0.694874,-0.142336,-0.267179,2.084572,-0.487964,-0.447675,-0.779182,0.39956,1.043059,0.119907,1.318721,-0.456946,0.186787
1.47065,0.762825,0.57416,1.196974,0.529276,-0.911393,-0.889852,0.874857,0.83067,1.134452,-1.542327,0.204512,0.137506,-0.611017,-0.994066,1.080266,1.434052,0.957898,0.460565,-0.155307,-0.658248,0.638152,1.061547,-0.677243
-0.335489,-1.435226,0.219163,0.40497,0.311581,-0.146026,-0.695534,0.090463,2.013401,0.301176,-0.043978,0.451332,0.002103,0.456723,1.442716,0.077001,1.190146,0.379889,-0.162338,0.834502,0.486478,-1.421919,0.685156,-0.143172
-0.767931,-0.609525,0.836971,-0.311509,0.660356,0.021072,-0.45302,-0.839749,-0.005977,-0.397943,-0.250246,-0.645341,-0.380068,-1.441444,1.213573,0.554278,0.412778,0.307554,-1.177809,0.036121,-0.098146,-0.192099,-0.59948,0.167566
-0.683521,0.441917,0.410183,0.472157,-0.859739,0.852577,-0.896061,-0.83298,-0.686658,-0.444296,0.842322,-0.831243,-0.716002,-0.495381,1.298158,-0.263727,-0.407825,-0.509422,-0.986202,0.791847,0.268762,-0.166155,0.291816,0.700133
-0.07223,0.361211,-0.257026,0.385076,-0.940389,0.706393,-0.794155,-0.790577,-0.387591,0.920648,0.87317,0.675293,-1.710169,0.276162,0.304452,0.978498,0.993067,0.271155,0.28971,-0.0178,0.131685,-0.677277,0.340361,0.458332
0.943593,0.396017,-0.450854,0.199501,1.289068,-0.92586,0.247267,0.724907,-0.152587,0.828335,0.438346,0.702453,0.450886,-0.838444,-0.766065,-0.932098,0.360395,0.859705,-0.515226,-0.597356,0.375874,0.096324,-1.095699,0.291993
0.211155,-0.414903,0.407621,0.323029,0.641794,-0.171023,1.062338,0.486707,0.334164,1.042904,-1.08386,-0.000604,-0.003254,-0.144442,0.861765,-0.16983,0.678719,0.683255,0.086996,0.051967,-0.021773,0.062289,-0.447469,1.200311
-1.065855,-0.478313,1.049679,0.760435,-0.08823,0.695568,-0.862048,-0.439403,0.173924,0.745026,-0.589003,-1.617686,0.419538,-0.769278,0.787919,0.281546,1.664399,-0.599891,-0.576767,0.28461,0.143099,-1.31879,0.546188,0.887279
-0.656817,-0.365625,-0.145164,1.784725,0.114567,0.139513,-0.369071,0.272592,-0.254857,-0.061865,-1.17888,-0.985549,0.299565,-0.375756,0.983311,-0.369916,-0.026511,0.577169,-0.38198,0.284807,-1.009195,1.131932,0.416948,-0.020565
0.08452,-0.066389,-1.587304,-0.226841,-0.461771,-0.409306,0.475983,-0.724537,-0.537186,-0.798328,-0.1348,0.813788,0.725222,-0.044392,-1.166683,-0.480322,-0.352226,0.816857,-0.848154,-0.625389,0.805505,0.568419,0.221123,-0.232559
0.467546,0.278882,0.220778,1.061916,0.096591,-1.220052,-0.356559,0.481766,-0.095377,0.668431,-0.104583,0.416572,-1.031872,1.03755,-0.003904,-0.274804,0.909979,-0.032815,-0.687357,0.3529,0.61014,0.003298,0.233464,-0.119145
0.56743,0.613208,0.330065,-0.489088,-0.597956,-0.673571,-0.759817,-0.3547,0.27963,-0.627824,0.454659,0.113108,-0.063067,-0.27154,-0.999389,1.302752,-0.318395,0.73113,-0.286433,-0.635719,-0.533869,-0.701544,-0.681447,-0.807552
-1.17993,-0.530393,-0.90072,0.160799,-0.599553,0.275282,-0.246886,-1.316638,0.297411,-0.960253,0.320457,-1.073916,-0.558048,-0.619173,0.570597,0.126888,-0.160595,-0.628812,-0.206067,0.329791,-0.575451,1.205339,-0.769441,0.761467
0.057464,-0.956207,-1.360551,-0.877198,-0.508418,0.864074,0.66159,-0.464711,-1.217644,-0.549241,-0.620552,1.015022,0.136782,-0.151359,-0.05503,0.618744,-1.153216,-0.56381,0.900415,-0.641174,0.398692,1.286368,-0.395847,0.548202
0.647906,-0.959471,-0.272929,-0.849076,-0.530412,0.181702,0.690612,0.472108,0.689888,-1.07396,0.995052,0.225522,-1.089395,0.582526,-1.099139,-0.355532,-0.581599,-0.885282,0.155338,-0.349114,0.243283,0.75521,0.747757,-0.336794
0.823204,0.338306,-0.683889,-0.100413,0.697808,0.448924,-0.419765,0.257015,0.161616,0.80346,-1.100791,0.647471,0.490468,0.883239,0.36443,-0.228931,0.033656,-0.034259,0.155369,-0.229012,-0.174282,1.013676,0.190889,-0.829186
-0.660232,0.625521,0.126321,0.057536,-0.954735,0.052737,-0.259507,-0.292834,0.889875,1.048938,0.111768,-1.620455,0.862982,-0.105497,0.237649,0.581296,0.43567,-0.1964,-0.795138,-0.213305,-0.901087,-0.435926,-0.138769,-0.937133
0.582923,0.907432,0.984944,-0.424145,0.99851,0.475495,0.58586,-0.297789,0.865757,0.584151,-0.447704,0.856328,-0.001601,-0.056794,-1.261764,-0.191762,-0.225978,-0.688926,-0.172712,0.645244,0.447826,0.67589,0.814732,-1.160259
0.634177,-0.066011,0.894342,0.742712,0.442136,-0.516451,-0.866199,-0.75901,1.716279,-0.039116,-0.925807,0.737225,-0.033918,0.399405,0.209731,-0.135479,0.99561,0.241808,-1.152354,0.652546,-0.704962,-0.455215,-0.114847,-0.987872
-0.845901,-1.181521,1.268721,1.107886,-0.366053,0.603063,-0.270098,-0.796124,0.969132,0.218851,0.592002,0.4993,-0.813459,0.69211,1.916066,-0.67287,0.245969,-0.442376,1.105322,0.696796,-0.025373,0.039549,-0.135465,1.042893
0.677252,0.803863,0.238923,-0.368221,1.152007,-0.375701,-0.016702,1.239247,0.314473,-0.894065,-0.230544,0.59345,1.290811,-0.12965,0.939721,-0.561797,-0.333559,0.179181,0.830559,0.738143,-0.285958,0.862204,-0.549302,-0.834178
0.592639,0.014277,0.187252,0.555891,0.6831,-0.486364,0.708372,-0.209188,-0.170116,0.379113,-0.98712,-0.018253,0.285812,1.611576,-0.734184,0.547409,1.010293,0.808851,-0.181951,0.089592,0.308558,-0.306485,0.247211,-0.086059
-2.101599,-0.909675,0.396964,0.154316,-0.270684,1.284512,-0.80366,-0.361118,-0.39123,-0.073906,-0.047091,-0.965252,-0.859043,-0.831135,0.976906,0.996009,-0.552914,-0.437493,0.713646,1.128594,-1.053934,0.501879,0.524186,0.936271
-0.541305,0.057377,1.277444,-0.325258,0.952908,0.34447,-0.529026,0.39562,-0.131372,0.811118,-0.078329,0.224637,-0.854434,0.38504,-1.010496,0.399036,0.480824,-0.571872,-0.56136,0.976257,0.182509,-0.365059,1.105038,0.340874
-0.553033,-0.677746,-0.726095,-1.472614,0.109591,0.75295,0.314319,0.552516,-1.017469,-0.510229,0.189971,1.188727,0.908925,0.508739,0.010549,0.110245,-0.790577,-0.872309,0.337203,0.203442,-0.451496,0.284468,-0.876945,0.178128
-0.992766,-0.016859,-1.426622,0.688588,0.703506,0.618098,-0.918865,-0.331221,0.647144,-0.00804,-0.926907,-0.330771,-1.158968,-0.976078,0.55749,0.721975,0.461651,-0.585537,-0.457684,0.60806,-0.040577,-0.124626,0.703833,0.982464
1.094667,1.177115,-0.310152,-0.809006,-0.354933,-0.853164,0.149461,0.715224,0.955735,0.024081,-0.097542,0.111951,0.893258,-0.814846,-0.044121,-1.527637,-0.205484,0.45747,-0.885164,-1.420331,0.211935,0.582077,-0.867333,0.896849
