right C7,right elbow trouble,left shoulder trouble,left bend of arm problem,right shoulder trouble,right hand problem,left medival elbow problems,right finger trouble,left neck problems,left wrist problems,left shoulder problem,right neck,right wrist problem,right shoulder problem,discoligment injury C6-C7,left hand problem,left C7,right arm band,left lower arm disorders,neck pain,left finger trouble,left arm,left elbow problem,right lower arm disorders
0.659382,0.769354,-1.142086,-0.195641,0.821929,-0.805925,-0.389148,-0.37698,1.549144,0.134318,0.630192,-1.030482,-0.670581,-1.24663,-0.741598,-0.75775,-0.379571,0.263381,1.064669,-0.457658,-1.334274,-1.171036,0.977807,-0.310464
1.194514,0.864356,1.087881,0.174577,-0.236853,-0.548654,0.918292,1.219972,-1.288839,1.347465,-0.182928,-0.756615,-0.902781,0.422885,1.455803,0.058063,0.602912,-0.714589,-0.397606,-0.254577,-0.307656,-0.8487,-0.173298,0.096426
1.318259,1.261737,0.784793,0.391193,0.310075,-0.356767,-0.263699,0.984662,-1.120679,0.772361,-1.158291,-0.993931,-0.94432,0.014639,0.67855,-0.31065,1.226567,-0.689214,-0.203049,1.080456,-0.430578,0.434822,1.199143,1.014578
0.780582,0.483944,-0.06036,0.924021,0.884355,-0.456327,-0.334643,-0.277039,0.294115,-0.255291,-0.902585,0.551222,-0.898143,0.742424,1.346786,0.366629,-0.24839,-0.109141,-0.196724,0.167565,-1.165315,0.814255,0.542652,0.56406
0.814234,0.31188,-0.856328,0.196683,0.662981,0.056502,0.816619,-0.07356,-0.747477,-1.580074,-0.120484,-0.188183,-0.119151,-1.008384,-0.080856,0.00409,0.126122,-0.90984,0.13919,0.125367,-0.107272,-0.09314,0.423427,-1.187127
-0.654142,0.047038,0.682321,0.635943,-0.133331,0.984933,-0.212554,-0.085105,1.106901,-0.015939,-0.205696,-0.058154,1.237368,-0.310519,0.049905,0.735601,-0.056534,1.004271,-1.339264,-0.433099,0.159558,-0.109865,-0.635164,-1.12811
0.077086,-0.060103,-0.026074,0.17705,0.312821,0.696501,0.942359,0.518819,0.216979,0.257777,-0.215347,-0.897929,0.112284,0.9091,-0.541616,-0.357861,-0.108004,0.0156,-0.657899,-0.342558,-0.280787,-0.199631,-0.709797,0.8479
0.751544,0.576896,0.323051,-0.170467,0.762047,0.139855,-0.139869,0.076358,-1.002842,0.51396,-0.36759,-0.161253,1.132696,1.011171,1.20332,0.188259,0.518227,0.828137,-1.114003,0.791783,0.628774,0.432722,0.443395,-1.372613
-1.156572,-1.023992,-0.507734,-0.908033,-0.377006,0.772093,-0.240918,-0.328955,-0.307459,0.130396,0.222967,1.704667,1.348023,-1.043993,-2.57907,-0.151437,0.009416,0.652374,-0.059164,-0.779026,-0.183136,-1.092441,1.232411,0.193966
-0.205258,0.209818,-0.125826,1.305995,0.19238,1.29917,0.046533,0.355835,-0.928325,0.656034,0.193765,-1.046519,0.713513,-0.060088,-0.173482,0.478195,0.852562,-0.076338,0.14244,0.973777,1.397286,0.695278,0.775364,0.633545
-0.597703,-0.17504,0.275299,-0.812028,0.051362,0.632263,-0.965651,-0.374193,0.682646,-0.747844,-0.725496,-0.715828,-0.634811,-0.806638,-1.792674,-0.780937,-0.296466,0.019248,0.99605,-0.370073,-0.218236,-0.78572,-0.589712,0.176453
-0.510244,-0.953492,0.704138,-0.584516,0.511726,-1.579769,0.14556,-0.676361,0.417896,0.501794,-0.381488,1.251246,0.253837,-1.156066,-1.596241,1.012177,-0.307662,0.592419,-1.323109,-1.05008,-0.039425,0.862441,-0.170058,-0.487799
-1.274883,-0.79209,-0.737227,-0.164624,-0.49442,1.175907,-0.725083,-0.58075,0.092387,-1.064277,0.071478,-0.065618,-0.786209,-0.890209,-2.792198,-0.345209,-0.851824,1.50048,-0.593592,-1.302721,-0.418977,1.08589,-0.512462,-0.839653
-0.608822,-0.080373,0.724174,0.69078,0.247311,0.70534,0.327437,-0.865528,-0.36019,-0.090899,-0.00482,1.261426,0.370112,0.635242,-0.518993,-1.025564,0.195907,1.125885,-0.294247,0.497844,-0.039863,-0.543254,-0.084803,-1.465665
0.52987,-0.814248,0.585353,0.950901,0.395099,-0.072746,1.110935,0.020048,0.322057,-0.737595,-1.249599,-0.821116,-0.694677,-0.685391,1.198001,-0.549827,1.153969,-1.100326,-0.582231,0.631218,0.450082,0.368756,-0.596064,1.002947
-0.83372,-0.895217,1.081753,0.534523,-1.304877,-0.222374,-0.507336,-0.529608,-0.853997,-0.216834,-0.589306,-0.558355,0.114017,0.163116,0.209331,0.892807,0.262849,0.801216,0.924601,-0.413279,1.029627,1.089058,-0.797374,-0.512823
-0.23885,0.948163,1.023182,1.224335,-0.453566,-0.219871,0.384078,0.837067,-0.805933,0.344234,0.120808,-0.348847,-1.258718,-0.968993,-0.008423,0.244325,0.53676,-0.987515,0.094917,0.826892,0.473843,-0.598346,-1.239198,0.042366
0.874332,1.596919,1.498436,0.602337,0.982694,-0.831315,0.891471,0.311987,0.584107,0.393073,0.59629,0.198204,-0.911347,0.237736,1.999796,-1.005683,0.071546,-1.515634,0.96115,0.060978,-0.513294,1.535314,-0.709242,-0.542483
-0.626809,0.274958,-0.681438,-0.746113,0.896684,0.440253,-0.539504,-0.449385,0.427861,-1.189607,1.442087,-0.198581,0.133288,-0.784125,-0.361432,-0.871281,-1.849023,0.640078,-1.068738,-0.640596,-0.682861,-1.010193,-1.062967,-0.567131
0.014865,0.014442,0.247166,0.109206,-0.477901,-0.493588,-0.38229,-0.590781,-0.759671,-1.352772,0.313625,1.118727,-0.545084,-0.111465,0.461804,-0.567698,-0.511826,0.194361,-0.24961,-0.069468,-0.218669,-0.675343,-0.97343,0.661403
0.406529,-0.010367,1.629551,-0.06821,0.63557,-0.479,0.711699,0.18818,-0.856592,1.186093,1.109666,0.376854,-0.483101,-0.639214,-0.502747,0.042875,0.379396,-0.794749,0.442292,0.116029,-1.077836,-0.335704,0.131533,-0.4427
0.589213,-0.9527,-0.52321,-0.760373,1.107824,-0.871018,-0.171962,-0.341613,0.260675,0.100078,0.998089,-1.113796,-0.053847,0.53819,-1.095327,-0.450001,-1.143227,-0.893121,-0.401433,-0.240631,-0.304324,-0.407962,0.056285,0.761074
-0.221412,0.06997,0.585224,0.582628,0.638841,0.056817,-0.158914,0.278518,-0.294086,-1.201867,-0.495525,0.923758,0.415948,-1.588594,0.441356,-0.501462,0.615452,-0.434007,-0.124737,0.688761,1.292591,1.242931,-0.665681,-0.477976
0.493344,0.365647,0.569025,0.631644,-0.761749,-0.583649,-0.04638,0.154646,-0.777836,1.099344,-0.915848,0.308049,-0.202214,0.307722,1.673926,-0.557369,0.92379,-0.715524,1.22026,0.919659,0.141771,0.732601,0.75435,-0.029771
0.703897,-0.460491,-0.193351,-0.269524,-0.046053,-0.111348,-0.430802,0.802797,0.978426,0.065661,0.794037,1.006294,-0.684904,0.855952,0.37975,-1.015251,-0.366802,-1.38217,-0.483645,0.668508,-0.185203,-0.587801,-1.004934,0.46973
-0.725834,-0.921388,0.297055,-1.206041,-0.229412,0.45443,-0.426684,-0.391335,-0.556319,-0.77667,1.011997,0.4451,0.399131,0.864091,-1.628156,0.178999,-1.00548,0.685581,0.483873,-1.1305,-0.204741,-0.546547,0.29141,1.069407
-0.783974,-0.975184,-0.920414,0.907719,0.865331,-0.207694,-0.56435,-0.452027,-0.475306,-0.229374,0.780437,0.592874,0.192776,-0.474952,0.613142,-0.214393,-0.065665,1.432949,-0.844359,0.010897,-0.590663,0.707959,0.233786,-0.734724
-0.58483,0.07114,0.554552,0.859522,-0.395998,0.54021,-0.552086,-1.046212,-1.206127,0.290491,-0.27277,-0.784714,0.489002,-0.645376,-0.285899,0.855963,0.897879,0.392286,-0.107493,-0.347312,0.130474,0.956974,-0.883344,-1.15934
0.415501,0.387774,0.471529,-0.439845,0.165191,0.376453,0.993453,-0.079473,-1.054804,-0.187856,-1.293927,-0.280655,1.133091,0.807015,1.048352,0.017767,0.523483,-0.516881,-0.597746,-0.156729,-0.393939,0.631573,-0.245945,0.601564
-1.144008,-0.1321,-0.529699,-0.672464,-0.614885,0.723238,-0.181538,-0.765472,-0.964215,0.004274,1.526611,0.532288,-0.279335,-0.780365,-0.903607,0.534125,-0.765939,0.914965,-0.403661,-0.893999,-0.858699,-0.225639,-0.970084,-0.842348
0.788092,-0.422774,-1.304195,1.469596,-0.310248,-0.473339,0.220497,0.973422,-0.544175,-0.082722,0.556887,1.157651,-0.180558,-1.103929,0.380397,0.713358,-0.088886,0.220202,0.354645,0.408301,0.278792,0.381324,0.506942,0.831814
0.750182,-0.979144,-0.560695,-0.486776,-0.04854,0.311805,0.013838,0.546296,-0.556938,0.127018,-0.34511,-0.409333,0.204481,0.961187,0.082101,-0.024742,0.363277,-0.760478,1.28853,1.376822,0.777538,0.99342,0.576076,0.211168
-0.295779,0.040743,-0.995617,-0.947398,-0.481842,-0.283382,-0.157837,0.052172,-1.046227,1.199769,-1.095203,-0.463896,-1.187089,-1.26096,0.800947,0.341036,-0.138939,-0.165806,0.064728,0.072971,0.631372,0.267418,0.466827,0.555694
-0.358292,-0.286094,-0.521172,0.70796,0.554611,-0.306366,0.381306,-0.166949,-0.244713,0.155153,1.136754,0.160285,-0.23232,-0.491223,-1.724121,0.729199,-0.452565,0.207631,-0.577626,0.425136,-0.630459,-0.600701,-0.601407,-1.457144
-0.169462,-1.143334,0.817353,0.716905,0.045499,-0.149222,-0.111748,0.689663,0.139551,0.818872,-1.201736,-0.614158,0.545239,-0.470856,-0.228767,0.879749,1.082266,0.428395,-0.090113,0.409806,0.581429,0.905311,1.217725,-0.461112
-0.460183,1.195305,0.041571,-0.28645,-0.854045,-0.467819,-0.595899,-0.289814,0.671113,-0.324347,1.137643,-0.017439,1.091841,-1.421828,-0.07436,-0.181857,-0.86226,0.462107,0.125964,0.301218,-0.56655,0.781834,-0.388922,0.19308
-0.480893,0.526257,-0.16896,-0.520704,0.203097,0.378437,-0.246976,-0.69317,0.971433,-1.447344,-0.776936,0.145571,-0.632897,0.487386,1.228044,-0.838387,-0.123977,0.113437,0.118458,-0.339544,0.651581,0.136635,0.609558,-0.852409
-0.834124,-1.282494,-0.053884,-0.666693,-0.02163,0.420915,-0.702302,-0.105561,-0.109681,-0.582493,-0.575113,-0.37238,-0.871519,-0.955564,0.025473,-0.432863,-0.841013,0.141151,-0.898267,1.226177,-0.74861,0.468417,-0.219017,0.607936
-1.023597,-0.612504,1.030283,-0.933906,-0.396323,1.122896,-0.851156,-0.506177,0.742277,0.52439,0.075812,-0.558887,0.676963,-0.514567,-0.819325,0.277634,-0.07169,1.015412,0.691949,-0.646375,-0.115029,-0.784079,-1.176509,-0.035245
1.179786,0.34369,-0.231106,-0.813468,1.145879,-0.893047,0.811041,0.542612,-0.018811,-0.890587,0.337331,-0.610414,-1.054773,1.137568,0.985427,-1.281001,-0.244501,0.805823,-0.550069,0.815238,0.155102,-0.879972,-0.367782,1.290741
0.824289,0.662287,0.36992,0.371823,1.112667,0.192339,-0.704252,1.179782,-0.079853,0.137684,0.229254,0.064676,-0.3664,0.265506,-0.017305,-0.610926,0.114008,-1.347179,0.34688,0.742752,-0.859439,-0.167787,0.353844,0.260517
-0.238335,-0.487678,-0.373221,-1.13279,-0.017421,0.975594,0.25034,-0.646351,-0.308756,-1.119576,0.748482,-0.348341,0.3137,1.003141,0.118742,-0.627429,-0.14737,0.040621,0.79237,0.482351,0.943903,-1.077732,-0.113751,-0.100406
0.647022,-0.888488,-1.024475,-1.038987,0.872081,0.025277,-0.72683,1.011483,-0.040891,-1.416079,0.305851,0.285653,-0.609946,-0.143473,-0.222027,0.533851,0.147447,-0.618975,0.78099,0.148745,-1.173286,-0.930381,0.621942,0.263963
0.957777,0.137879,1.507437,0.109851,0.473838,-0.72726,0.436671,0.71781,-0.321988,0.641138,0.283821,-0.165284,-0.431966,0.705633,1.891295,0.508027,0.960791,-0.885233,-0.850277,0.237238,0.974207,-1.172203,-0.026614,0.180884
-0.87542,-1.241823,0.087094,-0.216714,0.544394,0.89401,-0.16122,-0.472291,0.584103,0.333093,-0.041457,0.558832,-0.383886,-1.003206,-0.713314,0.523393,-0.372679,0.714762,0.253028,0.957567,-1.439385,-0.707115,0.53677,-1.012424
-0.034188,0.103527,0.183872,-0.369811,1.17745,-0.429486,-0.192698,-0.863724,0.588275,-0.235157,0.816864,0.898598,-0.481724,0.631814,0.401939,0.319766,-0.311869,0.293258,0.57585,-0.720399,-0.033351,-0.059481,0.628881,-0.22308
0.618611,0.46259,0.551794,-1.935441,-0.423615,0.877834,-0.266515,1.338195,0.578814,-0.514812,0.02597,-0.700001,0.088885,0.362729,0.670275,-0.975344,0.002561,-0.093013,0.414452,0.44013,-0.786912,0.016448,0.671666,-0.687268
0.164556,0.344706,0.103751,0.217852,1.019423,1.043456,-0.570001,0.109329,-0.702282,0.215325,-0.398468,-0.155618,-0.871115,0.308425,-0.212332,0.825187,-0.212144,0.594146,-1.20013,0.282824,-0.380809,0.304059,-0.618135,1.131138
-0.079226,0.814872,-1.331249,0.153129,-0.132442,-0.387425,-0.570119,0.488988,0.166868,-0.630481,-0.528733,0.342283,0.019188,-1.004739,0.353253,-0.481862,-0.899237,-0.127324,-0.248016,-0.106986,-0.124493,-0.629476,-0.470914,-0.815937
0.073837,-0.38601,0.493762,0.115174,-0.086063,0.547617,0.81332,-0.999911,0.047464,0.232388,0.36179,0.161663,-0.96024,0.093695,-0.158127,0.138136,0.220648,-0.11486,0.488689,1.452344,0.810746,-0.047256,-0.213716,-1.112934
-0.963663,0.109399,0.614343,0.710479,-1.264448,-1.263493,-0.070832,-0.30424,0.259673,0.273669,-0.386887,0.010223,0.528286,0.221698,-1.486309,0.290821,0.527573,-0.655203,-0.056381,-0.668223,0.328077,0.318401,0.401033,-0.633963
-1.242699,-0.337248,1.212606,0.378007,-1.372088,0.755353,-0.193601,-1.110399,0.498966,-0.430358,-0.151625,0.537431,0.861328,0.060541,-0.205039,0.404515,0.021227,0.27882,-0.500171,-1.190038,1.180113,-1.27664,-0.482736,-1.480831
0.560314,0.155709,0.226006,-0.714072,-0.130852,-0.300973,0.219793,-0.143182,0.771268,-0.509038,-0.368415,-0.775186,0.173425,0.684865,0.506472,0.098439,-0.169036,-0.759313,-0.774992,-0.326636,-0.258673,0.161933,-0.745954,0.327144
0.720414,0.776202,-0.613885,-0.11714,0.364293,-0.621396,-0.207382,-0.418979,0.190491,0.282807,-0.297635,0.256132,-0.618381,1.144943,0.200704,-1.17814,-0.319631,-0.773217,-0.392543,0.250313,0.276453,0.177496,0.914692,0.239961
-0.531625,-0.315749,-0.067107,-0.730943,-0.24345,-0.420341,-0.138012,0.946982,-0.049284,0.21543,-0.677602,0.048916,-0.943097,-0.400736,-0.458525,-0.010565,0.224033,0.694711,0.564088,0.145156,0.138242,-0.385102,0.366594,0.503935
0.17491,-0.756896,0.356789,-0.15282,0.019968,-0.496744,-0.526242,-0.505785,-0.287097,0.412671,0.612584,-0.289886,0.426519,0.895568,0.157654,0.144788,-0.573497,0.588459,0.129301,-0.401788,0.963253,-0.33013,-0.001366,0.598687
-0.940423,-0.812314,0.105109,-1.890538,-1.117204,0.312588,-0.421335,-1.301875,1.321613,-0.187738,0.518933,0.275627,-0.120143,-0.928557,-1.412748,0.165192,-0.574648,0.692033,-0.673794,-0.917396,1.175587,-1.182468,-0.188179,0.767632
0.431395,0.819283,0.631722,0.576613,0.290074,0.188413,0.73157,0.847633,0.750944,0.267844,-0.619238,0.364941,-0.353827,-0.887332,-0.075471,-0.027602,0.353978,-0.938927,-0.187071,-0.532127,-0.891026,-0.561987,0.452493,0.290257
-0.167533,-1.347297,0.923689,0.789767,0.678557,0.076042,-0.727428,-0.178454,0.566173,0.285335,0.308975,0.259208,-0.572474,0.406411,-1.189893,-0.505793,-0.108469,0.546625,-0.398701,-0.796185,-0.228306,0.137256,-0.050551,0.307968
-0.626662,-0.428651,-0.384401,-0.556051,-0.138815,1.050855,0.343641,-0.713377,0.99004,-0.603245,0.978955,0.454903,0.704032,-0.538707,-0.715391,-0.430576,-0.049354,0.870835,-0.700748,0.832567,0.370854,-0.41752,-1.01032,0.289637
-0.52348,0.637628,0.724008,0.272086,-0.513203,-0.597422,-0.2248,-0.557725,-0.680864,-0.070927,-0.74891,1.08934,0.157244,-0.03973,-1.228871,0.003355,1.444053,0.778289,1.014205,0.272347,-0.146517,0.805397,0.466439,-0.038266
-1.096066,-0.02343,1.10383,-0.222703,-0.696128,0.588248,-0.631152,-0.622658,0.200698,-0.235376,-0.790125,-0.874673,0.067663,-0.922049,-1.519299,-0.32299,0.718534,0.367359,0.599354,-1.038748,-1.05344,0.987495,-0.921639,-1.126891
-0.009077,-0.674164,-0.472191,-0.772963,-0.197542,1.151507,-0.741823,1.261017,-0.158845,0.7673,0.859255,-0.909508,0.036088,-1.188513,-0.887443,0.079869,-0.287466,-0.438627,-0.789314,-0.431903,-0.750418,-0.370165,0.396409,0.152267
-1.298695,-0.363672,0.485675,0.842297,-0.47508,0.632402,0.512203,-0.7287,-0.608211,-0.193894,-0.391885,-0.76901,-0.31691,-0.482273,-0.861343,0.713491,0.912327,0.481599,0.175419,0.257275,-0.224888,0.113982,-0.298681,-0.398283
0.994374,0.163817,0.10747,0.465388,-0.107366,-0.616856,0.947136,1.137454,-0.429631,0.615951,-0.955957,-0.437485,-0.537768,-0.805283,1.327292,0.002717,1.369167,-0.82697,0.598059,0.73439,0.619203,1.478304,0.321071,0.16109
0.201552,-0.253005,0.658872,0.346156,0.066125,-0.698334,0.498147,0.441079,0.67751,0.673429,0.476982,0.410819,0.474213,0.023559,-0.350231,-0.904464,0.715926,-0.396886,1.067129,-0.530758,0.320674,-0.341953,0.664171,0.68622
-0.211668,-0.51812,0.823865,0.549212,-0.759574,0.648766,0.192093,-0.498943,0.405425,0.05174,-0.201279,0.130559,0.34984,0.682802,0.934948,0.630509,0.307441,0.060004,-0.260425,0.270394,-0.849617,-0.118736,0.74073,-0.762008
-0.268813,-0.416584,0.297672,-1.236046,0.176373,0.653579,-1.539435,-1.21594,-0.762227,0.074972,-0.655021,0.323203,0.765935,-0.561488,-0.115176,0.008437,0.002406,0.495534,-0.267017,-0.484332,-0.542123,0.572674,-0.612626,-0.847522
-0.497356,-0.929467,0.724913,0.854515,-1.205989,0.786239,0.520275,-0.519717,-0.695567,0.013068,-1.169917,-0.173945,-0.38013,-1.086872,0.864122,-0.281935,1.315965,0.061209,0.668436,0.620538,0.589295,0.446418,0.090666,-0.463314
0.454053,0.603308,-1.231164,-0.997252,0.741136,-0.621919,-1.415061,0.258203,0.095296,-0.827576,-0.484405,0.715784,-0.681551,0.762097,0.83867,1.080518,-1.066132,-0.274117,0.930392,0.128109,-0.721696,0.055189,0.653318,0.698856
-0.132997,-0.571771,-0.416713,-0.838717,0.064518,0.534046,-0.897528,0.242082,-1.434775,0.041843,0.433929,0.585101,-1.023362,1.184863,-0.937141,0.248556,-0.378072,-0.730667,-1.256438,-0.081151,0.128406,0.01729,0.053027,-0.055987
-0.881188,-0.088773,-0.524,-0.479641,-0.397622,-0.971282,-1.014199,-0.098838,-0.948395,0.440935,0.449308,0.103225,0.011328,-0.28857,-1.680824,1.039456,-0.259461,-0.821486,0.163839,-1.154052,0.961906,0.655044,0.248684,-0.480562
0.015247,-0.642483,0.33119,-0.727911,0.371748,0.236549,-0.571655,-0.507439,0.871571,-0.32871,0.220929,0.408143,0.996382,0.33867,0.210811,0.153111,-0.175742,-0.872074,-0.605815,-0.260279,-0.474177,-0.707566,-0.461552,-0.220797
-1.128859,-0.436825,0.566686,0.881868,-0.610123,0.795493,-0.521347,0.145796,0.925866,-0.16885,-0.089083,0.787998,0.874603,0.375942,-1.394703,0.826725,0.304256,0.184836,-0.283958,-0.319838,-0.409101,1.086348,-0.375043,0.067255
-0.283919,1.453875,-0.977126,0.109847,-0.705478,0.3354,0.500718,-0.922816,0.005474,1.059034,0.20275,-0.158664,0.470163,0.107814,0.202946,1.048142,0.615759,-0.385262,-0.280341,0.924845,-0.003253,0.744212,0.184055,-0.090449
-0.565359,-0.928901,0.589483,1.093439,0.83826,0.906829,0.441428,0.17223,-0.472519,0.577617,-1.250919,-0.273017,0.51087,-1.127989,0.5352,0.976959,1.206884,0.505369,0.843691,-1.771086,0.138712,0.601036,-0.480224,0.386557
-0.28333,0.981209,-1.240212,-1.24209,0.369424,-0.817549,0.682841,-0.44229,-0.104541,0.845292,-0.835553,0.666099,-0.39355,-0.837998,-0.983872,-1.089043,0.225699,0.62856,0.024189,-1.052374,0.098731,0.656868,-0.943768,0.194585
-0.41475,0.639647,0.198096,0.54007,-0.050305,0.988356,-0.800532,-1.329448,0.267218,-1.008964,-0.496639,1.308905,0.235174,-0.125127,-0.091468,0.274974,0.335947,0.636459,-0.460291,0.055789,0.624719,0.470928,-0.117501,-0.829477
-1.244944,-0.772612,-0.412632,-0.753075,-0.563372,1.022459,-0.590132,-0.218988,-0.564302,-0.421777,0.650501,0.133385,0.729794,-0.059163,-0.87701,-0.021885,-0.486896,0.745136,0.009285,-1.197858,-1.019078,0.158856,-0.340236,0.203255
-0.053348,-0.003691,-0.50134,0.259657,-0.052947,0.549579,0.75277,-0.585663,-0.389462,-0.121746,-0.381145,-0.300649,-0.883335,-0.280261,-0.803902,-1.010372,0.393323,0.893551,-0.218651,-0.067268,0.237916,0.072712,0.778829,0.989086
0.395262,1.163258,-0.82275,-0.697563,0.855434,-0.661596,0.278518,0.786582,-0.067766,-0.718887,-0.667874,-0.713529,-0.662893,0.550815,-0.957785,0.626754,-0.136978,-0.791591,0.015549,0.348419,0.089966,-0.416929,-0.372132,0.97725
-0.529538,-0.005238,-0.685307,-1.392137,0.072187,0.78414,0.313762,-0.519429,1.24197,0.175789,0.627338,-0.356301,0.466257,0.183333,-0.896935,-0.003427,-0.213819,0.573699,0.948283,0.901231,0.54579,1.005426,-1.50226,-1.0773
-0.961835,-0.649446,-1.226166,-0.516954,0.902301,0.949572,-0.406283,-0.840922,-0.342438,-0.6679,1.252712,-0.271211,0.295747,0.291391,-0.917912,-0.794722,-1.274053,0.671835,-0.185637,0.134944,0.252453,-0.326868,-0.632905,-0.584805
-0.769469,-0.137559,-1.056681,1.017468,-0.228778,1.187598,-0.607382,-0.286215,0.096723,0.196846,1.036575,0.634888,-0.602839,-0.902311,-0.134986,-0.586293,0.682971,0.651299,0.732517,0.737523,0.838782,0.777386,0.533891,-0.300818
-0.488921,0.266528,0.901541,-0.479514,0.528134,-0.619178,-0.847479,0.53432,0.924577,-0.170811,-0.452783,0.826473,-1.01626,0.512439,-0.25479,0.020142,-0.48672,-0.383491,-0.504724,-0.707865,-0.803368,-0.115446,0.25651,-1.250375
0.037552,-0.206603,0.507402,0.024459,-0.235755,-0.635423,-0.666785,-0.289476,0.538273,-0.626542,-0.146123,-1.26652,0.093027,-0.743712,-1.580007,-0.557135,-0.518669,-0.743864,0.545955,0.574836,-0.937362,-0.877277,-0.544516,-0.258128
0.122648,0.26906,0.842772,0.431794,-1.09628,-0.895143,-0.891349,-0.326265,-0.295182,0.649788,0.545197,-1.52438,-1.143446,0.989465,-0.368228,0.004847,0.225585,-0.56222,0.184027,-0.379695,0.128895,0.959265,0.599508,-0.846105
-0.635941,-0.519154,-0.154751,-0.923294,0.588333,0.819575,-0.789289,-0.427844,-1.1144,-0.436195,0.738624,0.737693,0.414952,-0.684,-2.503451,0.695102,-0.557662,0.878544,-0.001525,-0.658239,-0.605589,0.081222,-1.20691,-0.21681
-0.386201,-0.776999,0.610901,-0.076178,-0.800875,-0.552674,-0.367164,-0.188079,-0.670238,-0.695126,0.584891,0.620172,-0.786716,-0.227089,-0.538398,-0.343762,-0.630504,0.537109,0.455428,0.487128,0.084237,-0.338041,-0.577899,-0.794251
0.979988,0.021398,0.509277,0.217113,0.119963,-1.735051,0.278585,0.496928,-0.039473,1.388499,-0.831712,-0.400668,1.303779,-0.26984,0.717277,-1.673677,0.733855,-0.06396,0.543829,1.572171,-0.725683,0.045123,-0.280337,-0.114943
0.11918,0.223448,-0.32319,-0.796608,-0.42943,-0.361197,-0.969344,0.373942,-0.260798,-0.294954,0.201128,-0.137939,-0.427004,0.007724,-1.05625,-0.626238,-0.725879,0.330146,1.005449,1.121187,-0.221648,-0.800116,-0.263286,0.332728
-0.291667,0.097606,-0.41397,1.143722,0.146457,0.36465,-0.197079,-0.987317,-0.680238,0.348703,-0.961167,0.27767,-0.192653,-0.729461,-1.544219,-1.011065,0.112743,0.191778,-0.667852,-0.709334,-1.120193,-0.08142,-1.054655,-0.532862
0.51483,0.278588,1.472707,-0.998655,0.056299,-0.091755,0.781656,0.401601,-0.502065,0.281736,0.789438,-0.541394,-0.139066,0.920425,1.05907,-0.757257,-0.940573,0.171197,-1.061297,0.391232,-1.00449,-0.413046,-1.435756,1.468367
1.597243,0.416047,0.596538,-0.870397,0.401091,-1.06754,1.152554,0.541443,-1.020862,-0.303472,0.084385,0.240792,0.029147,0.525201,0.452303,-0.684681,0.16432,-0.730935,0.739513,1.312482,0.536279,-0.890949,-0.197073,0.827062
-0.599072,-0.49554,-0.792407,-0.165002,0.918661,0.53868,0.503006,-0.699198,-1.127007,0.765894,0.284529,0.667694,-0.250895,-0.692878,-0.115572,-0.997562,-0.247667,1.131703,-0.177479,0.350235,0.017302,-0.062043,0.69139,0.095808
-0.921188,-0.540044,-0.316641,-1.017689,-1.418632,0.895703,-0.456905,-0.017387,-1.148066,-0.843686,0.209474,0.759545,-0.454542,-1.704141,-2.126917,-0.331396,-0.443779,0.181478,-0.227628,-0.536788,-0.433782,-0.453248,-0.908804,-0.738964
